MUNICIPIO,CÓDIGO DANE,NOMBRE DE EMPRESA PRESTADORA,FECHA DE TOMA DE MUESTRA,INDICE DE RIESGO POR CALIDAD DEL AGUA,NIVEL DE RIESGO,FECHA DE TOMA DE MUESTRA 1,INDICE DE RIESGO POR CALIDAD DEL AGUA 1,NIVEL DE RIESGO 1
ABREGO,54003,UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE ABREGO,2019,12.11,BAJO,2020,0.22,SIN RIESGO
ARBOLEDAS,54051,UNIDAD DE SERVICIOS PUBLICOS DE ARBOLEDAS,2019,2.39,SIN RIESGO,2020,0.00,SIN RIESGO
BOCHALEMA,54099,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE BOCHALEMA ESP,2019,2.58,SIN RIESGO,2020,2.54,SIN RIESGO
BUCARASICA,54109,UNIDAD DE SERVICIOS PUBLICOS A.A.A DE BUCARASICA,2019,24.01,MEDIO,2020,7.69,BAJO
CÁCOTA,54125,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE CACOTA,2019,1.66,SIN RIESGO,2020,3.27,SIN RIESGO
CÁCHIRA,54128,EMPRESA DE SERVICIOS DOMICILIARIOS DE CACHIRA ESP,2019,1.89,SIN RIESGO,2020,0.00,SIN RIESGO
CONVENCIÓN,54206,EMPRESA DE SERVICIOS PUBLICOS DE CONVENCION,2019,0.2,SIN RIESGO,2020,5.09,SIN RIESGO
CHINÁCOTA,54172,EMPRESA MUNICIPALES DE CHINACOTA EMCHINAC E.S.P,2019,0.93,SIN RIESGO,2020,0.46,SIN RIESGO
CHITAGÁ,54174,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE CHITAGA-AGUACHITAGA USP,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
SAN JOSÉ DE CÚCUTA,54001,AGUAS K'PITAL CUCUTA S.A (PLANTA PORTICO),2019,0.45,SIN RIESGO,2020,0.00,SIN RIESGO
SAN JOSÉ DE CÚCUTA,54001,AGUAS K'PITAL CUCUTA S.A (PLANTA RIO ZULIA),2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
CUCUTILLA,54223,ACUEDUCTO MUNICIPAL (JUNTA PRO BIENESTAR SOCIAL E.S.P),2019,3.03,SIN RIESGO,2020,0.00,SIN RIESGO
CUCUTILLA,54223,ABASTO EL MOLINO,2019,73.33,ALTO,2020,83.97,INVIABLE
DURANIA,54239,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS EMPODURANIA ESP,2019,0.93,SIN RIESGO,2020,0.00,SIN RIESGO
EL CARMEN,54245,EMPRESA COMUNITARIA DEL CARMEN Y GUAMALITO ADMINISTRACION PUBLICA,2019,1.79,SIN RIESGO,2020,11.01,BAJO
EL CARMEN,54245,COOPERATIVA-EMCAGUA APC,2019,1.79,SIN RIESGO,2020,11.01,BAJO
EL TARRA,54250,EMPRESA DE SERVICIOS PUBLICOS DEL TARRA ESPTA APC,2019,18.18,MEDIO,2020,19.89,MEDIO
EL ZULIA,54261,EMPRESA DE SERVICIOS PUBLICOS DEL ZULIA EMZULIA E.SP,2019,0,SIN RIESGO,2020,3.12,SIN RIESGO
GRAMALOTE,54313,UNIDAD DE SERVICIOS PUBLICOS DOMICILARIOS GRAMALOTE,2019,0.51,SIN RIESGO,2020,3.82,SIN RIESGO
HACARI,54344,ADMINISTRACION PUBLICA COOPERATIVA AGUA VIDA HACARI APC,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
HERRAN,54347,A.P.C. MANOBA HERRAN,2019,0,SIN RIESGO,2020,4.58,SIN RIESGO
LA ESPERANZA,54385,ADMINISTRACION PUBLICA COOPERATIVA AGUA AZUL A.A.A,2019,21.23,MEDIO,2020,12.16,BAJO
LA PLAYA DE BELÉN,54398,ADMINISTRACION PUBLICA COOPERATIVA DE SERVICIOS PUBLICOS DE LA PLAYA COORSERPLAY,2019,2.92,SIN RIESGO,2020,0.92,SIN RIESGO
LABATECA,54377,A.P.C SISCATAGUA DE LABATECA,2019,26.17,MEDIO,2020,0.00,SIN RIESGO
LOS PATIOS,54405,ACUEDUCTO MUNICIPAL (AGUA DE LOS PATIOS S.A),2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
LOS PATIOS,54405,JUNTA DE ACCION COMUNAL URBANIZACION SAN FERNANDO,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
LOS PATIOS,54405,EMPRESA PRIVADA DE SERVICIOS S.A E.S.P TIERRALINDA,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
LOS PATIOS,54405,ASOCIACION DE USUARIOS Y PROPIETARIOS MONTEBELLO I-II,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
LOS PATIOS,54405,ACUAPATIOS S.A E.S.P,2019,0,SIN RIESGO,2020,5.73,BAJO
LOURDES,54418,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE LOURDES,2019,0,SIN RIESGO,2020,3.82,SIN RIESGO
MUTISCUA,54480,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE MUTISCUA,2019,0.3,SIN RIESGO,2020,0.00,SIN RIESGO
OCAÑA,54498,ACUEDUCTO MUNICIPAL (EMPRESA DE SERVICIOS PUBLICOS DE OCAÑA ESPO S.A),2019,0,SIN RIESGO,2020,0.60,SIN RIESGO
OCAÑA,54498,"ASOCIACION DE AMIGOS Y USUARIOS, ACUEDUCTO INDEPENDIENTE ""ADAMIUAIN",2019,0,SIN RIESGO,2020,4.33,SIN RIESGO
OCAÑA,54498,ASUAIN,2019,67.29,ALTO,2020,79.21,ALTO
PAMPLONA,54518,EMPRESAS DE SERVICIOS PUBLICOS DOMICILIARIOS EMPOPAMPLONA S.A E.S.P-,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
PAMPLONA,54518,PLANTA CARIONGO,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
PAMPLONA,54518,EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS EMPOPAMPLONA E.S.P-,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
PAMPLONA,54518,MONTEADENTRO,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
PAMPLONITA,54420,UNIDAD DE SERVICIOS PUBLICOS DE PAMPLONITA,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
PUERTO SANTANDER,54553,UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE PUERTO SANTANDER,2019,20.72,MEDIO,2020,0.00,SIN RIESGO
RAGONVALIA,54599,UNIDAD DE SERVICIOS PUBLICOS DE RAGONVALIA,2019,0.73,SIN RIESGO,2020,2.34,SIN RIESGO
SALAZAR DE LAS PALMAS,54660,SECRETARIA DE SERVICIOS PUBLICOS DE SALAZAR,2019,5.19,BAJO,2020,22.00,MEDIO
SAN CALIXTO,54670,"UNIDAD DE SERVICIOS PÚBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN CALIXTO",2019,7.61,BAJO,2020,25.11,MEDIO
SAN CALIXTO,54670,ACUEDUCTO COMUNAL BARRIO HENRY ALONSO MACHADO,2019,58.39,ALTO,2020,98.96,INVIABLE
SAN CALIXTO,54670,ACUEDUCTO COMUNAL BARRIO MANIZALES,2019,89.05,INVIABLE,2020,98.96,INVIABLE
SAN CAYETANO,54673,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIO DE SAN CAYETANO,2019,1.78,SIN RIESGO,2020,2.56,SIN RIESGO
SANTIAGO,54680,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DE SANTIAGO,2019,2.56,SIN RIESGO,2020,3.08,SIN RIESGO
SARDINATA,54720,UNIDAD DE SERVICIOS PUBLICOS DE SARDINATA,2019,30.56,MEDIO,2020,15.59,MEDIO
SANTO DOMINGO DE SILOS,54743,UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS-ACUASILOS,2019,6.13,BAJO,2020,0.33,SIN RIESGO
TEORAMA,54800,ADMINISTRACION COOPERATIVA AGUAS DE TEORAMA APC,2019,4.91,SIN RIESGO,2020,3.61,SIN RIESGO
TIBÚ,54810,EMPRESAS MUNICIPALES DE TIBU E.S.P EMTIBU,2019,0,SIN RIESGO,2020,1.82,SIN RIESGO
TOLEDO,54820,UNIDAD ADMINISTRATIVA DE SERVICIOS PUBLICOS DE TOLEDO,2019,6.06,BAJO,2020,7.74,BAJO
VILLA CARO,54871,UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE VILLA CARO,2019,0,SIN RIESGO,2020,4.58,SIN RIESGO
VILLA DEL ROSARIO,54874,AQUALIA VILLA DEL ROSARIO S.A.S. E.S.P.,2019,2.94,SIN RIESGO,2020,2.03,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. LOMITAS DEL TRAPICHE,2019,20.2,MEDIO,2020,1.49,SIN RIESGO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBANIZACION SANTA MARIA DEL ROSARIO,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. QUINTAS DE TAMARINDO I,2019,0,SIN RIESGO,2020,1.52,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. ALTOS DE TAMARINDO,2019,4.54,SIN RIESGO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,PLANTA DE TRATAMIENTO ASOCIACION DE USUARIOS DEL ACUEDUCTO CAMPO VERDE,2019,4.9,SIN RIESGO,2020,1.50,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. TAMARINDO CLUB,2019,0,SIN RIESGO,2020,28.85,MEDIO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBANIZACION VILLAS DE SANTA ANA,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBNIZACION MONACO,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. QUINTAS DE TAMARINDO II,2019,0,SIN RIESGO,2020,NO REPORTA IRCA,NO REPORTA IRCA
VILLA DEL ROSARIO,54874,URB. SAMANES DE ALQUERIA,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBANIZACION VILLAS DE SEVILLA,2019,8.98,BAJO,2020,5.60,BAJO
VILLA DEL ROSARIO,54874,URB.TAMARINDO CONTEMPORANEO,2019,0,SIN RIESGO,2020,0.75,SIN RIESGO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBANIZACION EL SAMAN,2019,47.44,ALTO,2020,76.92,ALTO
VILLA DEL ROSARIO,54874,URB. EL VIÑEDO,2019,8.98,BAJO,2020,28.85,MEDIO
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRACION URB. EL CUJI,2019,12.87,BAJO,2020,NO REPORTA IRCA,NO REPORTA IRCA
VILLA DEL ROSARIO,54874,JUNTA ADMINISTRADORA URBANIZACIÓN EL NISPERAL,2019,8.98,BAJO,2020,0.00,SIN RIESGO
VILLA DEL ROSARIO,54874,URB. VILLAS DE SANTANDER,2019,0,SIN RIESGO,2020,11.37,BAJO
VILLA DEL ROSARIO,54874,URB. TAMACOA CAMPESTRE,2019,0,SIN RIESGO,2020,0.00,SIN RIESGO
