FECHA DE TOMA DE MUESTRA,RESPONSABLE DE LA MUESTRA,PUNTO DE MUESTREO,TIPO DE MUESTRA,PH DEL AGUA EN LA MUESTRA,CLORO RESIDUAL,COLIFORMES TOTALES,COLIFORMES FECALES,TÉCNICA EMPLEADA CT - CF,Resultados del IRCA por muestra
01/18/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.26,1.5,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/18/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.51,1.17,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/18/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.7,1.16,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/08/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.97,1.14,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/08/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.56,1.01,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/08/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.03,1.01,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/08/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.2,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/29/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7,1.29,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/29/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.22,1.27,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/29/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.05,1.27,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/29/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.11,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/27/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.31,1.56,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/27/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.4,1.54,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/27/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.55,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/24/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.68,1.19,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/24/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.95,1.08,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/24/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.96,1.21,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/24/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.99,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/06/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.73,1.95,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/06/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.92,1.55,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/06/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7,1.75,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/06/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.99,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.9,1.4,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.94,0.63,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.93,1.5,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.1,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/22/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.86,1.58,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/22/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.78,1.39,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/22/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.81,1.35,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/22/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.82,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.06,1.56,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.19,1.7,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.03,1.4,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/26/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.32,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/14/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.89,1.29,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/14/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.05,1.21,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/14/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.96,1.65,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/14/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.14,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/31/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.45,1.86,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/31/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.88,1.73,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/31/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.75,1.38,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/31/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.88,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/16/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.95,1.9,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/16/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.85,0.9,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/16/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.97,1.86,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/16/2022 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.07,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/23/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.75,1.57,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/23/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.36,1.54,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/23/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.73,1.47,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/23/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.74,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/21/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.49,1.55,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/21/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.52,1.21,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/21/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.39,0.88,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/21/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.64,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.58,1.8,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.5,2.01,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.47,1.71,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.68,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.75,1.89,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.69,1.79,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.8,1.7,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.9,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/08/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.79,2.14,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/08/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.75,2.01,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/08/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.82,1.08,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/08/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.93,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.78,1.95,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.76,1.65,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.68,1.14,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/13/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.94,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/10/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,7.01,1.11,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/10/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.74,1.75,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/10/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.83,1.88,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/10/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.88,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/18/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.72,1.81,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/18/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.63,1.85,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/18/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.61,1.44,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/18/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,7.09,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/11/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.9,1.35,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/11/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.79,1.4,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/11/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.79,1.2,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/11/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.9,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/09/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.98,1.08,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/09/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.86,0.92,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/09/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.79,34,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/09/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.93,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/07/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.54,1.58,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/07/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.5,1.54,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/07/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Tratada,6.41,1.44,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/07/2023 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Aleatorio,Cruda,6.65,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/25/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.52,1.22,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/25/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.58,1.44,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/25/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.46,1.76,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
01/25/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.61,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/19/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.98,1.89,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/19/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.8,1.68,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/19/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.7,1.38,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
02/19/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.83,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.65,1.19,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.55,0.77,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.53,0.49,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
03/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.76,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/22/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.77,0.98,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/22/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.69,0.53,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/22/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.65,0.26,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
04/22/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.9,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/06/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.95,1.38,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/06/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,7.11,1.11,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/06/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.83,1.17,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
05/06/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,7.04,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/04/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.99,1.28,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/04/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.82,1.04,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/04/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.69,0.66,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
06/04/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.88,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/17/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.96,1.39,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/17/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.9,1.38,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/17/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.86,1.68,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
07/17/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,7.04,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.74,0.61,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.7,0.7,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.52,0.81,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
08/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.64,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/10/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,7.24,0.79,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/10/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,7.05,1.3,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/10/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.96,1.4,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
09/10/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,7.11,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/08/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.7,0.78,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/08/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.54,0.65,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/08/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.53,0.53,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
10/08/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.64,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.96,1.3,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.83,1.38,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.72,1.19,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
11/13/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.82,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 1 Plazuela,Tratada,6.33,1.02,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 2 Telecom,Tratada,6.29,0.96,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Punto # 3 Barrio Papelucho,Tratada,6.25,0.91,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
12/18/2024 12:00:00 AM,"En conjunto con ""Secretaria de salud""",Canaleta Parshall,Cruda,6.39,0,Ausencia,Ausencia,Filtración por Membrana,SIN RIESGO
