MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68001,Bucaramanga,2007,6.3,Riesgo bajo,6.8,Riesgo bajo,ND,ND
68001,Bucaramanga,2008,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68001,Bucaramanga,2009,13.2,Riesgo bajo,13.2,Riesgo bajo,ND,ND
68001,Bucaramanga,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68001,Bucaramanga,2011,14.1,Riesgo medio,10.2,Riesgo bajo,81.9,Inviable sanitariamente
68001,Bucaramanga,2012,6.1,Riesgo bajo,2.5,Sin riesgo,22.2,Riesgo medio
68001,Bucaramanga,2013,0.6,Sin riesgo,0.7,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2014,1.2,Sin riesgo,1.3,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2015,2.7,Sin riesgo,2.8,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2016,0.5,Sin riesgo,0.6,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2017,0.2,Sin riesgo,0.2,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2018,0.1,Sin riesgo,0.1,Sin riesgo,0.2,Sin riesgo
68001,Bucaramanga,2019,0.5,Sin riesgo,0.4,Sin riesgo,0.0,Sin riesgo
68001,Bucaramanga,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68001,Bucaramanga,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68001,Bucaramanga,2022,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68001,Bucaramanga,2023,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68013,Aguada,2007,19.4,Riesgo medio,19.4,Riesgo medio,ND,ND
68013,Aguada,2008,46.9,Riesgo alto,46.9,Riesgo alto,ND,ND
68013,Aguada,2009,32.5,Riesgo medio,0.0,Sin riesgo,65.0,Riesgo alto
68013,Aguada,2010,31.1,Riesgo medio,31.1,Riesgo medio,ND,ND
68013,Aguada,2011,39.2,Riesgo alto,39.2,Riesgo alto,ND,ND
68013,Aguada,2012,22.2,Riesgo medio,22.2,Riesgo medio,22.2,Riesgo medio
68013,Aguada,2013,22.8,Riesgo medio,25.3,Riesgo medio,1.1,Sin riesgo
68013,Aguada,2014,31.6,Riesgo medio,29.0,Riesgo medio,55.8,Riesgo alto
68013,Aguada,2015,9.9,Riesgo bajo,9.9,Riesgo bajo,ND,ND
68013,Aguada,2016,16.1,Riesgo medio,16.1,Riesgo medio,ND,ND
68013,Aguada,2017,59.1,Riesgo alto,62.1,Riesgo alto,73.9,Riesgo alto
68013,Aguada,2018,37.3,Riesgo alto,37.3,Riesgo alto,ND,ND
68013,Aguada,2019,26.8,Riesgo medio,ND,ND,ND,ND
68013,Aguada,2020,20,Riesgo medio,20.0,Riesgo medio,ND,ND
68013,Aguada,2021,3.8,Sin riesgo,3.8,Sin riesgo,ND,ND
68013,Aguada,2023,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68020,Albania,2007,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68020,Albania,2008,58,Riesgo alto,58.0,Riesgo alto,ND,ND
68020,Albania,2009,24.4,Riesgo medio,24.4,Riesgo medio,ND,ND
68020,Albania,2010,48.5,Riesgo alto,48.5,Riesgo alto,ND,ND
68020,Albania,2011,40.7,Riesgo alto,40.7,Riesgo alto,ND,ND
68020,Albania,2012,14,Riesgo bajo,15.7,Riesgo medio,9.7,Riesgo bajo
68020,Albania,2013,23,Riesgo medio,16.6,Riesgo medio,48.5,Riesgo alto
68020,Albania,2014,30.8,Riesgo medio,32.7,Riesgo medio,19.3,Riesgo medio
68020,Albania,2015,32,Riesgo medio,32.0,Riesgo medio,ND,ND
68020,Albania,2016,20.1,Riesgo medio,20.1,Riesgo medio,ND,ND
68020,Albania,2017,8.6,Riesgo bajo,8.6,Riesgo bajo,ND,ND
68020,Albania,2018,6,Riesgo bajo,6.0,Riesgo bajo,ND,ND
68020,Albania,2019,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68020,Albania,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68020,Albania,2021,7.5,Riesgo bajo,7.5,Riesgo bajo,ND,ND
68020,Albania,2022,9.3,Riesgo bajo,9.3,Riesgo bajo,ND,ND
68020,Albania,2023,3.7,Sin riesgo,3.7,Sin riesgo,ND,ND
68051,Aratoca,2007,29.3,Riesgo medio,29.3,Riesgo medio,ND,ND
68051,Aratoca,2008,48.1,Riesgo alto,37.1,Riesgo alto,58.5,Riesgo alto
68051,Aratoca,2009,6,Riesgo bajo,8.6,Riesgo bajo,0.0,Sin riesgo
68051,Aratoca,2010,51.9,Riesgo alto,51.9,Riesgo alto,ND,ND
68051,Aratoca,2011,40.2,Riesgo alto,40.2,Riesgo alto,ND,ND
68051,Aratoca,2012,18.8,Riesgo medio,18.8,Riesgo medio,ND,ND
68051,Aratoca,2013,9.9,Riesgo bajo,9.9,Riesgo bajo,ND,ND
68051,Aratoca,2014,11.1,Riesgo bajo,11.1,Riesgo bajo,ND,ND
68051,Aratoca,2015,31.9,Riesgo medio,30.0,Riesgo medio,ND,ND
68051,Aratoca,2016,18.7,Riesgo medio,18.7,Riesgo medio,ND,ND
68051,Aratoca,2017,9.8,Riesgo bajo,9.8,Riesgo bajo,ND,ND
68051,Aratoca,2018,2.5,Sin riesgo,2.5,Sin riesgo,ND,ND
68051,Aratoca,2019,6.3,Riesgo bajo,24.7,Riesgo medio,ND,ND
68051,Aratoca,2020,31.9,Riesgo medio,ND,ND,31.9,Riesgo medio
68051,Aratoca,2021,5.9,Riesgo bajo,5.9,Riesgo bajo,ND,ND
68051,Aratoca,2023,11.9,Riesgo bajo,11.9,Riesgo bajo,ND,ND
68077,Barbosa,2007,19.5,Riesgo medio,19.5,Riesgo medio,ND,ND
68077,Barbosa,2008,29.1,Riesgo medio,29.1,Riesgo medio,ND,ND
68077,Barbosa,2009,5.3,Riesgo bajo,6.8,Riesgo bajo,0.6,Sin riesgo
68077,Barbosa,2011,9.3,Riesgo bajo,10.5,Riesgo bajo,0.0,Sin riesgo
68077,Barbosa,2012,14.5,Riesgo medio,15.5,Riesgo medio,0.0,Sin riesgo
68077,Barbosa,2013,4.9,Sin riesgo,2.1,Sin riesgo,17.0,Riesgo medio
68077,Barbosa,2014,12.7,Riesgo bajo,12.0,Riesgo bajo,16.3,Riesgo medio
68077,Barbosa,2015,31,Riesgo medio,34.4,Riesgo medio,18.5,Riesgo medio
68077,Barbosa,2016,14.2,Riesgo medio,11.8,Riesgo bajo,0.0,Sin riesgo
68077,Barbosa,2017,13.4,Riesgo bajo,10.6,Riesgo bajo,0.0,Sin riesgo
68077,Barbosa,2018,9.7,Riesgo bajo,10.8,Riesgo bajo,5.5,Riesgo bajo
68077,Barbosa,2019,9,Riesgo bajo,0.0,Sin riesgo,0.0,Sin riesgo
68077,Barbosa,2020,13.5,Riesgo bajo,14.6,Riesgo medio,11.8,Riesgo bajo
68077,Barbosa,2021,1,Sin riesgo,1.1,Sin riesgo,0.7,Sin riesgo
68077,Barbosa,2022,4.5,Sin riesgo,3.0,Sin riesgo,20.9,Riesgo medio
68077,Barbosa,2023,6.9,Riesgo bajo,5.0,Sin riesgo,24.4,Riesgo medio
68079,Barichara,2007,35.2,Riesgo alto,43.7,Riesgo alto,15.3,Riesgo medio
68079,Barichara,2008,8.9,Riesgo bajo,7.9,Riesgo bajo,19.9,Riesgo medio
68079,Barichara,2009,10.3,Riesgo bajo,8.9,Riesgo bajo,24.4,Riesgo medio
68079,Barichara,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68079,Barichara,2011,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68079,Barichara,2012,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68079,Barichara,2013,1.3,Sin riesgo,1.3,Sin riesgo,ND,ND
68079,Barichara,2014,3.4,Sin riesgo,3.4,Sin riesgo,ND,ND
68079,Barichara,2015,4.4,Sin riesgo,4.4,Sin riesgo,ND,ND
68079,Barichara,2016,2.3,Sin riesgo,2.3,Sin riesgo,ND,ND
68079,Barichara,2017,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68079,Barichara,2018,2.3,Sin riesgo,2.3,Sin riesgo,ND,ND
68079,Barichara,2019,0.6,Sin riesgo,1.0,Sin riesgo,ND,ND
68079,Barichara,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68079,Barichara,2021,5,Sin riesgo,5.0,Sin riesgo,ND,ND
68079,Barichara,2023,37.6,Riesgo alto,6.0,Riesgo bajo,95.5,Inviable sanitariamente
68081,Barrancabermeja,2007,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68081,Barrancabermeja,2008,2.6,Sin riesgo,2.7,Sin riesgo,1.9,Sin riesgo
68081,Barrancabermeja,2009,8.7,Riesgo bajo,6.0,Riesgo bajo,23.5,Riesgo medio
68081,Barrancabermeja,2010,4.4,Sin riesgo,0.2,Sin riesgo,31.3,Riesgo medio
68081,Barrancabermeja,2011,1.5,Sin riesgo,1.1,Sin riesgo,6.1,Riesgo bajo
68081,Barrancabermeja,2012,0.8,Sin riesgo,0.8,Sin riesgo,0.4,Sin riesgo
68081,Barrancabermeja,2013,0.9,Sin riesgo,0.9,Sin riesgo,1.8,Sin riesgo
68081,Barrancabermeja,2014,2.2,Sin riesgo,2.0,Sin riesgo,ND,ND
68081,Barrancabermeja,2015,2.3,Sin riesgo,2.5,Sin riesgo,ND,ND
68081,Barrancabermeja,2016,8.7,Riesgo bajo,9.0,Riesgo bajo,0.0,Sin riesgo
68081,Barrancabermeja,2017,3.4,Sin riesgo,2.7,Sin riesgo,18.2,Riesgo medio
68081,Barrancabermeja,2018,1.5,Sin riesgo,1.2,Sin riesgo,2.7,Sin riesgo
68081,Barrancabermeja,2019,2.3,Sin riesgo,2.9,Sin riesgo,0.0,Sin riesgo
68081,Barrancabermeja,2020,0.2,Sin riesgo,0.0,Sin riesgo,0.4,Sin riesgo
68081,Barrancabermeja,2021,1.6,Sin riesgo,1.6,Sin riesgo,ND,ND
68081,Barrancabermeja,2022,2.6,Sin riesgo,2.6,Sin riesgo,ND,ND
68081,Barrancabermeja,2023,3.1,Sin riesgo,3.1,Sin riesgo,ND,ND
68092,Betulia,2007,52.1,Riesgo alto,54.8,Riesgo alto,35.8,Riesgo alto
68092,Betulia,2008,39.9,Riesgo alto,39.9,Riesgo alto,ND,ND
68092,Betulia,2009,35.7,Riesgo alto,23.0,Riesgo medio,53.3,Riesgo alto
68092,Betulia,2010,68.1,Riesgo alto,ND,ND,68.1,Riesgo alto
68092,Betulia,2011,31,Riesgo medio,32.5,Riesgo medio,49.4,Riesgo alto
68092,Betulia,2012,19.8,Riesgo medio,15.3,Riesgo medio,30.9,Riesgo medio
68092,Betulia,2013,17.2,Riesgo medio,13.0,Riesgo bajo,23.1,Riesgo medio
68092,Betulia,2014,7.5,Riesgo bajo,9.3,Riesgo bajo,ND,ND
68092,Betulia,2015,8,Riesgo bajo,8.4,Riesgo bajo,ND,ND
68092,Betulia,2016,20.7,Riesgo medio,23.3,Riesgo medio,ND,ND
68092,Betulia,2017,9.2,Riesgo bajo,7.2,Riesgo bajo,ND,ND
68092,Betulia,2018,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68092,Betulia,2019,10.1,Riesgo bajo,0.0,Sin riesgo,ND,ND
68092,Betulia,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68092,Betulia,2021,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68092,Betulia,2023,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68101,Bolívar,2007,23.9,Riesgo medio,23.9,Riesgo medio,ND,ND
68101,Bolívar,2008,50.5,Riesgo alto,54.4,Riesgo alto,30.7,Riesgo medio
68101,Bolívar,2009,0.6,Sin riesgo,1.2,Sin riesgo,0.0,Sin riesgo
68101,Bolívar,2011,8.5,Riesgo bajo,8.5,Riesgo bajo,ND,ND
68101,Bolívar,2012,0.7,Sin riesgo,0.7,Sin riesgo,ND,ND
68101,Bolívar,2013,6.6,Riesgo bajo,7.5,Riesgo bajo,ND,ND
68101,Bolívar,2014,5.6,Riesgo bajo,0.7,Sin riesgo,2.3,Sin riesgo
68101,Bolívar,2015,4.8,Sin riesgo,9.3,Riesgo bajo,ND,ND
68101,Bolívar,2016,6.3,Riesgo bajo,9.1,Riesgo bajo,ND,ND
68101,Bolívar,2017,5.6,Riesgo bajo,4.0,Sin riesgo,ND,ND
68101,Bolívar,2018,3.9,Sin riesgo,3.9,Sin riesgo,ND,ND
68101,Bolívar,2019,0.3,Sin riesgo,0.0,Sin riesgo,ND,ND
68101,Bolívar,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68101,Bolívar,2021,15.9,Riesgo medio,15.9,Riesgo medio,ND,ND
68101,Bolívar,2022,18.5,Riesgo medio,18.5,Riesgo medio,ND,ND
68101,Bolívar,2023,11.3,Riesgo bajo,11.3,Riesgo bajo,ND,ND
68121,Cabrera,2007,45.1,Riesgo alto,45.1,Riesgo alto,ND,ND
68121,Cabrera,2008,31.6,Riesgo medio,31.6,Riesgo medio,ND,ND
68121,Cabrera,2009,19.7,Riesgo medio,27.8,Riesgo medio,8.4,Riesgo bajo
68121,Cabrera,2010,27.1,Riesgo medio,27.1,Riesgo medio,ND,ND
68121,Cabrera,2011,24.4,Riesgo medio,22.7,Riesgo medio,44.4,Riesgo alto
68121,Cabrera,2012,15.4,Riesgo medio,15.4,Riesgo medio,ND,ND
68121,Cabrera,2013,32.9,Riesgo medio,13.5,Riesgo bajo,71.7,Riesgo alto
68121,Cabrera,2014,5.5,Riesgo bajo,5.5,Riesgo bajo,ND,ND
68121,Cabrera,2015,7,Riesgo bajo,7.0,Riesgo bajo,ND,ND
68121,Cabrera,2016,22.8,Riesgo medio,22.8,Riesgo medio,ND,ND
68121,Cabrera,2017,15,Riesgo medio,15.0,Riesgo medio,ND,ND
68121,Cabrera,2018,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68121,Cabrera,2019,6,Riesgo bajo,6.6,Riesgo bajo,ND,ND
68121,Cabrera,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68121,Cabrera,2021,9.5,Riesgo bajo,9.5,Riesgo bajo,ND,ND
68121,Cabrera,2022,8.7,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68121,Cabrera,2023,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68132,California,2007,20.5,Riesgo medio,20.5,Riesgo medio,ND,ND
68132,California,2008,1,Sin riesgo,1.0,Sin riesgo,ND,ND
68132,California,2009,2.6,Sin riesgo,3.2,Sin riesgo,0.0,Sin riesgo
68132,California,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68132,California,2011,11.8,Riesgo bajo,7.5,Riesgo bajo,59.3,Riesgo alto
68132,California,2012,3.5,Sin riesgo,3.7,Sin riesgo,0.0,Sin riesgo
68132,California,2013,0.4,Sin riesgo,0.6,Sin riesgo,0.0,Sin riesgo
68132,California,2014,6.8,Riesgo bajo,6.8,Riesgo bajo,ND,ND
68132,California,2015,4.4,Sin riesgo,4.4,Sin riesgo,ND,ND
68132,California,2016,10,Riesgo bajo,10.0,Riesgo bajo,ND,ND
68132,California,2017,15.6,Riesgo medio,7.3,Riesgo bajo,ND,ND
68132,California,2018,4.8,Sin riesgo,5.1,Riesgo bajo,1.3,Sin riesgo
68132,California,2019,16.8,Riesgo medio,16.8,Riesgo medio,ND,ND
68132,California,2020,3.9,Sin riesgo,ND,ND,3.9,Sin riesgo
68132,California,2021,5.1,Riesgo bajo,5.1,Riesgo bajo,ND,ND
68132,California,2023,8.2,Riesgo bajo,8.2,Riesgo bajo,ND,ND
68147,Capitanejo,2007,29.8,Riesgo medio,26.3,Riesgo medio,49.2,Riesgo alto
68147,Capitanejo,2008,39.1,Riesgo alto,36.7,Riesgo alto,65.0,Riesgo alto
68147,Capitanejo,2009,67.6,Riesgo alto,35.3,Riesgo alto,100.0,Inviable sanitariamente
68147,Capitanejo,2010,41.5,Riesgo alto,41.5,Riesgo alto,ND,ND
68147,Capitanejo,2011,29.1,Riesgo medio,29.1,Riesgo medio,ND,ND
68147,Capitanejo,2012,18.3,Riesgo medio,22.0,Riesgo medio,0.0,Sin riesgo
68147,Capitanejo,2013,7,Riesgo bajo,10.1,Riesgo bajo,0.0,Sin riesgo
68147,Capitanejo,2014,13.5,Riesgo bajo,18.2,Riesgo medio,5.7,Riesgo bajo
68147,Capitanejo,2015,27.1,Riesgo medio,27.0,Riesgo medio,27.2,Riesgo medio
68147,Capitanejo,2016,15.3,Riesgo medio,17.8,Riesgo medio,11.0,Riesgo bajo
68147,Capitanejo,2017,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68147,Capitanejo,2018,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68147,Capitanejo,2019,2.4,Sin riesgo,ND,ND,ND,ND
68147,Capitanejo,2020,5.6,Riesgo bajo,ND,ND,5.6,Riesgo bajo
68147,Capitanejo,2021,31.7,Riesgo medio,31.7,Riesgo medio,ND,ND
68147,Capitanejo,2022,6.5,Riesgo bajo,6.5,Riesgo bajo,ND,ND
68147,Capitanejo,2023,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68152,Carcasí,2007,21.8,Riesgo medio,15.6,Riesgo medio,64.6,Riesgo alto
68152,Carcasí,2008,23,Riesgo medio,23.0,Riesgo medio,ND,ND
68152,Carcasí,2009,9.9,Riesgo bajo,11.1,Riesgo bajo,0.0,Sin riesgo
68152,Carcasí,2010,8.5,Riesgo bajo,8.5,Riesgo bajo,ND,ND
68152,Carcasí,2011,46.4,Riesgo alto,46.4,Riesgo alto,ND,ND
68152,Carcasí,2012,12,Riesgo bajo,12.0,Riesgo bajo,ND,ND
68152,Carcasí,2013,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68152,Carcasí,2014,17.6,Riesgo medio,17.6,Riesgo medio,ND,ND
68152,Carcasí,2015,8.9,Riesgo bajo,8.9,Riesgo bajo,ND,ND
68152,Carcasí,2016,26,Riesgo medio,26.0,Riesgo medio,ND,ND
68152,Carcasí,2017,10.6,Riesgo bajo,10.6,Riesgo bajo,ND,ND
68152,Carcasí,2018,4.7,Sin riesgo,4.7,Sin riesgo,ND,ND
68152,Carcasí,2019,2.2,Sin riesgo,0.0,Sin riesgo,ND,ND
68152,Carcasí,2020,2.1,Sin riesgo,ND,ND,2.1,Sin riesgo
68152,Carcasí,2021,21.2,Riesgo medio,21.2,Riesgo medio,ND,ND
68152,Carcasí,2022,7.3,Riesgo bajo,7.3,Riesgo bajo,ND,ND
68152,Carcasí,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68160,Cepitá,2007,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68160,Cepitá,2008,10.2,Riesgo bajo,7.1,Riesgo bajo,44.7,Riesgo alto
68160,Cepitá,2009,12,Riesgo bajo,11.5,Riesgo bajo,13.0,Riesgo bajo
68160,Cepitá,2010,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68160,Cepitá,2011,6.9,Riesgo bajo,4.4,Sin riesgo,66.7,Riesgo alto
68160,Cepitá,2012,3,Sin riesgo,3.0,Sin riesgo,3.6,Sin riesgo
68160,Cepitá,2013,7.7,Riesgo bajo,9.9,Riesgo bajo,0.0,Sin riesgo
68160,Cepitá,2014,4.2,Sin riesgo,2.7,Sin riesgo,11.2,Riesgo bajo
68160,Cepitá,2015,10.8,Riesgo bajo,10.8,Riesgo bajo,ND,ND
68160,Cepitá,2016,6,Riesgo bajo,7.2,Riesgo bajo,0.0,Sin riesgo
68160,Cepitá,2017,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68160,Cepitá,2018,0.6,Sin riesgo,0.6,Sin riesgo,ND,ND
68160,Cepitá,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68160,Cepitá,2021,0.6,Sin riesgo,0.6,Sin riesgo,ND,ND
68160,Cepitá,2022,1,Sin riesgo,1.0,Sin riesgo,ND,ND
68160,Cepitá,2023,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68162,Cerrito,2007,25.5,Riesgo medio,24.4,Riesgo medio,34.1,Riesgo medio
68162,Cerrito,2009,49.8,Riesgo alto,32.9,Riesgo medio,70.9,Riesgo alto
68162,Cerrito,2010,27.9,Riesgo medio,27.9,Riesgo medio,ND,ND
68162,Cerrito,2011,37.5,Riesgo alto,29.8,Riesgo medio,42.6,Riesgo alto
68162,Cerrito,2012,31.5,Riesgo medio,32.7,Riesgo medio,26.1,Riesgo medio
68162,Cerrito,2013,16.8,Riesgo medio,16.8,Riesgo medio,ND,ND
68162,Cerrito,2014,32.8,Riesgo medio,32.8,Riesgo medio,ND,ND
68162,Cerrito,2015,20.8,Riesgo medio,20.8,Riesgo medio,ND,ND
68162,Cerrito,2016,20.5,Riesgo medio,22.5,Riesgo medio,0.0,Sin riesgo
68162,Cerrito,2017,21,Riesgo medio,21.0,Riesgo medio,ND,ND
68162,Cerrito,2018,19.9,Riesgo medio,19.9,Riesgo medio,ND,ND
68162,Cerrito,2019,27.6,Riesgo medio,28.7,Riesgo medio,ND,ND
68162,Cerrito,2020,2.9,Sin riesgo,ND,ND,2.9,Sin riesgo
68162,Cerrito,2021,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68162,Cerrito,2023,27.2,Riesgo medio,27.2,Riesgo medio,ND,ND
68167,Charalá,2007,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68167,Charalá,2008,0.6,Sin riesgo,0.6,Sin riesgo,ND,ND
68167,Charalá,2009,3.1,Sin riesgo,3.8,Sin riesgo,0.0,Sin riesgo
68167,Charalá,2010,18.1,Riesgo medio,0.0,Sin riesgo,45.2,Riesgo alto
68167,Charalá,2011,32,Riesgo medio,12.1,Riesgo bajo,79.7,Riesgo alto
68167,Charalá,2012,0.7,Sin riesgo,0.7,Sin riesgo,ND,ND
68167,Charalá,2013,0.3,Sin riesgo,0.3,Sin riesgo,ND,ND
68167,Charalá,2014,2.6,Sin riesgo,2.6,Sin riesgo,ND,ND
68167,Charalá,2015,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68167,Charalá,2016,10.3,Riesgo bajo,10.3,Riesgo bajo,ND,ND
68167,Charalá,2017,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68167,Charalá,2018,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68167,Charalá,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68167,Charalá,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68167,Charalá,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
