MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68271,Florián,2014,34.5,Riesgo medio,34.6,Riesgo medio,34.1,Riesgo medio
68271,Florián,2015,40.6,Riesgo alto,40.6,Riesgo alto,ND,ND
68271,Florián,2016,29.9,Riesgo medio,29.9,Riesgo medio,ND,ND
68271,Florián,2017,28.8,Riesgo medio,34.8,Riesgo medio,18.2,Riesgo medio
68271,Florián,2018,30.3,Riesgo medio,30.3,Riesgo medio,ND,ND
68271,Florián,2019,23.9,Riesgo medio,0.0,Sin riesgo,ND,ND
68271,Florián,2020,21.4,Riesgo medio,ND,ND,21.4,Riesgo medio
68271,Florián,2021,16.5,Riesgo medio,16.5,Riesgo medio,ND,ND
68271,Florián,2022,13.4,Riesgo bajo,13.4,Riesgo bajo,ND,ND
68271,Florián,2023,15.9,Riesgo medio,15.9,Riesgo medio,ND,ND
68276,Floridablanca,2007,3.6,Sin riesgo,3.7,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2008,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68276,Floridablanca,2009,28,Riesgo medio,2.4,Sin riesgo,40.7,Riesgo alto
68276,Floridablanca,2010,32.2,Riesgo medio,3.7,Sin riesgo,60.7,Riesgo alto
68276,Floridablanca,2011,14.5,Riesgo medio,0.4,Sin riesgo,32.1,Riesgo medio
68276,Floridablanca,2013,1.5,Sin riesgo,1.6,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2014,0.9,Sin riesgo,0.3,Sin riesgo,6.0,Riesgo bajo
68276,Floridablanca,2015,1.9,Sin riesgo,2.3,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2017,1.2,Sin riesgo,0.0,Sin riesgo,7.5,Riesgo bajo
68276,Floridablanca,2018,0.2,Sin riesgo,0.2,Sin riesgo,0.1,Sin riesgo
68276,Floridablanca,2019,1,Sin riesgo,0.0,Sin riesgo,2.0,Sin riesgo
68276,Floridablanca,2020,0.3,Sin riesgo,ND,ND,0.3,Sin riesgo
68276,Floridablanca,2021,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2023,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68296,Galán,2007,42.6,Riesgo alto,42.6,Riesgo alto,ND,ND
68296,Galán,2008,5.3,Riesgo bajo,5.3,Riesgo bajo,ND,ND
68296,Galán,2009,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68296,Galán,2010,16.7,Riesgo medio,16.7,Riesgo medio,ND,ND
68296,Galán,2011,39,Riesgo alto,39.0,Riesgo alto,ND,ND
68296,Galán,2012,12,Riesgo bajo,12.0,Riesgo bajo,ND,ND
68296,Galán,2013,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68296,Galán,2014,3.8,Sin riesgo,2.5,Sin riesgo,ND,ND
68296,Galán,2015,13.4,Riesgo bajo,11.1,Riesgo bajo,ND,ND
68296,Galán,2016,17.1,Riesgo medio,17.2,Riesgo medio,ND,ND
68296,Galán,2017,10,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68296,Galán,2018,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68296,Galán,2019,2.2,Sin riesgo,13.3,Riesgo bajo,ND,ND
68296,Galán,2020,2.5,Sin riesgo,ND,ND,2.5,Sin riesgo
68296,Galán,2021,9.6,Riesgo bajo,9.6,Riesgo bajo,ND,ND
68296,Galán,2022,10.9,Riesgo bajo,10.9,Riesgo bajo,ND,ND
68296,Galán,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68298,Gámbita,2007,37.9,Riesgo alto,41.0,Riesgo alto,27.0,Riesgo medio
68298,Gámbita,2008,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68298,Gámbita,2009,15.7,Riesgo medio,19.0,Riesgo medio,10.7,Riesgo bajo
68298,Gámbita,2010,12.1,Riesgo bajo,12.1,Riesgo bajo,ND,ND
68298,Gámbita,2011,39.2,Riesgo alto,41.4,Riesgo alto,26.3,Riesgo medio
68298,Gámbita,2012,42.1,Riesgo alto,40.0,Riesgo alto,54.6,Riesgo alto
68298,Gámbita,2013,8.4,Riesgo bajo,8.4,Riesgo bajo,ND,ND
68298,Gámbita,2014,25.4,Riesgo medio,25.4,Riesgo medio,ND,ND
68298,Gámbita,2015,16.7,Riesgo medio,16.7,Riesgo medio,ND,ND
68298,Gámbita,2016,16.5,Riesgo medio,16.5,Riesgo medio,ND,ND
68298,Gámbita,2017,20.2,Riesgo medio,18.7,Riesgo medio,ND,ND
68298,Gámbita,2018,29.2,Riesgo medio,30.2,Riesgo medio,18.2,Riesgo medio
68298,Gámbita,2019,40.8,Riesgo alto,0.0,Sin riesgo,ND,ND
68298,Gámbita,2020,27.1,Riesgo medio,ND,ND,27.1,Riesgo medio
68298,Gámbita,2021,10.8,Riesgo bajo,10.8,Riesgo bajo,ND,ND
68298,Gámbita,2022,21.1,Riesgo medio,21.1,Riesgo medio,ND,ND
68298,Gámbita,2023,9.6,Riesgo bajo,9.6,Riesgo bajo,ND,ND
68307,Girón,2007,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68307,Girón,2008,16.9,Riesgo medio,0.0,Sin riesgo,71.7,Riesgo alto
68307,Girón,2009,7.6,Riesgo bajo,4.8,Sin riesgo,90.4,Inviable sanitariamente
68307,Girón,2010,0.3,Sin riesgo,0.3,Sin riesgo,ND,ND
68307,Girón,2011,5.8,Riesgo bajo,4.7,Sin riesgo,13.6,Riesgo bajo
68307,Girón,2012,3.4,Sin riesgo,2.6,Sin riesgo,8.8,Riesgo bajo
68307,Girón,2013,0.7,Sin riesgo,0.0,Sin riesgo,13.1,Riesgo bajo
68307,Girón,2014,1.2,Sin riesgo,0.5,Sin riesgo,17.4,Riesgo medio
68307,Girón,2015,1.4,Sin riesgo,1.1,Sin riesgo,7.8,Riesgo bajo
68307,Girón,2016,7.2,Riesgo bajo,7.9,Riesgo bajo,0.0,Sin riesgo
68307,Girón,2017,1.1,Sin riesgo,1.1,Sin riesgo,0.0,Sin riesgo
68307,Girón,2018,0.1,Sin riesgo,0.1,Sin riesgo,0.0,Sin riesgo
68307,Girón,2019,0.2,Sin riesgo,0.2,Sin riesgo,0.0,Sin riesgo
68307,Girón,2020,0.2,Sin riesgo,ND,ND,0.2,Sin riesgo
68307,Girón,2021,0.8,Sin riesgo,0.4,Sin riesgo,1.4,Sin riesgo
68307,Girón,2022,0.2,Sin riesgo,0.3,Sin riesgo,0.0,Sin riesgo
68307,Girón,2023,2.5,Sin riesgo,2.8,Sin riesgo,0.7,Sin riesgo
68318,Guaca,2007,11.5,Riesgo bajo,11.5,Riesgo bajo,ND,ND
68318,Guaca,2008,13.8,Riesgo bajo,13.8,Riesgo bajo,ND,ND
68318,Guaca,2009,32.4,Riesgo medio,29.0,Riesgo medio,33.3,Riesgo medio
68318,Guaca,2010,23.9,Riesgo medio,18.2,Riesgo medio,29.6,Riesgo medio
68318,Guaca,2011,48.8,Riesgo alto,46.5,Riesgo alto,55.7,Riesgo alto
68318,Guaca,2012,22.5,Riesgo medio,25.3,Riesgo medio,0.0,Sin riesgo
68318,Guaca,2013,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68318,Guaca,2014,15.2,Riesgo medio,15.2,Riesgo medio,ND,ND
68318,Guaca,2015,13,Riesgo bajo,13.0,Riesgo bajo,ND,ND
68318,Guaca,2016,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68318,Guaca,2017,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68318,Guaca,2018,12.8,Riesgo bajo,12.8,Riesgo bajo,ND,ND
68318,Guaca,2019,23.6,Riesgo medio,23.1,Riesgo medio,ND,ND
68318,Guaca,2020,12.5,Riesgo bajo,ND,ND,12.5,Riesgo bajo
68318,Guaca,2021,34.4,Riesgo medio,34.4,Riesgo medio,ND,ND
68318,Guaca,2023,19.8,Riesgo medio,19.8,Riesgo medio,ND,ND
68320,Guadalupe,2007,27.7,Riesgo medio,15.8,Riesgo medio,75.3,Riesgo alto
68320,Guadalupe,2008,5,Sin riesgo,5.0,Sin riesgo,ND,ND
68320,Guadalupe,2009,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68320,Guadalupe,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68320,Guadalupe,2011,12.6,Riesgo bajo,12.6,Riesgo bajo,ND,ND
68320,Guadalupe,2012,23.1,Riesgo medio,19.6,Riesgo medio,30.2,Riesgo medio
68320,Guadalupe,2013,12.1,Riesgo bajo,6.3,Riesgo bajo,70.4,Riesgo alto
68320,Guadalupe,2014,9.5,Riesgo bajo,9.5,Riesgo bajo,ND,ND
68320,Guadalupe,2015,10.3,Riesgo bajo,3.5,Sin riesgo,85.6,Inviable sanitariamente
68320,Guadalupe,2016,17,Riesgo medio,18.7,Riesgo medio,0.0,Sin riesgo
68320,Guadalupe,2017,1.6,Sin riesgo,2.2,Sin riesgo,ND,ND
68320,Guadalupe,2018,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68320,Guadalupe,2019,0.4,Sin riesgo,0.0,Sin riesgo,ND,ND
68320,Guadalupe,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68320,Guadalupe,2021,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68320,Guadalupe,2022,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68320,Guadalupe,2023,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68322,Guapotá,2007,32.6,Riesgo medio,31.4,Riesgo medio,35.3,Riesgo alto
68322,Guapotá,2008,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2009,20.3,Riesgo medio,21.2,Riesgo medio,16.3,Riesgo medio
68322,Guapotá,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2011,13.2,Riesgo bajo,13.2,Riesgo bajo,ND,ND
68322,Guapotá,2012,5.2,Riesgo bajo,5.2,Riesgo bajo,ND,ND
68322,Guapotá,2013,12,Riesgo bajo,12.0,Riesgo bajo,ND,ND
68322,Guapotá,2014,30,Riesgo medio,30.0,Riesgo medio,ND,ND
68322,Guapotá,2015,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2016,12.7,Riesgo bajo,12.7,Riesgo bajo,ND,ND
68322,Guapotá,2017,23.6,Riesgo medio,23.0,Riesgo medio,ND,ND
68322,Guapotá,2018,11.5,Riesgo bajo,11.5,Riesgo bajo,ND,ND
68322,Guapotá,2019,15,Riesgo medio,17.6,Riesgo medio,ND,ND
68322,Guapotá,2020,20.6,Riesgo medio,ND,ND,20.6,Riesgo medio
68322,Guapotá,2021,10.7,Riesgo bajo,10.7,Riesgo bajo,ND,ND
68322,Guapotá,2023,20.5,Riesgo medio,20.5,Riesgo medio,ND,ND
68324,Guavatá,2007,32.7,Riesgo medio,25.2,Riesgo medio,100.0,Inviable sanitariamente
68324,Guavatá,2008,14.4,Riesgo medio,14.4,Riesgo medio,ND,ND
68324,Guavatá,2009,7.8,Riesgo bajo,8.8,Riesgo bajo,6.1,Riesgo bajo
68324,Guavatá,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68324,Guavatá,2011,22.9,Riesgo medio,21.0,Riesgo medio,36.4,Riesgo alto
68324,Guavatá,2012,16.1,Riesgo medio,16.1,Riesgo medio,ND,ND
68324,Guavatá,2013,11.1,Riesgo bajo,7.3,Riesgo bajo,ND,ND
68324,Guavatá,2014,9.5,Riesgo bajo,10.8,Riesgo bajo,3.3,Sin riesgo
68324,Guavatá,2015,9.5,Riesgo bajo,3.6,Sin riesgo,17.1,Riesgo medio
68324,Guavatá,2016,19.7,Riesgo medio,22.3,Riesgo medio,18.2,Riesgo medio
68324,Guavatá,2017,13.6,Riesgo bajo,15.6,Riesgo medio,13.9,Riesgo bajo
68324,Guavatá,2018,9,Riesgo bajo,11.0,Riesgo bajo,4.9,Sin riesgo
68324,Guavatá,2019,1.6,Sin riesgo,ND,ND,0.0,Sin riesgo
68324,Guavatá,2020,7.7,Riesgo bajo,7.7,Riesgo bajo,ND,ND
68324,Guavatá,2021,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68324,Guavatá,2022,3.4,Sin riesgo,3.4,Sin riesgo,ND,ND
68324,Guavatá,2023,7.9,Riesgo bajo,7.9,Riesgo bajo,ND,ND
68327,Güepsa,2007,0.6,Sin riesgo,0.4,Sin riesgo,1.0,Sin riesgo
68327,Güepsa,2008,26.4,Riesgo medio,9.5,Riesgo bajo,77.4,Riesgo alto
68327,Güepsa,2009,0.2,Sin riesgo,0.2,Sin riesgo,0.0,Sin riesgo
68327,Güepsa,2010,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68327,Güepsa,2011,7.3,Riesgo bajo,0.0,Sin riesgo,17.1,Riesgo medio
68327,Güepsa,2012,6.5,Riesgo bajo,0.0,Sin riesgo,7.3,Riesgo bajo
68327,Güepsa,2013,11.4,Riesgo bajo,15.7,Riesgo medio,0.6,Sin riesgo
68327,Güepsa,2014,2.6,Sin riesgo,2.6,Sin riesgo,ND,ND
68327,Güepsa,2015,14.1,Riesgo medio,14.1,Riesgo medio,ND,ND
68327,Güepsa,2016,10.8,Riesgo bajo,12.2,Riesgo bajo,0.0,Sin riesgo
68327,Güepsa,2017,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68327,Güepsa,2018,5.4,Riesgo bajo,5.4,Riesgo bajo,ND,ND
68327,Güepsa,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68327,Güepsa,2020,20,Riesgo medio,20.0,Riesgo medio,ND,ND
68327,Güepsa,2021,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68327,Güepsa,2022,6.3,Riesgo bajo,6.3,Riesgo bajo,ND,ND
68327,Güepsa,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68344,Hato,2007,27.9,Riesgo medio,27.9,Riesgo medio,ND,ND
68344,Hato,2008,24.4,Riesgo medio,24.4,Riesgo medio,ND,ND
68344,Hato,2009,20.8,Riesgo medio,25.7,Riesgo medio,14.5,Riesgo medio
68344,Hato,2010,24.4,Riesgo medio,ND,ND,24.4,Riesgo medio
68344,Hato,2011,44.2,Riesgo alto,63.1,Riesgo alto,36.6,Riesgo alto
68344,Hato,2012,31.1,Riesgo medio,59.5,Riesgo alto,16.9,Riesgo medio
68344,Hato,2013,29.9,Riesgo medio,29.9,Riesgo medio,ND,ND
68344,Hato,2014,15.8,Riesgo medio,15.8,Riesgo medio,ND,ND
68344,Hato,2015,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68344,Hato,2016,22,Riesgo medio,22.0,Riesgo medio,ND,ND
68344,Hato,2017,7.2,Riesgo bajo,2.6,Sin riesgo,17.8,Riesgo medio
68344,Hato,2018,7.3,Riesgo bajo,7.3,Riesgo bajo,ND,ND
68344,Hato,2019,7.2,Riesgo bajo,6.6,Riesgo bajo,ND,ND
68344,Hato,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68344,Hato,2021,3,Sin riesgo,3.0,Sin riesgo,ND,ND
68344,Hato,2023,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68368,Jesús María,2007,35.9,Riesgo alto,23.1,Riesgo medio,ND,ND
68368,Jesús María,2008,47.1,Riesgo alto,34.7,Riesgo medio,ND,ND
68368,Jesús María,2009,49.7,Riesgo alto,46.3,Riesgo alto,60.0,Riesgo alto
68368,Jesús María,2010,18.2,Riesgo medio,ND,ND,ND,ND
68368,Jesús María,2011,50.5,Riesgo alto,50.5,Riesgo alto,ND,ND
68368,Jesús María,2012,25.8,Riesgo medio,25.8,Riesgo medio,ND,ND
68368,Jesús María,2013,22.9,Riesgo medio,22.9,Riesgo medio,ND,ND
68368,Jesús María,2014,18,Riesgo medio,18.0,Riesgo medio,ND,ND
68368,Jesús María,2015,18.6,Riesgo medio,22.5,Riesgo medio,ND,ND
68368,Jesús María,2016,10.9,Riesgo bajo,9.1,Riesgo bajo,ND,ND
68368,Jesús María,2017,32.7,Riesgo medio,21.2,Riesgo medio,ND,ND
68368,Jesús María,2018,38.3,Riesgo alto,38.3,Riesgo alto,ND,ND
68368,Jesús María,2019,23.7,Riesgo medio,26.5,Riesgo medio,ND,ND
68368,Jesús María,2020,18.3,Riesgo medio,18.3,Riesgo medio,ND,ND
68368,Jesús María,2021,19.5,Riesgo medio,19.5,Riesgo medio,ND,ND
68368,Jesús María,2022,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68368,Jesús María,2023,13.9,Riesgo bajo,13.9,Riesgo bajo,ND,ND
68370,Jordán,2007,51.9,Riesgo alto,51.9,Riesgo alto,ND,ND
68370,Jordán,2008,65,Riesgo alto,65.0,Riesgo alto,ND,ND
68370,Jordán,2009,41.3,Riesgo alto,41.3,Riesgo alto,ND,ND
68370,Jordán,2010,80.2,Inviable sanitariamente,80.2,Inviable sanitariamente,ND,ND
68370,Jordán,2011,82.1,Inviable sanitariamente,82.1,Inviable sanitariamente,ND,ND
68370,Jordán,2012,54.4,Riesgo alto,54.4,Riesgo alto,ND,ND
68370,Jordán,2013,66.7,Riesgo alto,66.7,Riesgo alto,ND,ND
68370,Jordán,2014,8.6,Riesgo bajo,8.6,Riesgo bajo,ND,ND
68370,Jordán,2015,22.9,Riesgo medio,22.9,Riesgo medio,ND,ND
68370,Jordán,2016,48.9,Riesgo alto,48.9,Riesgo alto,ND,ND
68370,Jordán,2017,54.8,Riesgo alto,56.1,Riesgo alto,ND,ND
68370,Jordán,2018,76.3,Riesgo alto,76.3,Riesgo alto,ND,ND
68370,Jordán,2019,63,Riesgo alto,97.3,Inviable sanitariamente,ND,ND
68370,Jordán,2020,63.6,Riesgo alto,ND,ND,63.6,Riesgo alto
68370,Jordán,2021,29.6,Riesgo medio,29.6,Riesgo medio,ND,ND
68370,Jordán,2022,92.4,Inviable sanitariamente,ND,ND,92.4,Inviable sanitariamente
68370,Jordán,2023,53.9,Riesgo alto,43.0,Riesgo alto,97.6,Inviable sanitariamente
68377,La Belleza,2007,18.2,Riesgo medio,18.2,Riesgo medio,ND,ND
68377,La Belleza,2010,19.4,Riesgo medio,19.4,Riesgo medio,ND,ND
68377,La Belleza,2011,38.5,Riesgo alto,36.8,Riesgo alto,40.8,Riesgo alto
68377,La Belleza,2012,13.6,Riesgo bajo,16.3,Riesgo medio,0.0,Sin riesgo
68377,La Belleza,2013,13.3,Riesgo bajo,13.3,Riesgo bajo,ND,ND
68377,La Belleza,2014,12.2,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68377,La Belleza,2015,17.4,Riesgo medio,17.3,Riesgo medio,ND,ND
68377,La Belleza,2016,8.9,Riesgo bajo,10.7,Riesgo bajo,ND,ND
68377,La Belleza,2017,23,Riesgo medio,29.4,Riesgo medio,ND,ND
68377,La Belleza,2018,18.2,Riesgo medio,18.2,Riesgo medio,ND,ND
68377,La Belleza,2019,11.8,Riesgo bajo,0.0,Sin riesgo,ND,ND
68377,La Belleza,2020,3.8,Sin riesgo,7.5,Riesgo bajo,0.0,Sin riesgo
68377,La Belleza,2021,14.8,Riesgo medio,14.8,Riesgo medio,ND,ND
68377,La Belleza,2022,17.9,Riesgo medio,17.9,Riesgo medio,ND,ND
68377,La Belleza,2023,23.9,Riesgo medio,23.9,Riesgo medio,ND,ND
68385,Landázuri,2007,51,Riesgo alto,51.0,Riesgo alto,ND,ND
68385,Landázuri,2008,58,Riesgo alto,64.6,Riesgo alto,25.4,Riesgo medio
68385,Landázuri,2009,54.7,Riesgo alto,59.0,Riesgo alto,47.4,Riesgo alto
68385,Landázuri,2010,29.6,Riesgo medio,29.6,Riesgo medio,ND,ND
68385,Landázuri,2011,30.1,Riesgo medio,25.3,Riesgo medio,59.3,Riesgo alto
68385,Landázuri,2012,34.7,Riesgo medio,34.7,Riesgo medio,ND,ND
68385,Landázuri,2013,16.6,Riesgo medio,17.2,Riesgo medio,15.8,Riesgo medio
68385,Landázuri,2014,10.4,Riesgo bajo,8.9,Riesgo bajo,17.4,Riesgo medio
68385,Landázuri,2015,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68385,Landázuri,2016,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68385,Landázuri,2017,2.6,Sin riesgo,2.9,Sin riesgo,ND,ND
68385,Landázuri,2018,6.2,Riesgo bajo,6.2,Riesgo bajo,ND,ND
68385,Landázuri,2019,6.6,Riesgo bajo,ND,ND,ND,ND
68385,Landázuri,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68385,Landázuri,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68385,Landázuri,2023,7,Riesgo bajo,7.0,Riesgo bajo,ND,ND
68397,La Paz,2007,64.2,Riesgo alto,64.2,Riesgo alto,ND,ND
68397,La Paz,2008,31.7,Riesgo medio,31.7,Riesgo medio,ND,ND
68397,La Paz,2009,22.6,Riesgo medio,22.2,Riesgo medio,22.7,Riesgo medio
68397,La Paz,2010,40.4,Riesgo alto,37.6,Riesgo alto,45.9,Riesgo alto
68397,La Paz,2011,28.8,Riesgo medio,28.8,Riesgo medio,ND,ND
68397,La Paz,2012,13.1,Riesgo bajo,13.1,Riesgo bajo,ND,ND
68397,La Paz,2013,8.4,Riesgo bajo,8.4,Riesgo bajo,ND,ND
68397,La Paz,2014,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68397,La Paz,2015,25.1,Riesgo medio,27.1,Riesgo medio,ND,ND
68397,La Paz,2016,6.1,Riesgo bajo,9.7,Riesgo bajo,ND,ND
68397,La Paz,2017,1.5,Sin riesgo,4.5,Sin riesgo,0.0,Sin riesgo
68397,La Paz,2018,2.7,Sin riesgo,3.0,Sin riesgo,0.0,Sin riesgo
68397,La Paz,2019,1.8,Sin riesgo,0.0,Sin riesgo,ND,ND
68397,La Paz,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68397,La Paz,2021,2.2,Sin riesgo,2.2,Sin riesgo,ND,ND
68397,La Paz,2022,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68397,La Paz,2023,18.3,Riesgo medio,11.0,Riesgo bajo,47.7,Riesgo alto
68406,Lebrija,2007,36.2,Riesgo alto,29.0,Riesgo medio,55.7,Riesgo alto
68406,Lebrija,2008,17.8,Riesgo medio,17.8,Riesgo medio,ND,ND
68406,Lebrija,2009,26.4,Riesgo medio,10.8,Riesgo bajo,41.0,Riesgo alto
68406,Lebrija,2010,39,Riesgo alto,4.7,Sin riesgo,87.6,Inviable sanitariamente
68406,Lebrija,2011,24.8,Riesgo medio,25.7,Riesgo medio,17.8,Riesgo medio
68406,Lebrija,2012,15.7,Riesgo medio,6.4,Riesgo bajo,47.6,Riesgo alto
68406,Lebrija,2013,18.2,Riesgo medio,4.2,Sin riesgo,74.4,Riesgo alto
