MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68406,Lebrija,2014,14,Riesgo bajo,10.1,Riesgo bajo,36.9,Riesgo alto
68406,Lebrija,2015,7.6,Riesgo bajo,3.4,Sin riesgo,16.5,Riesgo medio
68406,Lebrija,2016,6.7,Riesgo bajo,8.2,Riesgo bajo,18.2,Riesgo medio
68406,Lebrija,2017,1,Sin riesgo,0.6,Sin riesgo,0.0,Sin riesgo
68406,Lebrija,2018,0.1,Sin riesgo,0.1,Sin riesgo,0.0,Sin riesgo
68406,Lebrija,2019,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68406,Lebrija,2020,1.1,Sin riesgo,ND,ND,1.1,Sin riesgo
68406,Lebrija,2021,2.6,Sin riesgo,2.6,Sin riesgo,ND,ND
68406,Lebrija,2022,9,Riesgo bajo,9.0,Riesgo bajo,ND,ND
68406,Lebrija,2023,0.8,Sin riesgo,0.0,Sin riesgo,11.3,Riesgo bajo
68418,Los Santos,2007,38,Riesgo alto,39.0,Riesgo alto,34.1,Riesgo medio
68418,Los Santos,2008,13.2,Riesgo bajo,14.0,Riesgo bajo,11.5,Riesgo bajo
68418,Los Santos,2009,24.8,Riesgo medio,20.7,Riesgo medio,33.6,Riesgo medio
68418,Los Santos,2010,41.2,Riesgo alto,41.2,Riesgo alto,ND,ND
68418,Los Santos,2011,5.4,Riesgo bajo,3.3,Sin riesgo,21.8,Riesgo medio
68418,Los Santos,2012,22.6,Riesgo medio,18.5,Riesgo medio,63.6,Riesgo alto
68418,Los Santos,2013,12.6,Riesgo bajo,12.6,Riesgo bajo,ND,ND
68418,Los Santos,2014,12.6,Riesgo bajo,10.8,Riesgo bajo,19.5,Riesgo medio
68418,Los Santos,2015,4.5,Sin riesgo,5.0,Sin riesgo,0.0,Sin riesgo
68418,Los Santos,2016,9.7,Riesgo bajo,10.7,Riesgo bajo,7.4,Riesgo bajo
68418,Los Santos,2017,6.1,Riesgo bajo,22.2,Riesgo medio,0.0,Sin riesgo
68418,Los Santos,2018,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68418,Los Santos,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68418,Los Santos,2020,5.4,Riesgo bajo,ND,ND,5.4,Riesgo bajo
68418,Los Santos,2021,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68425,Macaravita,2007,34.9,Riesgo medio,29.5,Riesgo medio,75.3,Riesgo alto
68425,Macaravita,2008,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68425,Macaravita,2009,44.6,Riesgo alto,48.6,Riesgo alto,41.8,Riesgo alto
68425,Macaravita,2010,4.8,Sin riesgo,6.5,Riesgo bajo,0.0,Sin riesgo
68425,Macaravita,2011,24,Riesgo medio,14.7,Riesgo medio,79.6,Riesgo alto
68425,Macaravita,2012,10.6,Riesgo bajo,10.6,Riesgo bajo,ND,ND
68425,Macaravita,2013,9.1,Riesgo bajo,4.3,Sin riesgo,66.7,Riesgo alto
68425,Macaravita,2014,19.6,Riesgo medio,19.6,Riesgo medio,ND,ND
68425,Macaravita,2015,18.2,Riesgo medio,18.2,Riesgo medio,ND,ND
68425,Macaravita,2016,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68425,Macaravita,2017,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68425,Macaravita,2018,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68425,Macaravita,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68425,Macaravita,2020,26.5,Riesgo medio,ND,ND,26.5,Riesgo medio
68425,Macaravita,2021,9.3,Riesgo bajo,9.3,Riesgo bajo,ND,ND
68425,Macaravita,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68432,Málaga,2007,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68432,Málaga,2008,13.6,Riesgo bajo,13.6,Riesgo bajo,ND,ND
68432,Málaga,2009,8.8,Riesgo bajo,11.2,Riesgo bajo,3.4,Sin riesgo
68432,Málaga,2010,23,Riesgo medio,31.6,Riesgo medio,0.0,Sin riesgo
68432,Málaga,2011,15.6,Riesgo medio,16.3,Riesgo medio,6.1,Riesgo bajo
68432,Málaga,2012,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68432,Málaga,2013,5.1,Riesgo bajo,5.3,Riesgo bajo,0.0,Sin riesgo
68432,Málaga,2014,9.3,Riesgo bajo,9.3,Riesgo bajo,ND,ND
68432,Málaga,2015,4,Sin riesgo,4.0,Sin riesgo,ND,ND
68432,Málaga,2016,6.1,Riesgo bajo,6.8,Riesgo bajo,0.0,Sin riesgo
68432,Málaga,2017,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68432,Málaga,2018,5.1,Riesgo bajo,5.1,Riesgo bajo,ND,ND
68432,Málaga,2019,6.4,Riesgo bajo,4.4,Sin riesgo,ND,ND
68432,Málaga,2020,3.1,Sin riesgo,ND,ND,3.1,Sin riesgo
68432,Málaga,2021,1.5,Sin riesgo,1.5,Sin riesgo,ND,ND
68432,Málaga,2022,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68432,Málaga,2023,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68444,Matanza,2007,49,Riesgo alto,49.0,Riesgo alto,ND,ND
68444,Matanza,2008,33,Riesgo medio,29.7,Riesgo medio,55.6,Riesgo alto
68444,Matanza,2009,12.4,Riesgo bajo,0.0,Sin riesgo,17.8,Riesgo medio
68444,Matanza,2010,16.6,Riesgo medio,ND,ND,16.6,Riesgo medio
68444,Matanza,2011,36,Riesgo alto,ND,ND,36.0,Riesgo alto
68444,Matanza,2012,15.8,Riesgo medio,0.0,Sin riesgo,17.4,Riesgo medio
68444,Matanza,2013,3.9,Sin riesgo,2.8,Sin riesgo,6.5,Riesgo bajo
68444,Matanza,2014,3.2,Sin riesgo,3.6,Sin riesgo,1.2,Sin riesgo
68444,Matanza,2015,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68444,Matanza,2016,4.7,Sin riesgo,4.7,Sin riesgo,ND,ND
68444,Matanza,2017,1.7,Sin riesgo,1.9,Sin riesgo,ND,ND
68444,Matanza,2018,6.8,Riesgo bajo,9.8,Riesgo bajo,0.8,Sin riesgo
68444,Matanza,2019,4.7,Sin riesgo,0.0,Sin riesgo,ND,ND
68444,Matanza,2020,3.1,Sin riesgo,ND,ND,3.1,Sin riesgo
68444,Matanza,2021,5,Sin riesgo,5.0,Sin riesgo,ND,ND
68444,Matanza,2022,13.3,Riesgo bajo,13.3,Riesgo bajo,ND,ND
68444,Matanza,2023,33.4,Riesgo medio,33.4,Riesgo medio,ND,ND
68464,Mogotes,2007,27.2,Riesgo medio,26.5,Riesgo medio,37.5,Riesgo alto
68464,Mogotes,2008,18.2,Riesgo medio,15.8,Riesgo medio,33.1,Riesgo medio
68464,Mogotes,2009,5.5,Riesgo bajo,6.2,Riesgo bajo,0.0,Sin riesgo
68464,Mogotes,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68464,Mogotes,2011,4.3,Sin riesgo,4.5,Sin riesgo,2.2,Sin riesgo
68464,Mogotes,2012,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68464,Mogotes,2013,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68464,Mogotes,2014,4.1,Sin riesgo,4.1,Sin riesgo,ND,ND
68464,Mogotes,2015,4.6,Sin riesgo,4.6,Sin riesgo,ND,ND
68464,Mogotes,2016,6.2,Riesgo bajo,6.2,Riesgo bajo,ND,ND
68464,Mogotes,2017,3.1,Sin riesgo,3.1,Sin riesgo,ND,ND
68464,Mogotes,2018,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68464,Mogotes,2019,2.9,Sin riesgo,0.0,Sin riesgo,ND,ND
68464,Mogotes,2020,30.2,Riesgo medio,ND,ND,30.2,Riesgo medio
68464,Mogotes,2021,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68464,Mogotes,2022,2.7,Sin riesgo,2.7,Sin riesgo,ND,ND
68464,Mogotes,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68468,Molagavita,2007,46.2,Riesgo alto,46.2,Riesgo alto,ND,ND
68468,Molagavita,2008,35.5,Riesgo alto,35.5,Riesgo alto,ND,ND
68468,Molagavita,2009,23.7,Riesgo medio,24.9,Riesgo medio,0.0,Sin riesgo
68468,Molagavita,2010,24.9,Riesgo medio,24.9,Riesgo medio,ND,ND
68468,Molagavita,2011,20.6,Riesgo medio,20.6,Riesgo medio,ND,ND
68468,Molagavita,2012,20.5,Riesgo medio,17.8,Riesgo medio,44.4,Riesgo alto
68468,Molagavita,2013,28.9,Riesgo medio,28.9,Riesgo medio,ND,ND
68468,Molagavita,2014,31.9,Riesgo medio,31.9,Riesgo medio,ND,ND
68468,Molagavita,2015,18.8,Riesgo medio,18.8,Riesgo medio,ND,ND
68468,Molagavita,2016,30.7,Riesgo medio,30.7,Riesgo medio,ND,ND
68468,Molagavita,2017,23.7,Riesgo medio,23.7,Riesgo medio,ND,ND
68468,Molagavita,2018,23,Riesgo medio,23.0,Riesgo medio,ND,ND
68468,Molagavita,2019,46.8,Riesgo alto,ND,ND,ND,ND
68468,Molagavita,2020,38.4,Riesgo alto,ND,ND,38.4,Riesgo alto
68468,Molagavita,2021,23.9,Riesgo medio,23.9,Riesgo medio,ND,ND
68468,Molagavita,2022,26.6,Riesgo medio,26.6,Riesgo medio,ND,ND
68468,Molagavita,2023,16.4,Riesgo medio,16.4,Riesgo medio,ND,ND
68498,Ocamonte,2007,15.3,Riesgo medio,15.3,Riesgo medio,ND,ND
68498,Ocamonte,2008,36.2,Riesgo alto,31.2,Riesgo medio,53.4,Riesgo alto
68498,Ocamonte,2009,9.3,Riesgo bajo,8.1,Riesgo bajo,13.0,Riesgo bajo
68498,Ocamonte,2011,23.7,Riesgo medio,4.5,Sin riesgo,74.9,Riesgo alto
68498,Ocamonte,2012,20.4,Riesgo medio,12.3,Riesgo bajo,44.6,Riesgo alto
68498,Ocamonte,2013,7.2,Riesgo bajo,7.2,Riesgo bajo,ND,ND
68498,Ocamonte,2014,23.5,Riesgo medio,23.5,Riesgo medio,ND,ND
68498,Ocamonte,2015,6.8,Riesgo bajo,6.8,Riesgo bajo,ND,ND
68498,Ocamonte,2016,11.1,Riesgo bajo,11.1,Riesgo bajo,ND,ND
68498,Ocamonte,2017,10.3,Riesgo bajo,10.3,Riesgo bajo,ND,ND
68498,Ocamonte,2018,3.4,Sin riesgo,3.4,Sin riesgo,ND,ND
68498,Ocamonte,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68498,Ocamonte,2020,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68498,Ocamonte,2021,10,Riesgo bajo,10.0,Riesgo bajo,ND,ND
68498,Ocamonte,2023,14.7,Riesgo medio,14.7,Riesgo medio,ND,ND
68500,Oiba,2007,26.5,Riesgo medio,26.0,Riesgo medio,35.8,Riesgo alto
68500,Oiba,2008,8.5,Riesgo bajo,2.6,Sin riesgo,55.6,Riesgo alto
68500,Oiba,2009,14.6,Riesgo medio,12.1,Riesgo bajo,24.4,Riesgo medio
68500,Oiba,2010,35.8,Riesgo alto,35.8,Riesgo alto,ND,ND
68500,Oiba,2011,6.6,Riesgo bajo,2.3,Sin riesgo,24.0,Riesgo medio
68500,Oiba,2012,6.7,Riesgo bajo,6.7,Riesgo bajo,ND,ND
68500,Oiba,2013,11.6,Riesgo bajo,11.6,Riesgo bajo,ND,ND
68500,Oiba,2014,6.9,Riesgo bajo,7.8,Riesgo bajo,1.7,Sin riesgo
68500,Oiba,2015,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68500,Oiba,2016,6.3,Riesgo bajo,6.3,Riesgo bajo,ND,ND
68500,Oiba,2017,1.1,Sin riesgo,1.1,Sin riesgo,ND,ND
68500,Oiba,2018,3.4,Sin riesgo,3.4,Sin riesgo,ND,ND
68500,Oiba,2019,3.8,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68500,Oiba,2020,7.5,Riesgo bajo,ND,ND,7.5,Riesgo bajo
68500,Oiba,2021,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68500,Oiba,2022,6.8,Riesgo bajo,6.8,Riesgo bajo,ND,ND
68500,Oiba,2023,6.7,Riesgo bajo,6.7,Riesgo bajo,ND,ND
68502,Onzaga,2007,36.9,Riesgo alto,36.9,Riesgo alto,ND,ND
68502,Onzaga,2008,17.2,Riesgo medio,17.2,Riesgo medio,ND,ND
68502,Onzaga,2009,59.1,Riesgo alto,55.8,Riesgo alto,62.5,Riesgo alto
68502,Onzaga,2010,15.3,Riesgo medio,44.4,Riesgo alto,0.7,Sin riesgo
68502,Onzaga,2011,22.8,Riesgo medio,18.0,Riesgo medio,29.4,Riesgo medio
68502,Onzaga,2012,12.3,Riesgo bajo,15.3,Riesgo medio,0.0,Sin riesgo
68502,Onzaga,2013,13.8,Riesgo bajo,13.4,Riesgo bajo,16.7,Riesgo medio
68502,Onzaga,2014,8.9,Riesgo bajo,8.7,Riesgo bajo,9.7,Riesgo bajo
68502,Onzaga,2015,12.6,Riesgo bajo,4.4,Sin riesgo,20.8,Riesgo medio
68502,Onzaga,2016,24.4,Riesgo medio,25.1,Riesgo medio,18.2,Riesgo medio
68502,Onzaga,2017,23.7,Riesgo medio,27.4,Riesgo medio,9.1,Riesgo bajo
68502,Onzaga,2018,17.7,Riesgo medio,35.4,Riesgo alto,0.0,Sin riesgo
68502,Onzaga,2019,15.5,Riesgo medio,0.0,Sin riesgo,ND,ND
68502,Onzaga,2020,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68502,Onzaga,2021,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68502,Onzaga,2022,10.1,Riesgo bajo,10.1,Riesgo bajo,ND,ND
68502,Onzaga,2023,7,Riesgo bajo,7.0,Riesgo bajo,ND,ND
68522,Palmar,2007,40.8,Riesgo alto,40.8,Riesgo alto,ND,ND
68522,Palmar,2008,25.3,Riesgo medio,25.3,Riesgo medio,ND,ND
68522,Palmar,2009,5.3,Riesgo bajo,7.7,Riesgo bajo,0.0,Sin riesgo
68522,Palmar,2010,56.3,Riesgo alto,90.4,Inviable sanitariamente,22.2,Riesgo medio
68522,Palmar,2011,64.9,Riesgo alto,69.7,Riesgo alto,57.8,Riesgo alto
68522,Palmar,2012,49.6,Riesgo alto,59.5,Riesgo alto,0.0,Sin riesgo
68522,Palmar,2013,27.1,Riesgo medio,24.2,Riesgo medio,34.8,Riesgo medio
68522,Palmar,2014,11.9,Riesgo bajo,23.7,Riesgo medio,0.0,Sin riesgo
68522,Palmar,2015,1.7,Sin riesgo,1.9,Sin riesgo,0.0,Sin riesgo
68522,Palmar,2016,9.8,Riesgo bajo,9.8,Riesgo bajo,ND,ND
68522,Palmar,2017,6.8,Riesgo bajo,10.7,Riesgo bajo,0.0,Sin riesgo
68522,Palmar,2018,2.4,Sin riesgo,2.9,Sin riesgo,0.0,Sin riesgo
68522,Palmar,2019,7.1,Riesgo bajo,8.5,Riesgo bajo,ND,ND
68522,Palmar,2020,4.4,Sin riesgo,ND,ND,4.4,Sin riesgo
68522,Palmar,2021,8.7,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68522,Palmar,2022,22.4,Riesgo medio,22.4,Riesgo medio,ND,ND
68522,Palmar,2023,14.9,Riesgo medio,14.9,Riesgo medio,ND,ND
68524,Palmas del Socorro,2007,6.2,Riesgo bajo,6.2,Riesgo bajo,ND,ND
68524,Palmas del Socorro,2008,9.2,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68524,Palmas del Socorro,2009,4.9,Sin riesgo,5.3,Riesgo bajo,3.5,Sin riesgo
68524,Palmas del Socorro,2010,9,Riesgo bajo,6.5,Riesgo bajo,12.7,Riesgo bajo
68524,Palmas del Socorro,2011,19.5,Riesgo medio,6.2,Riesgo bajo,62.4,Riesgo alto
68524,Palmas del Socorro,2012,9.5,Riesgo bajo,11.0,Riesgo bajo,3.6,Sin riesgo
68524,Palmas del Socorro,2013,14.8,Riesgo medio,1.9,Sin riesgo,36.3,Riesgo alto
68524,Palmas del Socorro,2014,11.4,Riesgo bajo,8.8,Riesgo bajo,14.1,Riesgo medio
68524,Palmas del Socorro,2015,8.7,Riesgo bajo,2.9,Sin riesgo,5.9,Riesgo bajo
68524,Palmas del Socorro,2016,6.8,Riesgo bajo,7.1,Riesgo bajo,3.9,Sin riesgo
68524,Palmas del Socorro,2017,10.3,Riesgo bajo,2.4,Sin riesgo,11.3,Riesgo bajo
68524,Palmas del Socorro,2018,2.7,Sin riesgo,0.8,Sin riesgo,6.5,Riesgo bajo
68524,Palmas del Socorro,2019,4.2,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68524,Palmas del Socorro,2020,6.4,Riesgo bajo,0.1,Sin riesgo,44.0,Riesgo alto
68524,Palmas del Socorro,2021,13.4,Riesgo bajo,10.2,Riesgo bajo,20.3,Riesgo medio
68524,Palmas del Socorro,2022,26.5,Riesgo medio,14.6,Riesgo medio,36.8,Riesgo alto
68524,Palmas del Socorro,2023,14.6,Riesgo medio,0.0,Sin riesgo,25.2,Riesgo medio
68533,Páramo,2007,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68533,Páramo,2008,25.2,Riesgo medio,25.2,Riesgo medio,ND,ND
68533,Páramo,2009,9.6,Riesgo bajo,13.5,Riesgo bajo,0.0,Sin riesgo
68533,Páramo,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68533,Páramo,2011,7.7,Riesgo bajo,8.5,Riesgo bajo,0.0,Sin riesgo
68533,Páramo,2012,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68533,Páramo,2013,13.7,Riesgo bajo,13.7,Riesgo bajo,ND,ND
68533,Páramo,2014,17.7,Riesgo medio,17.7,Riesgo medio,ND,ND
68533,Páramo,2015,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68533,Páramo,2016,12.8,Riesgo bajo,12.8,Riesgo bajo,ND,ND
68533,Páramo,2017,6.9,Riesgo bajo,6.9,Riesgo bajo,ND,ND
68533,Páramo,2018,5.3,Riesgo bajo,5.3,Riesgo bajo,ND,ND
68533,Páramo,2019,7.9,Riesgo bajo,6.3,Riesgo bajo,ND,ND
68533,Páramo,2020,7.3,Riesgo bajo,28.0,Riesgo medio,0.4,Sin riesgo
68533,Páramo,2021,5.6,Riesgo bajo,5.6,Riesgo bajo,ND,ND
68533,Páramo,2023,18.1,Riesgo medio,18.1,Riesgo medio,ND,ND
68547,Piedecuesta,2009,4.8,Sin riesgo,1.3,Sin riesgo,29.6,Riesgo medio
68547,Piedecuesta,2010,7.2,Riesgo bajo,7.9,Riesgo bajo,0.0,Sin riesgo
68547,Piedecuesta,2011,4.6,Sin riesgo,2.8,Sin riesgo,28.7,Riesgo medio
68547,Piedecuesta,2012,0.6,Sin riesgo,0.7,Sin riesgo,0.0,Sin riesgo
68547,Piedecuesta,2013,0.5,Sin riesgo,0.5,Sin riesgo,0.0,Sin riesgo
68547,Piedecuesta,2014,1.7,Sin riesgo,1.5,Sin riesgo,2.7,Sin riesgo
68547,Piedecuesta,2015,0.6,Sin riesgo,0.5,Sin riesgo,0.9,Sin riesgo
68547,Piedecuesta,2016,5.5,Riesgo bajo,5.7,Riesgo bajo,0.0,Sin riesgo
68547,Piedecuesta,2017,1.8,Sin riesgo,1.6,Sin riesgo,2.2,Sin riesgo
68547,Piedecuesta,2018,2.3,Sin riesgo,2.3,Sin riesgo,2.3,Sin riesgo
68547,Piedecuesta,2019,4.4,Sin riesgo,0.0,Sin riesgo,0.7,Sin riesgo
68547,Piedecuesta,2020,1.7,Sin riesgo,1.6,Sin riesgo,1.7,Sin riesgo
68547,Piedecuesta,2021,1,Sin riesgo,0.9,Sin riesgo,1.1,Sin riesgo
68547,Piedecuesta,2022,1.5,Sin riesgo,0.5,Sin riesgo,4.3,Sin riesgo
68547,Piedecuesta,2023,0.2,Sin riesgo,0.1,Sin riesgo,1.8,Sin riesgo
68549,Pinchote,2007,16.1,Riesgo medio,6.0,Riesgo bajo,56.6,Riesgo alto
68549,Pinchote,2008,22.5,Riesgo medio,10.0,Riesgo bajo,55.9,Riesgo alto
68549,Pinchote,2009,26.8,Riesgo medio,0.0,Sin riesgo,40.3,Riesgo alto
68549,Pinchote,2010,0.4,Sin riesgo,0.0,Sin riesgo,1.2,Sin riesgo
68549,Pinchote,2011,20.2,Riesgo medio,12.7,Riesgo bajo,30.1,Riesgo medio
68549,Pinchote,2012,13,Riesgo bajo,19.3,Riesgo medio,8.2,Riesgo bajo
68549,Pinchote,2013,2.5,Sin riesgo,0.7,Sin riesgo,6.8,Riesgo bajo
68549,Pinchote,2014,4.4,Sin riesgo,3.2,Sin riesgo,6.1,Riesgo bajo
68549,Pinchote,2015,5.2,Riesgo bajo,2.9,Sin riesgo,8.6,Riesgo bajo
68549,Pinchote,2016,12,Riesgo bajo,10.8,Riesgo bajo,13.9,Riesgo bajo
68549,Pinchote,2017,1.8,Sin riesgo,3.9,Sin riesgo,0.0,Sin riesgo
68549,Pinchote,2018,1.6,Sin riesgo,1.6,Sin riesgo,ND,ND
68549,Pinchote,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68549,Pinchote,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68549,Pinchote,2021,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68549,Pinchote,2022,6.4,Riesgo bajo,6.4,Riesgo bajo,ND,ND
68549,Pinchote,2023,7.8,Riesgo bajo,7.8,Riesgo bajo,ND,ND
68572,Puente Nacional,2007,44.2,Riesgo alto,23.9,Riesgo medio,100.0,Inviable sanitariamente
68572,Puente Nacional,2008,0.5,Sin riesgo,0.5,Sin riesgo,ND,ND
68572,Puente Nacional,2009,14.7,Riesgo medio,7.8,Riesgo bajo,25.0,Riesgo medio
68572,Puente Nacional,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68572,Puente Nacional,2011,7.4,Riesgo bajo,7.4,Riesgo bajo,ND,ND
68572,Puente Nacional,2012,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68572,Puente Nacional,2013,17.9,Riesgo medio,17.9,Riesgo medio,ND,ND
68572,Puente Nacional,2014,9.4,Riesgo bajo,9.4,Riesgo bajo,ND,ND
68572,Puente Nacional,2015,9.5,Riesgo bajo,9.5,Riesgo bajo,ND,ND
68572,Puente Nacional,2016,22.1,Riesgo medio,22.1,Riesgo medio,ND,ND
68572,Puente Nacional,2017,11.4,Riesgo bajo,9.8,Riesgo bajo,25.5,Riesgo medio
68572,Puente Nacional,2018,9.6,Riesgo bajo,11.2,Riesgo bajo,6.1,Riesgo bajo
68572,Puente Nacional,2019,1.8,Sin riesgo,3.3,Sin riesgo,0.0,Sin riesgo
68572,Puente Nacional,2020,25,Riesgo medio,0.0,Sin riesgo,33.3,Riesgo medio
68572,Puente Nacional,2021,0,Sin riesgo,0.0,Sin riesgo,ND,ND
