PRESTADOR SERVICIO ACUEDUCTO,NÚMERO DE MUESTREOS,AÑO,ENERO IRCA %,ENERO NIVEL DE RIESGO,FEBRERO IRCA %,FEBRERO NIVEL DE RIESGO,MARZO IRCA %,MARZO NIVEL DE RIESGO,ABRIL IRCA %,ABRIL NIVEL DE RIESGO,MAYO IRCA %,MAYO NIVEL DE RIESGO,JUNIO IRCA %,JUNIO NIVEL DE RIESGO,JULIO IRCA%,JULIO NIVEL DE RIESGO,AGOSTO IRCA%,AGOSTO NIVEL DE RIESGO,SEPTIEMBRE %IRCA,SEPTIEMBRE NIVEL DE RIESGO,OCTUBRE %IRCA,OCTUBRE NIVEL DE RIESGO,NOVIEMBRE %IRCA,NOVIEMBRE NIVEL DE RIESGO,DICIEMBRE %IRCA,DICIEMBRE NIVEL DE RIESGO
AEROCALI - AEROPUERTO ALFONSO BONILLA ARAGON,5,2022,N/A,N/A,N/A,N/A,N/A,N/A,2.0833,SIN RIESGO,N/A,N/A,5.4545,RIESGO BAJO,N/A,N/A,14.2857,RIESGO MEDIO,N/A,N/A,21.4285,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A
AEROCALI - BASE ANTINARCOTICOS,6,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,4.1666,SIN RIESGO,N/A,N/A,4.0816,SIN RIESGO,N/A,N/A,7.6923,RIESGO BAJO,N/A,N/A,14.2857,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A
AGUACLARA,3,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO
AQUAOCCIDENTE S.A E.S.P RURAL,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AQUAOCCIDENTE URBANO,28,2022,N/A,SIN RIESGO,N/A,5 SIN RIESGO,N/A,6 MUESTRAS SIN RIESGO,N/A,N/A,N/A,6 MUESTRAS SIN RIESGO,N/A,6 MUESTRAS SIN RIESGO,N/A,6 MUESTRAS SIN RIESGO,N/A,N/A,N/A,N/A,N/A,6 SIN RIESGO,0,7 SIN RIESGO,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO – EL OLIVO,4,2022,N/A,N/A,95.5223,INVIABLE SANITARIAMENTE,N/A,N/A,83.3333,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83.3333,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO – EL VEGON,5,2022,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,32.3076,RIESGO MEDIO,76.923,RIESGO ALTO,81.6326,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO – LOS CUCHOS,5,2022,86.9565,INVIABLE SANITARIAMENTE,90.1639,INVIABLE SANITARIAMENTE,61.5384,RIESGO ALTO,83.3333,INVIABLE SANITARIAMENTE,81.6326,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO – PILES,2,2022,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,N/A,N/A,89.5833,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO AMAIME,5,2022,32.6086,RIESGO MEDIO,32.6086,RIESGO MEDIO,N/A,N/A,31.25,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO ARENILLO,9,2022,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,32.6086,RIESGO MEDIO,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO BOLO ALIZAL,6,2022,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,N/A,N/A,89.5833,INVIABLE SANITARIAMENTE,9.0909,RIESGO BAJO,5,SIN RIESGO,89.3617,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,89.1304,INVIABLE SANITARIAMENTE,N/A,N/A,1.9697,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO BOLO BARRIO NUEVO,7,2022,2.3809,SIN RIESGO,32.6086,RIESGO MEDIO,N/A,N/A,0,SIN RIESGO,4.0816,SIN RIESGO,10.204,RIESGO BAJO,89.3617,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,39.1304,RIESGO ALTO,N/A,N/A,1.9607,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO BOLO SAN ISIDRO,4,2022,97.619,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,4.2553,SIN RIESGO,N/A,N/A,N/A,N/A,2.1739,SIN RIESGO,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO BOLO SAN PABLO,5,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,4.3478,SIN RIESGO,3.7735,SIN RIESGO,3.6363,SIN RIESGO,2.1676,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.9607,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO BOYACA,6,2022,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,2.0833,SIN RIESGO,1.8181,SIN RIESGO,N/A,N/A,N/A,N/A,2.1276,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO BOYACA EL RINCON,4,2022,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO CALUCE,7,2022,86.9565,INVIABLE SANITARIAMENTE,32.6086,RIESGO MEDIO,44.7761,RIESGO ALTO,83.3333,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.074,RIESGO ALTO,0,SIN RIESGO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO CHONTADURO,9,2022,0,SIN RIESGO,31.3432,RIESGO MEDIO,0,SIN RIESGO,87.037,INVIABLE SANITARIAMENTE,81.6326,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO EL MESON,8,2022,0,SIN RIESGO,86.9565,INVIABLE SANITARIAMENTE,4.4776,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO EL RANCHAL,6,2022,0,SIN RIESGO,32.3076,RIESGO MEDIO,N/A,N/A,31.25,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A,N/A,N/A,85.1063,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,76.923,RIESGO ALTO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO GUALANDAY,9,2022,0,SIN RIESGO,86.9565,INVIABLE SANITARIAMENTE,0,SIN RIESGO,11.1111,RIESGO BAJO,81.6326,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,N/A,N/A,74.074,RIESGO ALTO,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO LA BALASTRERA,7,2022,86.9565,INVIABLE SANITARIAMENTE,91.0447,INVIABLE SANITARIAMENTE,86.9565,INVIABLE SANITARIAMENTE,34.7826,RIESGO MEDIO,83.6734,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,87.234,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO LA BUITRERA,9,2022,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,32.6086,RIESGO MEDIO,0,SIN RIESGO
ASOCIACION DE USUARIOS ACUEDUCTO LA HERRADURA,2,2022,50,RIESGO ALTO,41.3043,RIESGO ALTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO LA QUISQUINA,6,2022,N/A,N/A,32.6086,RIESGO MEDIO,0,SIN RIESGO,76.923,RIESGO ALTO,72.7272,RIESGO ALTO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.074,RIESGO ALTO,0,SIN RIESGO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO LA TORRE NORTE,1,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO LA ZAPATA,4,2022,0,SIN RIESGO,91.0447,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,81.6326,INVIABLE SANITARIAMENTE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO MATAPALO,3,2022,0,SIN RIESGO,N/A,N/A,89.1304,INVIABLE SANITARIAMENTE,N/A,N/A,6.5217,RIESGO BAJO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO OBANDO,3,2022,2.1739,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,4.1666,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO POTRERILLO,6,2022,0,SIN RIESGO,0,SIN RIESGO,32.3076,RIESGO MEDIO,27.7777,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO SAN EMIGDIO,5,2022,N/A,N/A,22.388,RIESGO MEDIO,0,SIN RIESGO,N/A,N/A,30.6112,RIESGO MEDIO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO TABLONES EL TAHURETE,5,2022,N/A,N/A,91.0447,INVIABLE SANITARIAMENTE,N/A,N/A,86.9565,INVIABLE SANITARIAMENTE,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,88.4615,INVIABLE SANITARIAMENTE,N/A,N/A
ASOCIACION DE USUARIOS ACUEDUCTO TENJO,7,2022,86.9565,INVIABLE SANITARIAMENTE,32.6086,RIESGO MEDIO,31.3432,RIESGO MEDIO,32.6086,RIESGO MEDIO,10.909,RIESGO BAJO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,74.074,RIESGO ALTO,0,SIN RIESGO,N/A,N/A
ASOCIACION USUARIOS ACUEDUCTO GUANABANAL,7,2022,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO
ASOCIACION USUARIOS ACUEDUCTO LA UNION,6,2022,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,11.5384,RIESGO BAJO,N/A,N/A,N/A,N/A
ASOCIACION USUARIOS ACUEDUCTO PALMASECA,8,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO
ASOMEVI,1,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,76.923,RIESGO ALTO,N/A,N/A
BARRANCAS,2,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A
BOLO LA ITALIA,2,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A
BOLO SAN ISIDRO,1,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CAUCASECO,9,2022,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,11.5384,RIESGO BAJO,0,SIN RIESGO,33.3333,RIESGO MEDIO
CIUDAD DEL CAMPO - SERBACOL S.A E.S.P,4,2022,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO
COMUNIDAD DE CABUYAL,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMUNIDAD DE TEATINO,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
COMUNIDAD DE TOCHE,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CORREGIMIENTO DE COMBIA,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
EMCALI S.A E.S.P - RURAL,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ESTADIO DEPORTIVO CALI,6,2022,N/A,N/A,N/A,N/A,N/A,N/A,1.8518,SIN RIESGO,N/A,N/A,4.0816,SIN RIESGO,N/A,N/A,14.2857,RIESGO MEDIO,N/A,N/A,14.2857,RIESGO MEDIO,0,SIN RIESGO,2.2222,SIN RIESGO
GUAYABAL,2,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A
JUANCHITO - CIUDAD PEREIRA,5,2022,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO
LA ACEQUIA,2,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A
LA BOLSA,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LA CASCADA,3,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO
LA DOLORES,10,2022,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,11.5384,RIESGO BAJO,0,SIN RIESGO,0,SIN RIESGO
LA PAMPA,3,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A
LA TORRE,4,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A
MONASH S.A E.S.P - LA 14,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PARCELACION BOSQUES DE BELEN,0,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ROZO,5,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A
SINCERIN,2,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A,N/A,N/A,0,SIN RIESGO,N/A,N/A
TIENDA NUEVA,1,2022,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,SIN RIESGO
ZONA FRANCA DEL PACIFICO,3,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,2.0833,SIN RIESGO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.1428,RIESGO BAJO,N/A,N/A,N/A,N/A
ZONA FRANCA PALMASECA,6,2022,N/A,N/A,0,SIN RIESGO,N/A,N/A,2.0833,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,N/A,N/A,0,SIN RIESGO,0,SIN RIESGO,N/A,N/A
