Nodo,Fecha,Precipitacion_mm,Temp_Max_C,Temp_Min_C,Temp_Media_C,Humedad_Relativa,Velocidad_Viento,Radiacion_Solar,Anio,Mes,ONI,Estado_ENSO,VolumenUtilDiarioMasa,irca,nivel_de_riesgo,POBLACION TOTAL,DENSIDAD POBLACIONAL,INDICE DE DESEMPENO INSTITUCIONAL,ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,CONTINUIDAD DE ACUEDUCTO URBANO,CALIDAD DEL AGUA,AGUAS RESIDUALES TRATADAS,Nivel_Minimo,CONDUCTIVIDAD ELECTRICA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),DEMANDA QUIMICA DE OXIGENO (DQO),FOSFORO TOTAL,NITROGENO TOTAL,OXIGENO DISUELTO (OD),SOLIDOS SUSPENDIDOS TOTALES,TEMPERATURA,TURBIDEZ,pH
Bogota_Sabana,2015-01-01,2.7,25.3,8.45,18.26,77.88,1.37,17.78,2015,1,0.68,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-02-01,2.22,26.14,13.72,19.02,78.83,1.14,17.16,2015,2,0.57,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-03-01,5.25,27.56,13.52,19.15,80.28,1.09,16.63,2015,3,0.57,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-04-01,6.16,25.5,12.81,19.07,80.32,1.07,16.56,2015,4,0.82,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-05-01,3.27,25.52,12.24,18.99,79.57,1.14,16.0,2015,5,1.03,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-06-01,4.04,24.38,12.0,18.24,77.17,1.88,15.32,2015,6,1.23,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-07-01,4.03,25.54,11.07,18.45,74.72,1.75,16.57,2015,7,1.5,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-08-01,2.55,26.76,11.81,19.27,71.12,1.71,16.15,2015,8,1.97,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-09-01,2.51,28.06,10.33,19.58,67.32,1.63,18.51,2015,9,2.24,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-10-01,4.5,28.34,12.92,19.79,72.89,1.09,17.33,2015,10,2.41,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-11-01,6.21,25.8,12.87,18.78,80.98,0.96,15.75,2015,11,2.77,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2015-12-01,0.99,28.75,11.8,19.91,67.35,1.65,17.84,2015,12,2.76,Niño,,7.4,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-01-01,0.53,29.74,13.38,20.79,66.06,1.05,19.48,2016,1,2.73,Niño,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-02-01,1.61,29.45,14.67,21.44,66.06,1.13,16.71,2016,2,2.39,Niño,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-03-01,4.16,30.63,13.9,21.08,71.95,1.02,16.87,2016,3,1.71,Niño,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-04-01,9.13,27.16,14.4,19.54,81.61,0.88,15.51,2016,4,1.02,Niño,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-05-01,5.31,26.75,13.54,19.31,79.33,1.06,16.17,2016,5,0.41,Neutral,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-06-01,3.66,25.94,11.99,18.47,74.97,1.35,16.46,2016,6,0.03,Neutral,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-07-01,3.8,25.55,11.8,18.58,73.25,1.44,15.98,2016,7,-0.43,Neutral,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-08-01,4.91,27.24,12.06,19.08,69.61,1.62,17.1,2016,8,-0.53,Niña,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-09-01,4.44,26.95,11.44,19.05,72.41,1.2,17.44,2016,9,-0.53,Niña,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-10-01,6.63,26.26,13.08,18.96,79.98,0.82,17.27,2016,10,-0.69,Niña,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-11-01,7.34,24.7,12.8,18.33,84.81,1.01,15.56,2016,11,-0.7,Niña,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2016-12-01,4.4,24.91,12.82,18.39,82.62,0.8,16.01,2016,12,-0.4,Neutral,,7.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-01-01,1.76,25.88,10.73,18.22,80.31,1.01,15.76,2017,1,-0.26,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-02-01,1.36,27.67,13.08,19.05,74.17,1.3,19.23,2017,2,0.07,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-03-01,8.93,26.56,14.42,18.58,83.17,0.83,15.18,2017,3,0.13,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-04-01,6.03,26.39,12.51,18.94,80.84,0.97,16.86,2017,4,0.33,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-05-01,10.2,25.47,12.49,18.56,83.16,0.91,16.74,2017,5,0.47,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-06-01,6.7,24.79,11.9,18.32,82.58,0.99,15.83,2017,6,0.39,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-07-01,2.93,24.37,11.79,17.98,79.53,1.43,16.67,2017,7,0.29,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-08-01,5.3,25.22,11.72,18.56,77.89,1.05,17.71,2017,8,-0.11,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-09-01,3.42,26.48,11.26,18.83,77.81,1.04,17.88,2017,9,-0.39,Neutral,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-10-01,7.74,25.89,12.97,18.57,81.03,1.0,16.15,2017,10,-0.51,Niña,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-11-01,8.86,24.48,13.28,18.3,86.18,0.85,16.49,2017,11,-0.9,Niña,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2017-12-01,3.07,25.3,10.25,18.25,83.02,0.94,16.9,2017,12,-0.88,Niña,,7.6,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-01-01,2.47,25.56,11.55,18.31,81.21,0.91,17.15,2018,1,-0.81,Niña,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-02-01,2.39,25.38,11.68,18.7,80.65,1.12,16.61,2018,2,-0.63,Niña,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-03-01,3.51,26.99,12.83,19.16,79.16,1.09,17.19,2018,3,-0.7,Niña,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-04-01,9.22,24.29,13.1,18.01,84.9,0.95,15.46,2018,4,-0.39,Neutral,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-05-01,9.83,24.27,12.53,18.39,83.64,0.85,15.78,2018,5,-0.09,Neutral,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-06-01,6.5,24.29,11.74,17.9,80.2,1.28,16.29,2018,6,0.1,Neutral,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-07-01,5.75,24.21,12.22,17.99,79.3,1.35,16.33,2018,7,0.17,Neutral,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-08-01,4.73,24.69,9.89,17.51,77.65,1.77,18.23,2018,8,0.14,Neutral,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-09-01,4.47,25.5,11.98,18.33,77.27,1.24,18.1,2018,9,0.51,Niño,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-10-01,6.77,25.15,13.06,18.25,83.56,0.89,17.59,2018,10,0.95,Niño,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-11-01,5.62,25.45,13.63,18.62,84.64,0.8,16.25,2018,11,0.96,Niño,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2018-12-01,1.11,25.2,10.99,18.3,78.49,1.17,18.79,2018,12,0.99,Niño,,6.3,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-01-01,1.6,26.19,10.74,18.93,78.46,1.3,17.22,2019,1,0.82,Niño,375310870.9677419,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-02-01,2.95,26.4,13.73,19.58,78.42,0.95,16.8,2019,2,0.86,Niño,349228892.8571429,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-03-01,6.65,25.91,13.37,19.17,82.47,0.82,14.55,2019,3,0.91,Niño,322214612.9032258,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-04-01,7.69,25.27,13.44,19.07,84.4,0.92,16.21,2019,4,0.74,Niño,308249466.6666667,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-05-01,10.5,25.89,13.14,18.96,82.71,0.9,16.0,2019,5,0.66,Niño,307606161.2903226,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-06-01,5.88,24.97,11.95,18.35,81.7,1.29,16.34,2019,6,0.51,Niño,321782800.0,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-07-01,4.84,24.35,11.28,18.0,78.7,1.42,17.5,2019,7,0.4,Neutral,366243806.4516129,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-08-01,3.17,24.93,11.38,18.2,76.69,1.67,17.75,2019,8,0.09,Neutral,390054870.9677419,5.2,Riesgo bajo,,,,,,,,,,,,,176.0,,,,,,,,,,
Bogota_Sabana,2019-09-01,4.39,25.79,10.96,18.71,76.36,1.31,17.52,2019,9,0.07,Neutral,399258666.6666667,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-10-01,7.75,25.41,12.86,18.62,80.76,0.87,16.91,2019,10,0.53,Niño,392567870.9677419,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-11-01,7.89,25.32,13.17,18.49,85.48,0.94,16.2,2019,11,0.58,Niño,385040666.6666667,5.2,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2019-12-01,2.58,25.34,13.37,19.1,81.85,0.92,16.55,2019,12,0.63,Niño,381478322.5806451,5.2,Riesgo bajo,,,,,,,,,,,,,,611.0,,153.0,2.62,24.7,0.8,172.0,18.4,,7.33
Bogota_Sabana,2019-12-01,2.58,25.34,13.37,19.1,81.85,0.92,16.55,2019,12,0.63,Niño,381478322.5806451,5.2,Riesgo bajo,,,,,,,,,,,,,,565.0,,48.0,1.45,5.9,1.7,344.0,17.9,,7.36
Bogota_Sabana,2020-01-01,0.76,26.58,10.2,18.85,79.68,1.5,18.92,2020,1,0.78,Niño,365105645.1612903,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-02-01,4.57,27.51,9.69,19.27,76.77,1.36,19.35,2020,2,0.52,Niño,341265620.6896552,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-03-01,3.42,26.82,11.04,19.38,80.22,1.05,16.7,2020,3,0.58,Niño,318710096.7741935,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-04-01,5.2,26.58,14.27,19.68,79.98,0.89,16.62,2020,4,0.48,Neutral,300844166.6666667,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-05-01,4.54,26.27,12.95,19.65,78.76,1.14,15.69,2020,5,-0.16,Neutral,290141870.9677419,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-06-01,10.42,25.02,11.82,18.53,79.16,1.24,16.38,2020,6,-0.28,Neutral,294335733.3333333,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-07-01,6.62,24.53,11.15,18.29,78.15,1.13,16.31,2020,7,-0.25,Neutral,323125516.1290323,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-08-01,3.91,26.09,11.78,18.79,77.94,1.12,16.61,2020,8,-0.54,Niña,336433612.9032258,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-09-01,3.98,26.73,11.65,18.95,76.04,1.13,18.56,2020,9,-0.79,Niña,328335333.3333333,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-10-01,1.96,26.6,12.01,19.17,72.36,1.27,17.48,2020,10,-1.2,Niña,314703548.3870968,3.7,Sin riesgo,,,,,,,,,,,,,,650.0,,174.0,2.5,30.99,1.3,90.0,18.0,,7.34
Bogota_Sabana,2020-10-01,1.96,26.6,12.01,19.17,72.36,1.27,17.48,2020,10,-1.2,Niña,314703548.3870968,3.7,Sin riesgo,,,,,,,,,,,,,,621.0,,42.5,0.765,11.95,2.3499999999999996,24.0,17.4,,7.3
Bogota_Sabana,2020-11-01,2.37,24.77,13.94,18.61,81.53,0.81,16.16,2020,11,-1.36,Niña,321075166.6666667,3.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2020-12-01,3.68,26.92,11.88,19.32,74.79,0.87,17.48,2020,12,-1.05,Niña,333583677.4193549,3.7,Sin riesgo,,,,,,,,,,,,,,370.0,,94.0,1.3,14.8,1.2,56.0,18.3,,7.07
Bogota_Sabana,2020-12-01,3.68,26.92,11.88,19.32,74.79,0.87,17.48,2020,12,-1.05,Niña,333583677.4193549,3.7,Sin riesgo,,,,,,,,,,,,,,334.0,,79.5,1.15,7.58,1.3,115.5,19.2,,6.995
Bogota_Sabana,2021-01-01,3.39,27.08,10.89,18.84,73.39,1.07,18.36,2021,1,-0.82,Niña,318859483.8709677,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-02-01,3.51,27.27,14.18,19.62,74.45,1.04,16.48,2021,2,-0.85,Niña,300381750.0,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-03-01,4.26,25.93,14.33,18.69,79.49,0.93,14.88,2021,3,-0.69,Niña,294729838.7096774,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,320.0,,125.0,0.99,7.8,1.0,35.0,16.7,,7.14
Bogota_Sabana,2021-03-01,4.26,25.93,14.33,18.69,79.49,0.93,14.88,2021,3,-0.69,Niña,294729838.7096774,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,495.0,,68.5,0.8049999999999999,3.9850000000000003,1.2999999999999998,44.5,18.0,,6.905
Bogota_Sabana,2021-04-01,5.89,26.46,12.93,19.2,79.32,0.94,16.59,2021,4,-0.6,Niña,296661366.6666667,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-05-01,1.74,26.23,13.22,19.16,78.49,1.18,17.28,2021,5,-0.35,Neutral,321908612.9032258,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-06-01,6.56,25.12,10.87,18.36,79.13,1.1,16.74,2021,6,-0.22,Neutral,359512233.3333333,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,496.0,,113.0,1.4,14.6,0.78,69.0,16.9,,7.39
Bogota_Sabana,2021-06-01,6.56,25.12,10.87,18.36,79.13,1.1,16.74,2021,6,-0.22,Neutral,359512233.3333333,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,301.0,,64.0,0.95,4.16,1.075,105.0,18.55,,7.235
Bogota_Sabana,2021-07-01,1.86,25.32,11.48,18.63,75.01,1.64,16.75,2021,7,-0.34,Neutral,393645387.0967742,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-08-01,2.29,26.83,12.24,19.18,73.34,1.26,16.76,2021,8,-0.48,Neutral,434575580.6451613,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-09-01,4.83,26.85,11.98,19.14,72.27,1.28,17.97,2021,9,-0.52,Niña,456232800.0,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2021-10-01,3.11,27.57,13.49,19.62,76.91,0.86,17.65,2021,10,-0.89,Niña,461579258.0645161,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,454.0,,64.0,1.3,23.56,1.3,31.0,17.5,,7.22
Bogota_Sabana,2021-10-01,3.11,27.57,13.49,19.62,76.91,0.86,17.65,2021,10,-0.89,Niña,461579258.0645161,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,351.0,,53.0,1.04,8.09,1.05,68.0,22.45,,7.115
Bogota_Sabana,2021-11-01,2.88,26.3,13.88,19.26,77.9,0.9,17.76,2021,11,-0.89,Niña,481237600.0,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,391.0,,74.0,1.3,20.8,1.0,21.0,17.6,,6.79
Bogota_Sabana,2021-11-01,2.88,26.3,13.88,19.26,77.9,0.9,17.76,2021,11,-0.89,Niña,481237600.0,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,375.0,,59.5,0.89,8.379999999999999,1.15,38.0,19.7,,6.925
Bogota_Sabana,2021-12-01,2.11,27.01,14.6,19.74,76.74,1.04,16.65,2021,12,-0.96,Niña,474543580.6451613,4.1,Sin riesgo,148415.0,1952.83,,100.0,99.0,100.0,100.0,84.66,61.07,,,,,,,,,,,,,,
Bogota_Sabana,2022-01-01,1.85,28.56,13.78,19.45,71.83,1.18,17.56,2022,1,-0.77,Niña,453196074.1935484,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-02-01,4.7,27.9,13.01,19.29,75.21,0.9,15.44,2022,2,-0.74,Niña,432436285.7142857,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,760.0,,97.0,3.0,33.8,1.0,26.0,20.9,,7.45
Bogota_Sabana,2022-02-01,4.7,27.9,13.01,19.29,75.21,0.9,15.44,2022,2,-0.74,Niña,432436285.7142857,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,686.5,,78.0,1.35,9.445,1.7,25.5,19.35,,7.355
Bogota_Sabana,2022-03-01,6.45,25.86,13.81,18.86,81.54,0.89,16.11,2022,3,-0.87,Niña,419985419.3548387,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-04-01,8.67,26.24,13.69,18.88,81.47,0.99,15.56,2022,4,-0.99,Niña,408355533.3333333,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-05-01,10.29,25.8,12.94,18.72,80.97,0.99,16.06,2022,5,-1.0,Niña,454864354.8387097,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-06-01,6.91,24.11,12.19,17.94,81.94,0.91,14.98,2022,6,-0.69,Niña,498158200.0,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,322.0,,66.0,1.86,11.4,1.0,128.0,15.0,,7.12
Bogota_Sabana,2022-06-01,6.91,24.11,12.19,17.94,81.94,0.91,14.98,2022,6,-0.69,Niña,498158200.0,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,255.0,,62.0,2.465,3.665,2.55,194.0,17.65,,6.875
Bogota_Sabana,2022-07-01,7.36,24.54,11.41,18.19,79.52,1.14,15.89,2022,7,-0.65,Niña,532957096.7741935,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-08-01,5.24,25.18,11.63,18.12,77.79,1.22,17.43,2022,8,-0.93,Niña,550557806.451613,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-09-01,4.5,25.53,12.09,18.67,78.1,1.01,17.06,2022,9,-1.03,Niña,549053833.3333334,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,388.0,,69.0,1.5,10.5,1.0,52.0,16.8,,7.22
Bogota_Sabana,2022-09-01,4.5,25.53,12.09,18.67,78.1,1.01,17.06,2022,9,-1.03,Niña,549053833.3333334,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,339.0,,50.0,0.7050000000000001,4.495,1.0,26.0,17.1,,7.04
Bogota_Sabana,2022-10-01,8.15,24.88,11.69,18.32,83.25,1.06,17.23,2022,10,-0.94,Niña,545696451.6129032,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,,,,,,,,,,
Bogota_Sabana,2022-11-01,5.97,24.74,13.14,17.98,87.01,0.97,15.83,2022,11,-0.85,Niña,556572100.0,3.1,Sin riesgo,153130.0,2014.87,,100.0,99.0,1.0,100.0,98.09,59.83,,,,,277.0,,57.0,1.0,5.37,3.1,48.0,17.0,,7.03
