Nodo,Fecha,Precipitacion_mm,Temp_Max_C,Temp_Min_C,Temp_Media_C,Humedad_Relativa,Velocidad_Viento,Radiacion_Solar,Anio,Mes,ONI,Estado_ENSO,VolumenUtilDiarioMasa,irca,nivel_de_riesgo,POBLACION TOTAL,DENSIDAD POBLACIONAL,INDICE DE DESEMPENO INSTITUCIONAL,ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,CONTINUIDAD DE ACUEDUCTO URBANO,CALIDAD DEL AGUA,AGUAS RESIDUALES TRATADAS,Nivel_Minimo,CONDUCTIVIDAD ELECTRICA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),DEMANDA QUIMICA DE OXIGENO (DQO),FOSFORO TOTAL,NITROGENO TOTAL,OXIGENO DISUELTO (OD),SOLIDOS SUSPENDIDOS TOTALES,TEMPERATURA,TURBIDEZ,pH
Villapinzon_Alta,2017-04-01,5.83,20.41,8.57,14.06,86.88,0.93,16.7,2017,4,0.33,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.3688888888888889,140.135,12.0,38.0,0.34,,6.300000000000001,30.0,13.25,13.7,7.859999999999999
Villapinzon_Alta,2017-05-01,11.86,19.6,8.42,13.93,88.51,0.85,15.68,2017,5,0.47,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.5666666666666667,,,,,,,,,,
Villapinzon_Alta,2017-06-01,8.64,18.8,7.83,13.38,88.45,0.93,14.95,2017,6,0.39,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.844,,,,,,,,,,
Villapinzon_Alta,2017-07-01,4.64,18.7,7.36,12.72,87.9,1.29,14.31,2017,7,0.29,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.7966666666666667,,,,,,,,,,
Villapinzon_Alta,2017-08-01,6.87,19.55,7.59,13.25,86.14,1.03,16.45,2017,8,-0.11,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.46499999999999997,,,,,,,,,,
Villapinzon_Alta,2017-09-01,4.81,20.5,7.75,13.49,85.7,0.94,16.45,2017,9,-0.39,Neutral,,1.7,Sin riesgo,,,,,,,,,,,,,0.3983333333333334,116.6,14.0,48.5,0.235,,6.55,21.0,13.850000000000001,6.45,7.07
Villapinzon_Alta,2017-10-01,8.95,20.03,8.29,13.53,87.07,0.84,15.79,2017,10,-0.51,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.369,,,,,,,,,,
Villapinzon_Alta,2017-11-01,8.8,19.23,9.89,14.2,89.61,0.48,16.58,2017,11,-0.9,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.3625,,,,,,,,,,
Villapinzon_Alta,2017-12-01,2.04,19.45,5.74,13.68,86.95,0.68,17.83,2017,12,-0.88,Niña,,1.7,Sin riesgo,,,,,,,,,,,,,0.318,,,,,,,,,,
Villapinzon_Alta,2018-01-01,2.15,19.81,7.13,13.44,87.38,0.84,17.01,2018,1,-0.81,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.268,,,,,,,,,,
Villapinzon_Alta,2018-02-01,0.77,20.41,7.36,13.79,85.15,0.68,17.9,2018,2,-0.63,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.235,,,,,,,,,,
Villapinzon_Alta,2018-03-01,3.66,20.84,7.72,13.98,85.89,1.02,16.24,2018,3,-0.7,Niña,,9.5,Riesgo bajo,,,,,,,,,,,,,0.25666666666666665,,,,,,,,,,
Villapinzon_Alta,2018-04-01,10.69,19.14,9.17,13.61,89.41,0.79,13.96,2018,4,-0.39,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.6679999999999999,132.45,40.0,50.5,0.205,,7.6499999999999995,17.5,13.649999999999999,23.5,8.49
Villapinzon_Alta,2018-05-01,11.07,18.75,8.71,13.49,89.42,0.86,15.2,2018,5,-0.09,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.755,,,,,,,,,,
Villapinzon_Alta,2018-06-01,8.21,17.64,7.15,12.54,89.1,1.28,14.67,2018,6,0.1,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,1.0,,,,,,,,,,
Villapinzon_Alta,2018-07-01,7.72,18.71,8.06,12.6,88.6,1.32,15.36,2018,7,0.17,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,0.85,,,,,,,,,,
Villapinzon_Alta,2018-08-01,6.9,19.14,6.09,12.11,86.6,1.54,16.72,2018,8,0.14,Neutral,,9.5,Riesgo bajo,,,,,,,,,,,,,1.034,46.4,5.0,40.0,0.25,,6.800000000000001,46.5,15.95,48.0,6.48
Villapinzon_Alta,2018-09-01,5.32,19.33,7.03,12.93,85.4,1.04,16.77,2018,9,0.51,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.45,,,,,,,,,,
Villapinzon_Alta,2018-10-01,7.48,19.55,7.38,13.76,87.29,0.63,16.9,2018,10,0.95,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.36,,,,,,,,,,
Villapinzon_Alta,2018-11-01,5.92,20.44,8.51,14.22,89.11,0.58,16.0,2018,11,0.96,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.302,,,,,,,,,,
Villapinzon_Alta,2018-12-01,0.95,19.05,6.38,13.14,86.61,1.06,19.7,2018,12,0.99,Niño,,9.5,Riesgo bajo,,,,,,,,,,,,,0.24,,,,,,,,,,
Villapinzon_Alta,2019-01-01,0.92,20.24,7.35,13.56,86.62,1.18,16.5,2019,1,0.82,Niño,375310870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,0.25666666666666665,,,,,,,,,,
Villapinzon_Alta,2019-02-01,1.85,21.27,9.03,14.28,84.7,1.01,18.13,2019,2,0.86,Niño,349228892.8571429,7.0,Riesgo bajo,,,,,,,,,,,,,0.2,,,,,,,,,,
Villapinzon_Alta,2019-03-01,6.87,20.61,9.24,14.41,87.73,0.81,14.4,2019,3,0.91,Niño,322214612.9032258,7.0,Riesgo bajo,,,,,,,,,,,,,0.195,,,,,,,,,,
Villapinzon_Alta,2019-04-01,8.11,20.22,9.58,14.54,88.44,0.69,15.17,2019,4,0.74,Niño,308249466.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-05-01,11.71,19.69,9.04,14.01,88.59,0.91,15.21,2019,5,0.66,Niño,307606161.2903226,7.0,Riesgo bajo,,,,,,,,,,,,,,129.65,24.0,124.0,0.1785,9.0,5.9,12.0,13.3,13.2,7.32
Villapinzon_Alta,2019-06-01,8.14,18.47,7.96,13.23,89.21,1.31,15.44,2019,6,0.51,Niño,321782800.0,7.0,Riesgo bajo,,,,,,,,,,,,,0.66,,,,,,,,,,
Villapinzon_Alta,2019-07-01,7.41,18.32,7.66,12.65,88.05,1.39,16.2,2019,7,0.4,Neutral,366243806.4516129,7.0,Riesgo bajo,,,,,,,,,,,,,0.8,,,,,,,,,,
Villapinzon_Alta,2019-08-01,5.37,18.64,6.98,12.73,86.82,1.43,15.39,2019,8,0.09,Neutral,390054870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,0.6433333333333334,,,,,,,,,,
Villapinzon_Alta,2019-09-01,5.92,20.02,6.84,13.35,85.18,1.1,16.67,2019,9,0.07,Neutral,399258666.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,36.1,10.0,19.0,0.15,1.2,6.199999999999999,7.0,12.0,4.02,6.859999999999999
Villapinzon_Alta,2019-10-01,8.5,20.16,7.76,13.47,86.26,0.83,16.54,2019,10,0.53,Niño,392567870.9677419,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-11-01,10.0,19.3,9.31,14.17,90.14,0.68,16.67,2019,11,0.58,Niño,385040666.6666667,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2019-12-01,2.59,19.94,9.68,14.31,88.65,0.87,16.7,2019,12,0.63,Niño,381478322.5806451,7.0,Riesgo bajo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-01-01,0.94,20.67,5.26,13.87,86.58,1.1,19.04,2020,1,0.78,Niño,365105645.1612903,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-02-01,3.92,20.88,5.14,13.9,84.88,1.17,20.31,2020,2,0.52,Niño,341265620.6896552,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-03-01,3.92,21.11,6.06,14.39,85.82,0.82,17.52,2020,3,0.58,Niño,318710096.7741935,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-04-01,6.1,20.98,8.62,14.61,86.71,0.9,16.21,2020,4,0.48,Neutral,300844166.6666667,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-05-01,6.51,20.51,9.09,14.22,87.93,1.13,15.35,2020,5,-0.16,Neutral,290141870.9677419,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-06-01,13.84,18.8,8.04,13.2,88.05,1.23,15.9,2020,6,-0.28,Neutral,294335733.3333333,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-07-01,8.9,18.62,7.81,12.85,87.61,1.19,15.32,2020,7,-0.25,Neutral,323125516.1290323,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-08-01,4.83,19.33,7.1,13.43,86.28,1.05,15.48,2020,8,-0.54,Niña,336433612.9032258,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-09-01,5.55,20.33,7.92,13.55,85.15,0.98,17.09,2020,9,-0.79,Niña,328335333.3333333,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-10-01,1.65,21.1,7.12,13.53,83.78,0.99,16.8,2020,10,-1.2,Niña,314703548.3870968,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-11-01,1.66,20.24,9.63,14.37,87.07,0.48,15.77,2020,11,-1.36,Niña,321075166.6666667,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2020-12-01,2.82,20.25,7.23,14.2,85.69,0.73,17.8,2020,12,-1.05,Niña,333583677.4193549,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2021-01-01,2.96,20.69,5.98,13.32,84.68,0.96,18.94,2021,1,-0.82,Niña,318859483.8709677,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-02-01,3.43,20.91,8.82,14.05,85.95,0.83,17.03,2021,2,-0.85,Niña,300381750.0,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-03-01,3.49,20.09,8.62,13.86,86.32,0.77,14.73,2021,3,-0.69,Niña,294729838.7096774,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,60.65,10.02,15.0,0.21999999999999997,2.1,6.050000000000001,11.5,13.4,16.0,6.93
Villapinzon_Alta,2021-04-01,4.89,20.3,8.73,14.19,86.45,1.0,16.76,2021,4,-0.6,Niña,296661366.6666667,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-05-01,0.07,20.07,8.46,14.18,86.09,1.12,15.67,2021,5,-0.35,Neutral,321908612.9032258,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-06-01,2.6,19.7,7.08,13.51,85.11,1.23,16.14,2021,6,-0.22,Neutral,359512233.3333333,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,94.0,8.0,23.5,0.195,1.615,6.475,29.5,15.85,26.0,7.15
Villapinzon_Alta,2021-07-01,0.48,20.41,7.09,13.62,82.81,1.6,15.22,2021,7,-0.34,Neutral,393645387.0967742,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-08-01,0.48,22.01,7.93,14.28,79.13,1.26,15.74,2021,8,-0.48,Neutral,434575580.6451613,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-09-01,2.34,21.76,7.52,14.28,78.41,1.27,16.77,2021,9,-0.52,Niña,456232800.0,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-10-01,2.43,23.21,9.04,15.02,82.12,0.85,16.9,2021,10,-0.89,Niña,461579258.0645161,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-11-01,1.95,21.8,9.2,14.84,82.17,0.76,17.98,2021,11,-0.89,Niña,481237600.0,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2021-12-01,1.54,21.87,9.24,14.9,83.2,0.81,17.43,2021,12,-0.96,Niña,474543580.6451613,3.8,Sin riesgo,18810.0,80.04,,89.0,89.0,99.0,82.0,83.96,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-01-01,1.15,22.53,8.36,14.56,78.01,0.88,18.12,2022,1,-0.77,Niña,453196074.1935484,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-02-01,3.99,22.73,8.09,14.3,81.75,0.82,15.71,2022,2,-0.74,Niña,432436285.7142857,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-03-01,5.57,20.79,9.28,14.23,86.61,0.79,16.2,2022,3,-0.87,Niña,419985419.3548387,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-04-01,9.29,20.45,8.09,13.96,86.6,0.92,14.92,2022,4,-0.99,Niña,408355533.3333333,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-05-01,13.38,19.6,8.25,13.6,88.29,1.04,15.73,2022,5,-1.0,Niña,454864354.8387097,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-06-01,8.79,19.22,7.77,13.02,88.37,0.92,15.09,2022,6,-0.69,Niña,498158200.0,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-07-01,9.73,18.97,7.75,12.9,87.9,1.19,15.76,2022,7,-0.65,Niña,532957096.7741935,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-08-01,6.83,18.83,6.99,12.67,86.77,1.17,16.14,2022,8,-0.93,Niña,550557806.451613,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-09-01,6.03,19.38,8.07,13.37,85.53,0.98,16.38,2022,9,-1.03,Niña,549053833.3333334,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-10-01,8.15,19.92,7.69,13.76,87.33,0.75,16.42,2022,10,-0.94,Niña,545696451.6129032,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2022-11-01,6.2,19.61,9.97,13.97,90.0,0.54,14.95,2022,11,-0.85,Niña,556572100.0,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,70.05,,25.0,0.1185,1.5,7.1000000000000005,13.0,12.649999999999999,,6.795
Villapinzon_Alta,2022-12-01,2.47,19.41,6.57,13.3,87.0,0.76,18.3,2022,12,-0.75,Niña,564248741.9354838,2.9,Sin riesgo,19410.0,82.6,,90.0,91.0,0.99,82.0,95.19,70.0,,,,,,,,,,,,,,
Villapinzon_Alta,2023-01-01,6.35,19.77,4.61,12.82,87.54,0.81,17.13,2023,1,-0.55,Niña,555273322.5806452,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-02-01,1.45,19.88,5.59,13.22,85.43,1.08,19.16,2023,2,-0.31,Neutral,540964821.4285715,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-03-01,4.53,19.68,9.57,13.99,87.92,0.72,14.82,2023,3,-0.01,Neutral,544803032.2580645,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-04-01,7.98,19.64,9.02,14.21,88.52,0.81,14.43,2023,4,0.25,Neutral,558005533.3333334,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-05-01,9.41,20.57,9.23,14.35,88.07,1.07,16.56,2023,5,0.57,Niño,563669580.6451613,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-06-01,7.57,18.57,7.27,13.07,87.92,1.52,16.33,2023,6,0.89,Niño,577965033.3333334,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-07-01,6.88,18.84,8.28,13.42,88.22,1.63,15.62,2023,7,1.07,Niño,597035354.8387097,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,36.45,,37.5,0.1995,0.65,6.35,121.5,12.5,77.5,6.915
Villapinzon_Alta,2023-08-01,5.49,20.07,6.99,13.39,85.64,1.37,17.36,2023,8,1.39,Niño,619585580.6451613,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-09-01,5.77,20.75,8.44,14.11,85.29,1.24,17.38,2023,9,1.64,Niño,614449366.6666666,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-10-01,7.41,21.12,8.19,14.21,85.82,0.77,17.15,2023,10,1.77,Niño,599453806.451613,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,89.0,8.0,30.0,0.2235,3.1,6.3,13.0,13.45,6.15,6.71
Villapinzon_Alta,2023-11-01,5.84,20.16,9.69,14.23,87.27,0.9,16.83,2023,11,2.08,Niño,594481666.6666666,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2023-12-01,5.16,20.53,8.89,14.67,88.87,0.85,16.66,2023,12,2.13,Niño,580021806.451613,0.4,Sin riesgo,20062.0,85.37,,89.95,46.51,1.0,82.0,100.0,83.0,24.0,22.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-01-01,0.23,22.0,7.01,14.1,83.31,1.24,21.32,2024,1,1.98,Niño,554029645.1612903,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-02-01,1.8,22.88,9.24,15.19,84.74,1.02,17.32,2024,2,1.67,Niño,525531655.1724138,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-03-01,2.98,22.2,9.01,15.74,83.94,1.05,16.36,2024,3,1.22,Niño,500117677.4193549,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-04-01,6.45,22.23,8.51,15.13,84.91,1.0,16.31,2024,4,0.89,Niño,474841700.0,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-05-01,12.67,20.73,10.17,14.82,88.54,1.09,15.42,2024,5,0.34,Neutral,467863193.5483871,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-06-01,8.46,19.66,8.08,13.85,88.68,1.16,15.61,2024,6,0.23,Neutral,486531533.3333333,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,45.1,,31.5,0.11199999999999999,0.98,6.35,18.5,10.7,17.0,5.895
Villapinzon_Alta,2024-07-01,5.13,19.14,6.9,13.42,88.5,1.45,15.39,2024,7,0.09,Neutral,499495096.7741935,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-08-01,2.71,19.86,7.23,13.59,85.31,1.32,17.08,2024,8,-0.07,Neutral,504866451.6129032,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-09-01,3.29,20.46,7.85,14.07,84.43,1.31,16.4,2024,9,-0.22,Neutral,486848766.6666667,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-10-01,7.14,20.97,7.66,14.25,85.91,1.05,18.16,2024,10,-0.22,Neutral,470190161.2903226,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-11-01,7.64,20.19,7.29,14.17,89.14,0.69,14.64,2024,11,-0.19,Neutral,481637366.6666667,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2024-12-01,4.91,20.5,8.15,14.5,88.44,0.76,16.52,2024,12,-0.49,Neutral,492346387.0967742,2.9,Sin riesgo,20735.0,88.23,60.2,99.7,90.72,1.0,82.0,100.0,83.0,24.0,0.0,0.0,,,,,,,,,,,
Villapinzon_Alta,2025-01-01,2.71,20.25,6.5,13.4,86.14,1.07,18.69,2025,1,-0.56,Niña,478472875.0,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-02-01,2.72,20.35,9.14,14.3,87.53,0.86,15.67,2025,2,-0.28,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-03-01,7.84,20.3,8.46,14.44,88.37,0.81,15.65,2025,3,0.11,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-04-01,18.19,20.0,8.05,14.36,88.9,0.91,15.88,2025,4,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-05-01,10.84,18.93,9.55,13.65,90.22,1.18,15.28,2025,5,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-06-01,12.39,18.95,7.23,13.2,89.65,1.36,14.84,2025,6,-0.01,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-07-01,5.07,18.37,7.89,12.84,88.82,1.55,15.3,2025,7,-0.1,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-08-01,6.64,18.84,8.1,13.21,88.21,1.41,16.45,2025,8,-0.32,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-09-01,4.52,20.01,8.4,13.42,87.19,1.36,16.52,2025,9,-0.43,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-10-01,7.09,19.67,7.85,13.58,88.6,0.93,15.33,2025,10,-0.45,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-11-01,3.96,19.86,9.03,13.94,88.54,0.87,15.21,2025,11,-0.64,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Villapinzon_Alta,2025-12-01,1.95,19.89,6.82,13.99,88.09,0.74,16.92,2025,12,-0.57,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
