Variable,Registros,Media,Mediana,DesvStd
Precipitacion_mm,528,6.066306818181818,5.845,3.708268083476269
Temp_Max_C,528,22.99125,22.805,2.689784305665734
Temp_Min_C,528,11.102651515151516,11.26,2.4749844796165985
Temp_Media_C,528,16.71526515151515,17.28,2.268462001810905
Humedad_Relativa,528,84.68187499999999,86.19999999999999,5.181824908362863
Velocidad_Viento,528,1.092746212121212,1.03,0.26138849067934994
Radiacion_Solar,528,16.586723484848488,16.494999999999997,1.6963187240954651
Anio,528,2020.0,2020.0,3.1652765016769564
Mes,528,6.5,6.5,3.4553261694638038
ONI,528,0.16636363636363635,-0.015,0.9388242254763189
VolumenUtilDiarioMasa,528,0.08333333333333333,0.0,0.27664750015532014
irca,528,0.09090909090909091,0.0,0.2877524092433606
POBLACION TOTAL,528,0.0,0.0,0.0
DENSIDAD POBLACIONAL,528,0.6363636363636364,1.0,0.48150187670558675
INDICE DE DESEMPENO INSTITUCIONAL,48,71.825,69.19999999999999,10.526653102098262
ACCESO A AGUA POTABLE ADECUADO,528,0.6363636363636364,1.0,0.48150187670558675
PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,528,0.6363636363636364,1.0,0.48150187670558675
COBERTURA DE ACUEDUCTO URBANO,528,0.6363636363636364,1.0,0.48150187670558675
COBERTURA DE ACUEDUCTO RURAL,528,0.6363636363636364,1.0,0.48150187670558675
COBERTURA DE ALCANTARILLADO URBANO,528,0.6363636363636364,1.0,0.48150187670558675
COBERTURA DE ALCANTARILLADO RURAL,528,0.6363636363636364,1.0,0.48150187670558675
CONTINUIDAD DE ACUEDUCTO URBANO,96,24.0,24.0,0.0
CALIDAD DEL AGUA,96,27.616749999999996,27.0,20.615270961620954
AGUAS RESIDUALES TRATADAS,96,67.0,84.0,40.85197927305745
Nivel_Minimo,87,3.094248175515417,0.6722222222222222,18.770779998019577
CONDUCTIVIDAD ELECTRICA,50,190.90869999999998,118.8,177.6416593267963
DEMANDA BIOQUIMICA DE OXIGENO (DBO5),26,10.636538461538462,7.215,10.26489276799624
DEMANDA QUIMICA DE OXIGENO (DQO),49,46.994897959183675,40.0,27.920202969239625
FOSFORO TOTAL,49,0.5849591836734693,0.3,0.5816210181174563
NITROGENO TOTAL,29,7.035344827586206,4.1875,6.5368912146254425
OXIGENO DISUELTO (OD),50,4.24355,4.6,2.1434079107670514
SOLIDOS SUSPENDIDOS TOTALES,50,47.82899999999999,34.875,46.372921692799665
TEMPERATURA,50,16.269499999999997,16.875,2.245371032018667
TURBIDEZ,34,31.44029411764706,22.75,29.898513542182748
pH,50,6.964700000000001,6.88,0.49136073036714967
