Variable_1,Variable_2,Pearson,Spearman,Abs_Pearson,Abs_Spearman,Clasificacion,Recomendacion
DENSIDAD POBLACIONAL,ACCESO A AGUA POTABLE ADECUADO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
DENSIDAD POBLACIONAL,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
DENSIDAD POBLACIONAL,COBERTURA DE ACUEDUCTO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
DENSIDAD POBLACIONAL,COBERTURA DE ACUEDUCTO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
DENSIDAD POBLACIONAL,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
DENSIDAD POBLACIONAL,COBERTURA DE ALCANTARILLADO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
ACCESO A AGUA POTABLE ADECUADO,COBERTURA DE ACUEDUCTO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
ACCESO A AGUA POTABLE ADECUADO,COBERTURA DE ACUEDUCTO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
ACCESO A AGUA POTABLE ADECUADO,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
ACCESO A AGUA POTABLE ADECUADO,COBERTURA DE ALCANTARILLADO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
INDICE DE DESEMPENO INSTITUCIONAL,TURBIDEZ,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ALCANTARILLADO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ALCANTARILLADO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ALCANTARILLADO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO RURAL,1.0,1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
AGUAS RESIDUALES TRATADAS,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),-1.0,-1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
CALIDAD DEL AGUA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),-1.0,-1.0,1.0,1.0,Muy fuerte,Considerar conservar solo una variable.
INDICE DE DESEMPENO INSTITUCIONAL,OXIGENO DISUELTO (OD),-0.9946976878214308,-1.0,0.9946976878214308,1.0,Muy fuerte,Considerar conservar solo una variable.
VolumenUtilDiarioMasa,irca,0.9534625892455924,0.9534625892455924,0.9534625892455924,0.9534625892455924,Muy fuerte,Considerar conservar solo una variable.
Temp_Max_C,Temp_Media_C,0.9413415958248187,0.9534112921947542,0.9413415958248187,0.9534112921947542,Muy fuerte,Revisar posible redundancia.
INDICE DE DESEMPENO INSTITUCIONAL,SOLIDOS SUSPENDIDOS TOTALES,0.9326897814624298,0.5,0.9326897814624298,0.5,Muy fuerte,Revisar posible redundancia.
CONDUCTIVIDAD ELECTRICA,NITROGENO TOTAL,0.9319835782330247,0.9177339901477832,0.9319835782330247,0.9177339901477832,Muy fuerte,Revisar posible redundancia.
INDICE DE DESEMPENO INSTITUCIONAL,TEMPERATURA,0.9256959649302327,1.0,0.9256959649302327,1.0,Muy fuerte,Revisar posible redundancia.
CONDUCTIVIDAD ELECTRICA,FOSFORO TOTAL,0.9141256446746779,0.8023677187449753,0.9141256446746779,0.8023677187449753,Muy fuerte,Revisar posible redundancia.
INDICE DE DESEMPENO INSTITUCIONAL,CALIDAD DEL AGUA,0.9120738620329274,1.0,0.9120738620329274,1.0,Muy fuerte,Revisar posible redundancia.
