Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,irca,VolumenUtilDiarioMasa
0.9349318287487801,-0.028108176941747283,-0.7592580853147515,0.21060171919770948,-1.2790588132025384,0.43452409462674085,2.057333409574069,0,0
-0.04489010125732314,0.3663755477234649,-0.11608080384115753,0.03295128939828339,-0.76139340711659,0.7242068243779014,0.5638864617139071,0,0
0.8107670662686681,0.83549132840642,0.06094046628918987,0.24498567335243654,-0.31248043777643186,1.013889554129062,-1.0827345320806305,0,0
0.08197389518974806,0.846153050694669,-0.5468325611583355,0.5716332378223505,-0.187108347239991,1.3035722838802226,-0.8529734631790672,0,0
-1.3135300657280358,0.8781382175594159,0.7690255468105773,0.18194842406876927,-0.8261015828773336,1.5932550136313832,0.9851150880334405,0,0
-1.3918078507698457,0.6968889386591832,-1.1546055886058597,-0.25071633237822133,-0.5834459237745454,-1.5932550136313832,1.444637225836567,0,0
-1.2352522806862258,0.7395358278121792,0.7395220017888525,-0.7091690544412587,0.12025548762354074,-1.3035722838802226,1.0999956224842213,0,0
0.451768948663126,0.7928444392534242,-2.665187093718154,0.08166189111747953,0.34673410278614336,-1.013889554129062,0.1809513468779678,0,0
1.1427728442046206,0.6115951603531915,-1.7741800340620746,0.4813753581661908,0.16069809747400532,-0.7242068243779014,-0.3168643024087525,0,0
2.3007442160300156,0.5263013820471997,-1.2726197686927583,0.5587392550143272,-0.0657805176885973,-0.43452409462674085,0.3724189042959375,0,0
1.094186632799359,0.3663755477234649,-1.892194214148972,0.713467048710604,-0.6683754044605217,-0.14484136487558028,1.7126918062217245,0,0
1.0024126779227542,0.2490966025527262,-1.148704879601515,0.5415472779369647,-0.5915344457446382,0.14484136487558028,1.7892788291889123,0,0
0.4031827372578645,-0.0814167883829922,-1.7151729440186259,0.34240687679083287,-0.6764639264306145,0.43452409462674085,1.904159363639694,0,0
0.35189729188564434,-0.10274023295949015,0.09634472031525851,-0.05587392550143068,-0.8018360169670553,0.7242068243779014,0.5638864617139071,0,0
0.9727211042862057,0.3876989922999629,-0.4642226350975065,0.18767908309455814,-0.27608208891101366,1.013889554129062,0.14265783539437385,0,0
1.102284334700236,0.44100760374120773,-0.6530453232365435,0.7865329512893992,0.23753905618988808,1.3035722838802226,-0.6997994172446915,0,0
-0.9032465027502734,0.49431621518245267,-0.535031143149646,0.6189111747851009,0.35077836377118976,1.5932550136313832,0.33412539281234355,0,0
-1.4295971263072713,0.6542420495061874,0.3441744984977453,-0.10171919770773544,-0.9029425415932171,-1.5932550136313832,0.9851150880334405,0,0
-0.7574878685344895,0.37703727001171394,0.993252488975683,-0.6446991404011437,-0.9433851514436816,-1.3035722838802226,1.329756691385785,0,0
-0.4713690680368393,0.44100760374120773,-0.2872013649671591,-0.4541547277936942,-0.6885967093857536,-1.013889554129062,0.2192448583615617,0,0
0.4922574581675103,0.334390380858718,-1.4732438748404848,0.2535816618911188,0.1283440095936335,-0.7242068243779014,0.4490059272631253,0,0
0.799970130400832,-0.3479598455892167,-2.0456126482619403,0.5386819484240692,-0.13857721541943369,-0.43452409462674085,1.2531696684185971,0,0
2.4465028502457997,-0.4759005130482045,-0.6294424872191644,0.5472779369627515,-0.6562426215053818,-0.14484136487558028,1.4829307373201608,0,0
1.3695084974291736,-0.4439153461834575,-1.1959105516362742,0.49283667621776645,-0.5996229677147317,0.14484136487558028,1.1382891339678154,0,0
-0.12316788629913307,-0.753105292542678,-1.4024353667883454,0.3051575931232104,-0.6845524484007072,0.43452409462674085,0.6787669961646889,0,0
0.1980409557689834,-1.0196483497489024,0.20845819139781235,-0.01575931232091478,-0.5146934870287554,0.7242068243779014,0.25753836984515566,0,0
-1.2109591749835953,-1.4567789635671105,-0.009868041762949512,-0.4197707736389672,-0.6521983605203354,1.013889554129062,-0.010516210540001052,0,0
-1.1920645372148824,-1.6273665201790943,-0.7651587943190973,0.09025787965616179,0.24158331717493448,1.3035722838802226,-1.5039631584001638,0,0
-0.7412924647327357,-1.2968531292433758,0.2556638634325705,-0.2578796561604559,-0.33270174270166447,1.5932550136313832,-0.20198376795797074,0,0
-0.7439916986996946,-1.0516335166136492,0.4975929326107115,-0.30515759312320834,-0.9352966294735888,-1.5932550136313832,0.7170605076482829,0,0
-0.5766391927482389,-1.0836186834783963,-0.8949743924146845,-0.19770773638968406,0.06363583383288991,-1.3035722838802226,-0.010516210540001052,0,0
-0.4902637058055521,-0.9130311268664126,-2.193130373370563,0.0042979942693431705,-0.3610115695969892,-1.013889554129062,-0.12539674499078285,0,0
-0.03949163332340533,-0.8170756262721718,-0.17508789388460735,0.3209169054441272,-0.07791330064373646,-0.7242068243779014,1.0234085995170343,0,0
-1.5105741453160402,-0.5505325690659473,-1.526350255879589,0.2134670487106029,-0.2315952180755027,-0.43452409462674085,1.2914631799021912,0,0
-0.2554303506801223,-0.41193017931871057,-0.4996268891235762,0.17048710601719358,-0.8665441927277981,-0.14484136487558028,1.5212242488037546,0,0
-1.2595453863888564,-0.5398708467776984,-1.9334991771793866,0.10458452722063293,-0.7128622752960326,0.14484136487558028,2.9763776851803234,0,0
-1.221756110851431,-0.6891349588131841,-0.8831729744059948,-0.4140401146131783,-0.5874901847595918,0.43452409462674085,1.7892788291889123,0,0
-0.5334514492768956,-0.7317818479661801,-0.02757016877598488,-0.5945558739254999,-0.6926409703708,0.7242068243779014,1.5978112717709425,0,0
-0.6144284682856644,-1.1262655726313922,0.04913904828050032,-0.02435530085959705,0.04745878989270437,1.013889554129062,0.5255929502303132,0,0
-0.9032465027502734,-1.1262655726313922,0.1671532283673979,-0.011461318051573645,0.08790139974316895,1.3035722838802226,0.06607081242718682,0,0
-1.3297254695297898,-1.2008976286491349,0.2674652814412601,-0.4942693409742101,0.2739374050553063,1.5932550136313832,0.48729943874671927,0,0
-1.2622446203558155,-0.9983249051724045,0.0019333762457400363,-1.3338108882521464,-0.14262147640448006,-1.5932550136313832,0.2958318813287496,0,0
-0.4902637058055521,-0.9663397383076575,-1.5440523828926231,-0.7650429799426914,-0.06982477867364369,-1.3035722838802226,0.5255929502303132,0,0
0.29791261254646506,-1.1049421280548943,-1.3198254407275176,0.2693409742120356,0.26180462210016714,-1.013889554129062,0.1809513468779678,0,0
1.3911023691648452,-1.232882795513882,-1.626662308953452,0.32664756446991605,-0.20732965216522367,-0.7242068243779014,0.2958318813287496,0,0
3.175296021324719,-1.243544517802131,-1.1133006255754463,0.6160458452722076,-0.21541817413531644,-0.43452409462674085,0.8702345535826587,0,0
1.1319759083367846,-0.9130311268664126,-1.3139247317231728,0.5873925501432674,-0.62388853362501,-0.14484136487558028,0.5638864617139071,0,0
1.8688667813165816,-0.8703842377134168,-0.9834850274798581,0.5272206303724936,-0.5349147919539881,0.14484136487558028,1.2531696684185971,0,0
0.6973992396563917,-1.1689124617843882,-0.2813006559628154,0.36676217765043195,-0.8827212366679844,0.43452409462674085,1.2148761569350033,0,0
0.24932640114120377,-1.2755296846668778,-0.41701696306274727,0.025787965616046807,-0.28012634989606006,0.7242068243779014,0.602179973197501,0,0
0.8215640021365037,-1.179574184072637,-0.06887513180639934,0.3080229226361038,-0.48233939914838364,1.013889554129062,-0.4700383483431283,0,0
0.1629509141985169,-1.0836186834783963,-1.148704879601515,0.6733524355300881,0.21731775126465616,1.3035722838802226,-1.1593215550478182,0,0
-0.7223978269640229,-0.9770014605959065,1.1230680870712701,0.3452722063037263,-1.1698637666062834,1.5932550136313832,-0.1636902564743768,0,0
0.5030543940353461,-0.763767014830927,-0.009868041762949512,0.36819484240687766,-1.5459800382156057,-1.5932550136313832,0.027777300943592886,0,0
-1.165072197545293,-0.5078856799129513,1.364997156249411,-0.09312320916905317,-1.3437669889632822,-1.3035722838802226,1.2531696684185971,0,0
-0.20414490530790216,-0.188034011265482,-2.4940665325921527,0.2808022922636113,0.35482262475623616,-1.013889554129062,-0.20198376795797074,0,0
1.188659821642923,0.08917076822899148,-1.9630027222011115,0.5716332378223505,-0.12240017147924741,-0.7242068243779014,-0.1636902564743768,0,0
1.8526713775148276,0.43034588145295877,-0.906775810423374,0.5630372492836683,-0.04960347374841104,-0.43452409462674085,1.0234085995170343,0,0
1.2561406708168972,0.7715209946769261,-0.7710595033234421,0.5128939828080245,-0.4985164430885699,-0.14484136487558028,2.2870944784756326,0,0
0.8647517456078472,0.9634319958654078,-1.278520477697103,0.6432664756447001,-0.2679935669409209,0.14484136487558028,2.8232036392459476,0,0
0.2574241030420805,1.3046071090893752,0.27926669944994964,0.15186246418338337,-0.8180130609072408,0.43452409462674085,1.5978112717709425,0,0
0.376190397588275,1.5711501662955996,0.6097064036932653,0.03868194842407021,-0.12240017147924741,0.7242068243779014,1.329756691385785,0,0
0.8431578738721754,1.7097525560428366,0.3736780435194681,0.0014326647564477236,-0.3852771355072682,1.013889554129062,-0.5466253713103162,0,0
0.5246482657710179,2.040265946978555,-0.3934141270453682,0.4312320916905449,0.0676800948179363,1.3035722838802226,0.2958318813287496,0,0
0.40588197122482367,2.0935745584197996,-0.7297545402930277,0.6719197707736403,-0.10622312753906188,1.5932550136313832,0.10436432391078077,0,0
-1.5780549944900142,1.9336487240960651,2.415323359022804,-0.29083094555873723,-0.6158000116549173,-1.5932550136313832,1.329756691385785,0,0
-1.0274112652303857,1.6031353331603466,-0.44061979908012744,-0.24498567335243449,0.2739374050553063,-1.3035722838802226,0.8702345535826587,0,0
-0.646819275889172,1.1233578301891425,-1.3434282767448966,-0.10888252148996998,-0.03747069079327188,-1.013889554129062,0.8319410420990647,0,0
0.376190397588275,0.7715209946769261,-0.19869072990198647,0.0759312320916927,-0.04960347374841104,-0.7242068243779014,0.9468215765498466,0,0
2.94046266619929,0.18512626882323233,-1.390633948779656,0.6604584527220646,0.4559291493823979,-0.43452409462674085,1.1382891339678154,0,0
1.0563973572619338,0.06784732365249353,-0.6825488682582684,0.6704871060171925,-0.2882148718661528,-0.14484136487558028,1.368050202869379,0,0
0.02528998188360984,-0.0814167883829922,-1.8508892511185588,0.6661891117478514,-0.7816147120418226,0.14484136487558028,2.2870944784756326,0,0
-0.7035031891953102,-0.25200434499497587,-0.2517971109410905,0.10601719197707861,-0.6319770555951035,0.43452409462674085,1.7126918062217245,0,0
-0.784480208204079,-0.41193017931871057,0.11404684732829388,-0.2851002865329504,-0.07386903965869007,0.7242068243779014,1.5978112717709425,0,0
0.6353168584163355,-0.41193017931871057,1.075862415036512,0.05730659025788044,-0.24777226201568825,1.013889554129062,0.602179973197501,0,0
0.6812038358546377,-0.3799450124539636,-0.9539814824581332,0.5372492836676235,-0.5591803578642663,1.3035722838802226,-0.6615059057610976,0,0
0.19534172180202447,-0.699796681101433,-0.5645346881713698,0.554441260744986,-0.17901982526989824,1.5932550136313832,0.10436432391078077,0,0
-0.6171277022526235,-0.7744287371191759,0.2910681174586392,0.19484240687679266,-0.7735261900717298,-1.5932550136313832,1.0617021110006284,1,0
-0.8978480348163554,-0.4759005130482045,-1.2962226047101375,0.11318051575931315,0.34268984180109624,-1.3035722838802226,0.7553540191318768,1,1
0.6137229866806637,-0.06009334380649424,-1.5027474198622097,0.46131805157593286,-0.2275509570904563,-1.013889554129062,0.4107124157795314,1,1
3.113213640084664,-0.19869573355373096,-0.8123644663538555,0.6805157593123226,-0.2963033938362463,-0.7242068243779014,0.5255929502303132,1,1
2.3277365556996052,-0.19869573355373096,-1.0542935355319965,0.8538681948424075,-0.03747069079327188,-0.43452409462674085,1.5978112717709425,1,1
2.621953058098132,-0.188034011265482,-1.5440523828926231,0.8237822349570216,-0.8422786268175199,-0.14484136487558028,2.095626921057663,1,1
0.33300265411693153,-0.2839895118597228,-1.7682793250577298,0.7535816618911177,-0.42571974535773277,0.14484136487558028,2.74661661627876,1,1
0.967322636352288,-0.5185474022012003,-0.6707474502495788,0.6991404011461327,-0.5308705309689417,0.43452409462674085,2.3253879899592267,1,1
0.07117695932191219,-0.6358263473719391,-0.3108042009845403,0.5487106017191992,-0.20732965216522367,0.7242068243779014,1.980746386606882,1,1
0.2790179747777522,-0.657149791948437,-0.6235417782148196,0.6518624641833823,-0.30439191580633906,1.013889554129062,0.7170605076482829,1,1
-0.33100890175497333,-0.8597225154251678,-0.9185772284320646,0.6232091690544421,0.09194566072821533,1.3035722838802226,0.48729943874671927,1,1
-1.143478325809621,-0.7850904594074248,-0.009868041762949512,0.3954154727793701,-0.62388853362501,1.5932550136313832,-0.27857079092515863,1,1
-0.7466909326666537,0.5476248266236976,1.6718340244753476,-0.37106017191976903,0.21327349027960976,-1.5932550136313832,-0.20198376795797074,0,0
-1.219056876884472,0.43034588145295877,1.8665574216187284,-0.6432664756446981,1.3820649149580395,-1.3035722838802226,-0.4700383483431283,0,0
-0.15285945993568176,0.43034588145295877,1.4063021192798255,-0.7908309455587362,1.5317025714047594,-1.013889554129062,-0.3168643024087525,0,0
0.7945716624669141,0.6968889386591832,-0.15148505786722827,0.35386819484240856,1.5195697884496195,-0.7242068243779014,-0.1636902564743768,0,0
0.15755244626459908,0.9207851067124119,0.16125251936305207,0.4226361031518647,1.4305960467785976,-0.43452409462674085,-0.6615059057610976,0,0
0.8998417871783139,1.1340195524773915,-1.1310027525884807,0.6031518624641842,0.892709335767417,-0.14484136487558028,-0.8529734631790672,0,0
0.7405869831277351,1.421886054260114,-0.015768750767295333,0.3295128939828095,0.37908819066651445,0.14484136487558028,-0.8912669746626611,0,0
-0.1960472034070252,1.9229870018078161,-0.5468325611583355,0.2693409742120356,1.1596305607804842,0.43452409462674085,-0.8912669746626611,0,0
-0.4686698340698804,2.2108535035905383,2.2383020888924565,-0.2607449856733513,0.8280011600066733,0.7242068243779014,-0.8912669746626611,0,0
0.02528998188360984,2.3921027824907712,1.2823872301885841,-0.28080229226360925,1.0261699482739506,1.013889554129062,-1.044441020597037,0,0
0.7864739605660375,2.775924784867734,0.4090822975455389,0.49856733524355534,1.0544797751692758,1.3035722838802226,-0.8912669746626611,0,0
-1.0274112652303857,2.765263062579485,1.0345574520060974,-0.09885386819483999,0.8563109869019987,1.5932550136313832,-0.7380929287282855,0,0
-1.5672580586221785,2.733277895714738,3.3889403447397113,-1.782234957020054,1.0989666460047869,-1.5932550136313832,-0.8529734631790672,0,0
-1.219056876884472,2.370779337914273,1.3885999922667922,-1.9871060171919745,1.2000731706309486,-1.3035722838802226,-0.35515781389234646,0,0
-0.29861809415146573,1.6457822223133425,0.4975929326107115,-1.2550143266475624,2.251581026743032,-1.013889554129062,-0.20198376795797074,0,0
1.9498438003253502,0.910123384424163,-0.3580098730192985,0.35530085959885627,1.592366486180456,-0.7242068243779014,-0.8146799516954732,0,0
1.1238782064359079,0.2597583248409751,-0.5704353971757156,0.5085959885386833,1.4993484835243878,-0.43452409462674085,-0.967853997629849,0,0
0.24392793320728573,-0.14538712211248608,-0.41701696306274727,0.41833810888252354,0.7188061134104188,-0.14484136487558028,-1.044441020597037,0,0
0.3033110804803831,-0.6358263473719391,-1.0601942445363424,0.3882521489971356,0.9291076846328351,0.14484136487558028,-1.044441020597037,0,0
1.4153954748674757,-0.742443570254429,1.0050539069843725,0.09598853868195065,0.7754257672010688,0.43452409462674085,-1.044441020597037,0,0
0.5246482657710179,-0.742443570254429,1.7544439505361744,0.11318051575931315,0.6338766327244425,0.7242068243779014,-1.006147509113443,0,0
0.6083245187467459,-0.9130311268664126,1.022756033997408,0.2951289398280824,1.3092682172272032,1.013889554129062,-1.044441020597037,0,0
1.480177090074491,-0.9236928491546615,0.2910681174586392,0.5214899713467067,1.0383027312290896,1.3035722838802226,-1.0827345320806305,0,0
-0.1447617580348048,-0.6038411805071923,1.3059900662059634,0.530085959885389,0.8967535967524632,1.5932550136313832,-0.7380929287282855,0,0
-1.2892369600254052,-0.45457706847170654,1.0876638330452015,0.1446991404011468,0.6096110668141634,-1.5932550136313832,-0.7380929287282855,0,0
-1.1353806239087443,-0.10274023295949015,2.598245338157495,-1.1002865329512876,0.8482224649319052,-1.3035722838802226,-0.43174483685953435,0,0
0.8539548097400116,-0.038769899229996276,0.4975929326107115,-0.057306590257878404,1.2162502145711342,-1.013889554129062,-0.20198376795797074,0,0
0.0738761932888711,0.17446454653498333,1.046358870014787,0.08022922636103383,1.3456665660926215,-0.7242068243779014,-0.5849188827939101,0,0
2.3817212350387846,0.32372865857046895,0.5093943506194011,0.48567335243553195,0.8603552478870451,-0.43452409462674085,-0.8529734631790672,0,0
1.4369893466031476,0.2384348802644772,-0.47012334410185236,0.5630372492836683,0.7794700281861152,-0.14484136487558028,-1.044441020597037,0,0
0.19264248783506557,0.13181765738198736,-1.4850452928491744,0.5429799426934103,0.7026290694702325,0.14484136487558028,-0.9295604861462551,0,0
0.5597383073414847,-0.2946512341479718,0.9047418539105103,0.28366762177650673,0.7188061134104188,0.43452409462674085,-0.967853997629849,0,0
0.11976317072717345,-0.5931794582189432,1.2941886481972737,0.16475644699140474,1.0787453410795542,0.7242068243779014,-0.967853997629849,0,0
1.3911023691648452,-0.721120125677931,1.052259579019133,0.23782234957020199,1.005948643348718,1.013889554129062,-1.235908578015006,0,0
1.2750353085856094,-1.1369272949196412,1.5184155903623793,0.6590257879656168,1.5559681373150378,1.3035722838802226,-0.9295604861462551,0,0
-1.1164859861400316,-1.1156038503431434,2.143890744822938,0.1432664756447011,0.548947152038467,1.5932550136313832,-0.6997994172446915,0,0
-1.0139150953955909,-1.0409717943254004,1.6246283524405873,-0.12034383954154566,1.1960289096459022,-1.5932550136313832,-0.5466253713103162,0,0
-1.5429649529195477,-0.8490607931369187,2.733961645257428,-1.6604584527220605,0.9533732505431142,-1.3035722838802226,-0.6232123942775036,0,0
-0.5010606416733879,-0.9236928491546615,0.7749262558149211,-1.1375358166189082,1.4831714395842015,-1.013889554129062,-0.43174483685953435,0,0
1.5098686637110394,-0.5931794582189432,-1.5558538009013139,0.4899713467048731,1.410374741853365,-0.7242068243779014,-0.4700383483431283,0,0
1.8553706114817865,-0.27332778957147386,-0.37571200003233385,0.6919770773638982,1.1677190827505768,-0.43452409462674085,-0.5849188827939101,0,0
1.3695084974291736,-0.0707550660947432,-1.6974708170055903,0.6389684813753589,0.7835142891711616,-0.14484136487558028,-0.967853997629849,0,0
1.1697651838742102,0.003876989922999654,-1.2431162236710334,0.5902578796561607,0.6985848084851861,0.14484136487558028,-0.967853997629849,0,0
0.9889165080879597,-0.028108176941747283,0.59200427668023,0.12320916905444315,0.4478406274123052,0.43452409462674085,-1.044441020597037,0,0
0.02798921585056875,0.3663755477234649,1.1584723410973408,-0.03724928366762045,0.6702749815898607,0.7242068243779014,-1.0827345320806305,0,0
0.9079394890791906,0.83549132840642,1.4004014102754818,0.27363896848137675,0.8522667259169523,1.013889554129062,-1.006147509113443,0,0
0.06307925742103523,0.846153050694669,0.8988411449061645,0.6074498567335254,1.2445600414664597,1.3035722838802226,-0.967853997629849,0,0
-1.3324247034967487,0.8781382175594159,2.645451010192255,-0.15329512893982702,0.8724880308421843,1.5932550136313832,-0.5466253713103162,0,0
-1.4214994244063943,0.6968889386591832,1.3826992832624465,-1.0659025787965586,1.1313207338851587,-1.5932550136313832,-0.5083318598267222,0,0
-1.2919361939923641,0.7395358278121792,2.89328078837474,-1.846704871060169,1.5074370054944803,-1.3035722838802226,-0.35515781389234646,0,0
0.3303034201499726,0.7928444392534242,-1.0011871544928925,-0.4770773638968456,1.6247205740608277,-1.013889554129062,-0.5083318598267222,0,0
1.0995851007332773,0.6115951603531915,-0.2753999469584696,0.2765042979942702,1.6085435301206423,-0.7242068243779014,-0.6232123942775036,0,0
2.2791503442943437,0.5263013820471997,-0.2872013649671591,0.520057306590259,1.592366486180456,-0.43452409462674085,-0.6997994172446915,0,0
1.2642383727177737,0.3663755477234649,-1.2195133876536544,0.7020057306590262,0.8482224649319052,-0.14484136487558028,-0.6997994172446915,0,0
1.1130812705680717,0.2490966025527262,-0.44061979908012744,0.45128939828080283,1.0504355141842288,0.14484136487558028,-0.8146799516954732,0,0
0.49765592610142834,-0.0814167883829922,-0.3344070370019194,0.2650429799426945,0.8684437698571379,0.43452409462674085,-0.8529734631790672,0,0
0.4355735448613721,-0.10274023295949015,1.4358056643015504,-0.13180515759312134,0.7632929842459297,0.7242068243779014,-0.9295604861462551,0,0
0.9727211042862057,0.3876989922999629,0.5861035676758841,0.16905444126074587,0.8199126380365805,1.013889554129062,-0.7763864402118794,0,0
1.1319759083367846,0.44100760374120773,0.7985290918323023,0.7464183381088833,1.6772959668664322,1.3035722838802226,-0.8912669746626611,0,0
-0.8762541630806838,0.49431621518245267,1.0109546159887184,0.5573065902578814,1.6247205740608277,1.5932550136313832,-0.6615059057610976,0,0
-1.3405224053976255,0.6542420495061874,2.1025857817925235,-0.7378223495701989,0.44379636642725806,-1.5932550136313832,-0.5083318598267222,0,0
-0.9545319481224938,0.37703727001171394,2.9640892964268795,-1.6303724928366747,0.892709335767417,-1.3035722838802226,-0.35515781389234646,0,0
-0.26892652051491706,0.44100760374120773,1.5361177173754148,-1.21776504297994,0.9452847285730206,-1.013889554129062,-0.43174483685953435,0,0
0.5678360092423613,0.334390380858718,0.30877024447167456,0.05444126074498703,1.1394092558552515,-0.7242068243779014,-0.3934513253759404,0,0
0.8728494475087244,-0.3479598455892167,-0.47012334410185236,0.5343839541547301,1.2526485634365525,-0.43452409462674085,-0.7763864402118794,0,0
2.203571793219493,-0.4759005130482045,0.3323730804890537,0.4484240687679094,0.6217438497693033,-0.14484136487558028,-0.5083318598267222,0,0
1.2507422028829789,-0.4439153461834575,-0.4052155450540577,0.3896848137535833,0.7268946353805115,0.14484136487558028,-0.8146799516954732,0,0
-0.09347631266258463,-0.753105292542678,-0.558633979167025,0.2693409742120356,0.674319242574907,0.43452409462674085,-0.8912669746626611,0,0
0.20613865766986034,-1.0196483497489024,1.347295029236378,-0.021489971346703638,0.7349831573506043,0.7242068243779014,-0.967853997629849,0,0
-1.2622446203558155,-1.4567789635671105,1.4594085003189294,-0.7005730659025764,0.7390274183356507,1.013889554129062,-1.1210280435642244,0,0
-1.370213979034174,-1.6273665201790943,-0.10427938583246799,-0.6045845272206278,1.6570746619411996,1.3035722838802226,-1.0827345320806305,0,0
-0.9599304160564117,-1.2968531292433758,1.606926225427552,-1.0315186246418315,1.3537550880627143,1.5932550136313832,-0.6997994172446915,0,0
-0.8033748459727919,-1.0516335166136492,1.8547560036100388,-0.8567335243552989,0.7794700281861152,-1.5932550136313832,-0.6997994172446915,0,0
-0.5010606416733879,-1.0836186834783963,1.742642532527485,-0.8223495702005719,1.248604302451506,-1.3035722838802226,-0.7380929287282855,0,0
-0.6225261701865413,-0.9130311268664126,-0.14558434886288246,-0.48567335243552784,1.1070551679748797,-1.013889554129062,-0.3168643024087525,0,0
-0.20144567134094302,-0.8170756262721718,0.8516354728714063,0.041547277936963625,1.0625682971393686,-0.7242068243779014,-0.04880972202359499,0,0
-1.6374381417631114,-0.5505325690659473,-0.5645346881713698,-0.4684813753581633,1.2769141293468314,-0.43452409462674085,-0.1636902564743768,0,0
-1.2109591749835953,-0.41193017931871057,-0.12788222184984707,-1.088825214899712,0.8239568990216269,-0.14484136487558028,0.10436432391078077,0,0
-1.5591603567213015,-0.5398708467776984,-1.2372155146666886,-1.306590257879654,0.7835142891711616,0.14484136487558028,0.5638864617139071,0,0
-1.594250398291768,-0.6891349588131841,0.019635503258775406,-2.1361031518624602,1.1636748217655304,0.43452409462674085,0.640473484681095,0,0
-1.1839668353140056,-0.7317818479661801,1.0050539069843725,-2.103151862464181,1.005948643348718,0.7242068243779014,0.48729943874671927,0,0
-1.0139150953955909,-1.1262655726313922,0.7926283828279564,-0.9842406876790811,1.5317025714047594,1.013889554129062,0.48729943874671927,0,0
-1.154275261677457,-1.1262655726313922,2.4861318670749433,-1.2435530085959867,1.7500926645972685,1.3035722838802226,0.1809513468779678,0,0
-1.2379515146531848,-1.2008976286491349,1.9491673476795572,-1.6303724928366747,1.6732517058813858,1.5932550136313832,-0.12539674499078285,0,0
-1.297334661926282,-0.9983249051724045,1.8665574216187284,-2.916905444126071,1.4427288297337368,-1.5932550136313832,-0.20198376795797074,0,0
-0.5199552794421008,-0.9663397383076575,0.4090822975455389,-1.8280802292263587,1.628764835045875,-1.3035722838802226,-0.08710323350718893,0,0
0.2871156766786292,-1.1049421280548943,0.3677773345151244,0.044412607449859066,1.604499269135596,-1.013889554129062,-0.1636902564743768,0,0
1.5773495128850135,-1.232882795513882,0.07864259330222315,0.2005730659025795,1.4144190028384114,-0.7242068243779014,-0.4700383483431283,0,0
