Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,irca,VolumenUtilDiarioMasa
3.3075584857057088,-1.243544517802131,-0.5645346881713698,0.6060171919770796,1.1151436899449725,-0.43452409462674085,-0.6615059057610976,0,0
1.2318475651142664,-0.9130311268664126,-1.4083360757926913,0.6275071633237833,0.6985848084851861,-0.14484136487558028,-0.6615059057610976,0,0
1.966039204127104,-0.8703842377134168,-0.13968363985853663,0.4770773638968497,0.9574175115281606,0.14484136487558028,-0.7763864402118794,0,0
0.9646234023853291,-1.1689124617843882,0.7631248378062315,0.22206303724928517,0.6621864596197679,0.43452409462674085,-0.8146799516954732,0,0
0.4571674165970438,-1.2755296846668778,0.5329971866367802,0.08309455587392725,0.7875585501562087,0.7242068243779014,-0.8529734631790672,0,0
0.8647517456078472,-1.179574184072637,1.1289687960756158,0.3223495702005749,0.6621864596197679,1.013889554129062,-0.6997994172446915,0,0
0.1845447859341886,-1.0836186834783963,-0.10427938583246799,0.7893982808022926,1.1515420388103905,1.3035722838802226,-0.8912669746626611,0,0
-0.646819275889172,-0.9770014605959065,2.4330254860358393,0.12750716332378428,0.21327349027960976,1.5932550136313832,-0.6232123942775036,0,0
0.4031827372578645,-0.763767014830927,1.848855294605693,0.01575931232091885,0.15665383648895895,-1.5932550136313832,-0.4700383483431283,0,0
-1.162372963578334,-0.5078856799129513,2.722160227248738,-0.8653295128939812,0.43975210544221166,-1.3035722838802226,-0.24027727944156468,0,0
-0.22843801101053277,-0.188034011265482,0.07274188429787942,-0.24212034383953904,1.487215700569248,-1.013889554129062,-0.43174483685953435,0,0
1.2345467990812253,0.08917076822899148,-0.535031143149646,0.4484240687679094,1.373976392987947,-0.7242068243779014,-0.5083318598267222,0,0
1.979535373961899,0.43034588145295877,-0.07477584081074307,0.4842406876790842,1.2769141293468314,-0.43452409462674085,-0.5849188827939101,0,0
1.485575558008409,0.7715209946769261,-0.3403077460062631,0.4484240687679094,0.6338766327244425,-0.14484136487558028,-0.8529734631790672,0,0
0.9727211042862057,0.9634319958654078,-0.07477584081074307,0.5315186246418346,1.1272764729001123,0.14484136487558028,-0.6997994172446915,0,0
0.368092695687398,1.3046071090893752,1.317791484214653,0.025787965616046807,0.6176995887842569,0.43452409462674085,-0.8529734631790672,0,0
0.41667890709265953,1.5711501662955996,1.9078623846491427,-0.0014326647564456875,1.2445600414664597,0.7242068243779014,-0.7380929287282855,0,0
0.8215640021365037,1.7097525560428366,1.500713463349344,-0.027220630372490458,1.111099428959926,1.013889554129062,-1.044441020597037,0,0
0.6164222206476226,2.040265946978555,0.963748943953958,0.36389684813753653,1.1960289096459022,1.3035722838802226,-0.967853997629849,0,0
0.3572957598195622,2.0935745584197996,0.4739900965933324,0.6518624641833823,1.4993484835243878,1.5932550136313832,-0.6615059057610976,0,0
-1.5780549944900142,1.9336487240960651,3.3653375087223325,-1.0974212034383923,1.1677190827505768,-1.5932550136313832,-0.43174483685953435,0,0
-0.9842235217590424,1.6031353331603466,1.3236921932189967,-0.9426934097421176,1.7581811865673613,-1.3035722838802226,-0.5083318598267222,0,0
-0.5280529813429775,1.1233578301891425,0.5270964776324364,-0.7005730659025764,1.8835532771038022,-1.013889554129062,-0.3934513253759404,0,0
0.33570188808389045,0.7715209946769261,0.5447986046454718,-0.3553008595988522,1.7905352744477332,-0.7242068243779014,-0.24027727944156468,0,0
2.9107710925627415,0.18512626882323233,-0.6235417782148196,0.5945558739255019,1.6611189229262466,-0.43452409462674085,-0.5466253713103162,0,0
1.2048552254446765,0.06784732365249353,-0.03937158678467443,0.6361031518624656,1.042346992214136,-0.14484136487558028,-0.6997994172446915,0,0
0.14945474436372214,-0.0814167883829922,-1.284421186701448,0.6446991404011478,0.38717671263660797,0.14484136487558028,-0.7380929287282855,0,0
-0.6009322984508696,-0.25200434499497587,0.5684014406628509,0.037249283667622486,0.7996913331113479,0.43452409462674085,-0.7380929287282855,0,0
-0.7062024231622691,-0.41193017931871057,1.2174794311407886,-0.5802292263610287,0.836089681976766,0.7242068243779014,-0.8146799516954732,0,0
0.7135946434581456,-0.41193017931871057,2.267805633914181,-0.042979942693407276,1.204117431615995,1.013889554129062,-0.6232123942775036,0,0
0.6893015377555145,-0.3799450124539636,0.751323419797542,0.5128939828080245,1.236471519496367,1.3035722838802226,-0.7380929287282855,0,0
0.09547006502454282,-0.699796681101433,1.1466709230886514,0.3438395415472786,1.5600123983000849,1.5932550136313832,-0.5849188827939101,0,0
-0.6819093174596385,-0.7744287371191759,1.3531957382407216,-0.3782234957020036,0.6298323717393961,-1.5932550136313832,-0.3934513253759404,1,0
-0.8978480348163554,-0.4759005130482045,1.3885999922667922,-0.5272206303724915,1.5964107471655031,-1.3035722838802226,-0.24027727944156468,1,1
0.5192497978371001,-0.06009334380649424,0.5211957686280906,0.1446991404011468,1.6125877911056887,-1.013889554129062,-0.20198376795797074,1,1
2.616554590164214,-0.19869573355373096,-0.05117300479336397,0.48567335243553195,1.2890469123019705,-0.7242068243779014,-0.5849188827939101,1,1
2.5031867635519376,-0.19869573355373096,0.03143692126746495,0.7234957020057319,1.3901534369281323,-0.43452409462674085,-0.5466253713103162,1,1
2.854087179256603,-0.188034011265482,-0.9126765194277198,0.7106017191977084,0.9614617725132069,-0.14484136487558028,-0.6615059057610976,1,1
0.5867306470110741,-0.2839895118597228,-0.8477687203799252,0.663323782234958,0.9452847285730206,0.14484136487558028,-0.5849188827939101,1,1
0.9754203382531647,-0.5185474022012003,0.42678442455857213,0.5415472779369647,1.005948643348718,0.43452409462674085,-0.5466253713103162,1,1
-0.03679239935644642,-0.6358263473719391,1.1348695050799618,0.33667621776504403,0.949328989558067,0.7242068243779014,-0.6997994172446915,1,1
0.6245199225484998,-0.657149791948437,0.6392099487149903,0.5171919770773655,1.086833863049647,1.013889554129062,-0.6615059057610976,1,1
-0.2878211582836299,-0.8597225154251678,0.013734794254429583,0.5601719197707749,1.5883222251954097,1.3035722838802226,-0.6615059057610976,1,1
-1.09489211440436,-0.7850904594074248,1.6718340244753476,0.282234957020059,0.9371962066029279,1.5932550136313832,-0.8146799516954732,1,1
-0.9032465027502734,0.5476248266236976,0.8811390178931291,0.040114613180517934,-2.8199222485052444,-1.5932550136313832,0.5638864617139071,0,0
-1.2109591749835953,0.43034588145295877,0.2556638634325705,-0.01575931232091478,-1.040447415084797,-1.3035722838802226,-0.35515781389234646,0,0
-0.24463341481228645,0.43034588145295877,-0.0570737137977098,-0.0845272206303709,-0.716906536281079,-1.013889554129062,-0.3168643024087525,0,0
0.40588197122482367,0.6968889386591832,-0.9421800644494437,0.26074498567335336,-0.7735261900717298,-0.7242068243779014,0.1809513468779678,0,0
-0.34990353952368614,0.9207851067124119,-0.4642226350975065,0.20200573065902722,-1.3114129010829103,-0.43452409462674085,0.2958318813287496,0,0
0.04418461965232266,1.1340195524773915,-1.1546055886058597,0.32808022922636176,-1.416563686694119,-0.14484136487558028,2.2870944784756326,0,0
0.02528998188360984,1.421886054260114,-0.6589460322408882,0.12177650429799543,-1.94231761475016,0.14484136487558028,1.6361047832545366,0,0
-0.5847368946491158,1.9229870018078161,-1.308024022718828,0.09455587392550292,-1.0889785469053543,0.43452409462674085,1.6743982947381304,0,0
-0.7547886345675304,2.2108535035905383,0.41498300654988257,-0.2979942693409718,-2.0596011833165075,0.7242068243779014,1.1382891339678154,0,0
-0.3229111998540964,2.3921027824907712,-0.29900278297585076,-0.12034383954154566,-1.2305276813819808,1.013889554129062,-0.24027727944156468,0,0
0.35459652585260326,2.775924784867734,-0.7356552492973724,0.3352435530085983,-1.0566244590249827,1.3035722838802226,-1.1976150665314123,0,0
-1.216357642917513,2.765263062579485,0.08454330230656897,-0.06017191977077181,-1.5864226480660706,1.5932550136313832,1.4829307373201608,0,0
-1.5564611227543426,2.733277895714738,2.4212240680271497,-0.5687679083094531,-1.416563686694119,-1.5932550136313832,-1.4656696469165698,0,0
-1.2784400241575693,2.370779337914273,0.2674652814412601,-0.5945558739254999,-1.1577309836511445,-1.3035722838802226,0.14265783539437385,0,0
-0.4956621737394699,1.6457822223133425,0.4385858425672617,-0.41547277936962607,-0.4904279211184764,-1.013889554129062,-0.6232123942775036,0,0
1.331719221891748,0.910123384424163,-1.361130403757932,0.17908309455587587,-0.5672688798343599,-0.7242068243779014,-1.5422566698837576,0,0
0.26282257097599854,0.2597583248409751,-1.0601942445363424,0.2793696275071656,-0.8341901048474271,-0.43452409462674085,-0.27857079092515863,0,0
-0.25812958464708124,-0.14538712211248608,-0.8064637573495107,0.1432664756447011,-1.2345719423670272,-0.14484136487558028,0.8319410420990647,0,0
-0.3067157960523427,-0.6358263473719391,-1.1133006255754463,0.15759312320917018,-1.3801653378287002,0.14484136487558028,1.0617021110006284,0,0
0.49495669213446947,-0.742443570254429,-0.3049034919801945,-0.014326647564469091,-1.5581128211707451,0.43452409462674085,1.368050202869379,0,0
-0.020596995554692507,-0.742443570254429,-0.03937158678467443,-0.08882521489971203,-1.849299612094091,0.7242068243779014,-0.04880972202359499,0,0
0.1656501481654758,-0.9130311268664126,0.13764968334567299,0.1561604584527245,-1.3356784669931894,1.013889554129062,-1.5805501813673513,0,0
0.797270896433873,-0.9236928491546615,-0.7238538312886829,0.36676217765043195,-1.1739080275913307,1.3035722838802226,-1.9251917847196967,0,0
-0.4362790264663728,-0.6038411805071923,-0.06887513180639934,0.3065902578796581,-1.072801502965169,1.5932550136313832,-1.5422566698837576,0,0
-1.3027331298601998,-0.45457706847170654,-0.14558434886288246,0.16905444126074587,-1.6066439529913028,-1.5932550136313832,-1.3890826239493819,0,0
-1.240650748620144,-0.10274023295949015,1.5302170083710689,-0.1790830945558718,-1.2022178544866553,-1.3035722838802226,-0.9295604861462551,0,0
0.6218206885815404,-0.038769899229996276,-0.9303786464407541,0.32378223495702063,-1.0202261101595644,-1.013889554129062,-1.6571372043345391,0,0
-0.06378473902603596,0.17446454653498333,0.06684117529353359,0.09742120343839633,-1.0242703711446108,-0.7242068243779014,-0.6232123942775036,0,0
1.5638533430502186,0.32372865857046895,-0.535031143149646,0.3309455587392572,-1.084934285920308,-0.43452409462674085,-0.9295604861462551,0,0
0.6947000056894328,0.2384348802644772,-0.9657829004668238,0.3223495702005749,-1.3235456840380497,-0.14484136487558028,-0.6232123942775036,0,0
-0.38499358109415266,0.13181765738198736,-1.3434282767448966,0.24355300859599086,-1.5136259503352338,0.14484136487558028,0.7553540191318768,0,0
0.2169355935376962,-0.2946512341479718,-0.08067654981508889,-0.008595988538680233,-1.420607947679165,0.43452409462674085,-0.24027727944156468,0,0
-0.33910660365585027,-0.5931794582189432,-0.08067654981508889,-0.0716332378223475,-1.3558997719184216,0.7242068243779014,-0.5849188827939101,0,0
0.7783762586651602,-0.721120125677931,-0.47012334410185236,0.12464183381088884,-1.1375096787259125,1.013889554129062,-0.967853997629849,0,0
0.7378877491607763,-1.1369272949196412,-0.0039673327586057855,0.4885386819484253,-0.4904279211184764,1.3035722838802226,-2.3464204110392295,0,0
-1.086794412503483,-1.1156038503431434,0.7336212927845066,0.10744985673352633,-2.168796229912762,1.5932550136313832,-1.5805501813673513,0,0
-1.0571028388669343,-1.0409717943254004,0.24976315442822683,0.16905444126074587,-1.6066439529913028,-1.5932550136313832,-0.967853997629849,0,0
-1.4295971263072713,-0.8490607931369187,0.7749262558149211,-0.15042979942693158,-1.5136259503352338,-1.3035722838802226,-1.5805501813673513,0,0
-0.6495185098561309,-0.9236928491546615,-0.20459143890633227,-0.044412607449855,-1.368032554873561,-1.013889554129062,-0.27857079092515863,0,0
1.24804296891602,-0.5931794582189432,-1.549953091896968,0.4598853868194851,-0.7816147120418226,-0.7242068243779014,-1.1593215550478182,0,0
1.3506138596604607,-0.27332778957147386,-0.8182651753582013,0.46131805157593286,-0.9676507173539599,-0.43452409462674085,-0.8912669746626611,0,0
0.5786329451101975,-0.0707550660947432,-1.1310027525884807,0.41547277936962806,-1.5985554310212098,-0.14484136487558028,0.7170605076482829,0,0
0.44637048072920793,0.003876989922999654,-0.7238538312886829,0.3438395415472786,-1.2305276813819808,0.14484136487558028,0.8702345535826587,0,0
0.22503329543857314,-0.028108176941747283,0.07864259330222315,0.05730659025788044,-2.027247095436136,0.43452409462674085,1.7126918062217245,0,0
-0.20144567134094302,0.3663755477234649,0.10814613832394807,-0.11461318051575681,-1.6470865628417675,0.7242068243779014,-0.20198376795797074,0,0
0.381588865522193,0.83549132840642,0.18485535538043116,0.1561604584527245,-1.505537428365141,1.013889554129062,-1.7720177387853209,0,0
-0.03949163332340533,0.846153050694669,-0.34620845501060893,0.41690544412607583,-1.04853593705489,1.3035722838802226,-1.9634852962032905,0,0
-1.3810109149020098,0.8781382175594159,1.8370538765970035,0.05873925501432816,-1.9099635268697883,1.5932550136313832,-0.12539674499078285,0,0
-1.3891086168028868,0.6968889386591832,-0.05117300479336397,0.060171919770775885,-1.5176702113202807,-1.5932550136313832,0.33412539281234355,0,0
-1.1380798578757034,0.7395358278121792,0.910642562914854,-0.21489971346704656,-0.8382343658324735,-1.3035722838802226,-0.3168643024087525,0,0
0.2169355935376962,0.7928444392534242,-1.2903218957057927,0.21919770773639177,-0.7533048851464972,-1.013889554129062,-1.0827345320806305,0,0
0.5516406054406074,0.6115951603531915,-0.8359673023712356,0.3209169054441272,-0.6158000116549173,-0.7242068243779014,-1.5422566698837576,0,0
1.5233648335458345,0.5263013820471997,-0.8123644663538555,0.34240687679083287,-0.8341901048474271,-0.43452409462674085,-0.6997994172446915,0,0
0.5597383073414847,0.3663755477234649,-0.6766481592539236,0.4312320916905449,-1.2709702912324456,-0.14484136487558028,0.8319410420990647,0,0
0.3626942277534802,0.2490966025527262,-0.2281942749237114,0.2650429799426945,-1.3922981207838399,0.14484136487558028,1.1382891339678154,0,0
-0.18794950150614823,-0.0814167883829922,-0.7061517042756474,0.08882521489971407,-1.6673078677669997,0.43452409462674085,1.2914631799021912,0,0
-0.03949163332340533,-0.10274023295949015,0.04913904828050032,-0.14613180515759044,-1.7239275215576506,0.7242068243779014,0.027777300943592886,0,0
0.6569107301520072,0.3876989922999629,-0.02757016877598488,0.008595988538684304,-1.3518555109333752,1.013889554129062,-1.006147509113443,0,0
1.0617958251958515,0.44100760374120773,0.04913904828050032,0.564469914040116,-0.7249950582511718,1.3035722838802226,-1.5805501813673513,0,0
-0.93833654432074,0.49431621518245267,0.06684117529353359,0.35100286532951513,-0.5753574018044526,1.5932550136313832,-0.8529734631790672,0,0
-1.383710148868969,0.6542420495061874,1.44760708231024,0.05444126074498703,-2.3629207571949933,-1.5932550136313832,0.027777300943592886,0,0
-0.5793384267151979,0.37703727001171394,2.1969971258620418,-0.1891117478510018,-2.411451889015551,-1.3035722838802226,0.2958318813287496,0,0
-0.5793384267151979,0.44100760374120773,0.5506993136498155,-0.05444126074498499,-2.0393798783912755,-1.013889554129062,-1.044441020597037,0,0
0.00909457808185593,0.334390380858718,-0.22229356591936555,0.07306590257879725,-1.0040490662193788,-0.7242068243779014,-0.7380929287282855,0,0
0.11976317072717345,-0.3479598455892167,-0.7297545402930277,0.247851002865332,-0.8139687999221944,-0.43452409462674085,0.14265783539437385,0,0
2.0983016685080935,-0.4759005130482045,-0.4052155450540577,0.2650429799426945,-1.2386162033520742,-0.14484136487558028,0.5255929502303132,0,0
0.7648800888303657,-0.4439153461834575,-0.747456667306062,0.20200573065902722,-1.331634206008143,0.14484136487558028,0.3724189042959375,0,0
-0.33370813572193225,-0.753105292542678,-0.6530453232365435,0.011461318051577716,-1.6187767359464424,0.43452409462674085,-0.1636902564743768,0,0
-0.139363290100887,-1.0196483497489024,0.296968826462985,-0.15042979942693158,-1.2871473351726317,0.7242068243779014,-0.43174483685953435,0,0
-1.1920645372148824,-1.4567789635671105,0.12584826533698343,-0.34670487106016995,-1.6106882139763492,1.013889554129062,-0.3934513253759404,0,0
-1.1893653032479234,-1.6273665201790943,-0.4819247621105419,0.12464183381088884,-0.5955787067296846,1.3035722838802226,-2.3464204110392295,0,0
-0.8762541630806838,-1.2968531292433758,0.7159191657714734,-0.07306590257879522,-1.566201343140838,1.5932550136313832,-1.3890826239493819,0,0
-0.8384648875432583,-1.0516335166136492,1.3885999922667922,-0.21776504297993995,-2.0717339662716467,-1.5932550136313832,-0.5083318598267222,0,0
-0.7116008910961871,-1.0836186834783963,0.2615645724369164,-0.03581661891117273,-0.923163846518449,-1.3035722838802226,-1.006147509113443,0,0
-0.6954054872944332,-0.9130311268664126,-1.095598498562411,0.01719197707736454,-1.0040490662193788,-1.013889554129062,-1.235908578015006,0,0
-0.3175127319201786,-0.8170756262721718,0.10224542931960433,0.0358166189111768,-0.9595621953838672,-0.7242068243779014,-0.35515781389234646,0,0
-1.6185435039943985,-0.5505325690659473,-0.5409318521539906,-0.01575931232091478,-1.0687572419801217,-0.43452409462674085,0.10436432391078077,0,0
-0.935637310353781,-0.41193017931871057,-0.26359852894978003,-0.15616045845272042,-1.6268652579165352,-0.14484136487558028,0.5255929502303132,0,0
-1.507874911349081,-0.5398708467776984,-0.8064637573495107,-0.48567335243552784,-1.6228209969314888,0.14484136487558028,1.9424528751232881,0,0
-1.507874911349081,-0.6891349588131841,-0.4996268891235762,-1.0128939828080215,-1.2831030741875853,0.43452409462674085,0.640473484681095,0,0
-1.005817393494714,-0.7317818479661801,0.10814613832394807,-1.1160458452722046,-1.4489177745744906,0.7242068243779014,0.6787669961646889,0,0
-0.9815242877920833,-1.1262655726313922,0.18485535538043116,-0.5845272206303699,-0.8341901048474271,1.013889554129062,-0.9295604861462551,0,0
-1.1110875182061135,-1.1262655726313922,0.8221319278496814,-0.5773638968481354,-0.7694819290866834,1.3035722838802226,-1.2742020894986001,0,0
-1.221756110851431,-1.2008976286491349,0.4975929326107115,-0.4297994269340951,-0.7533048851464972,1.5932550136313832,-1.0827345320806305,0,0
-1.3270262355628306,-0.9983249051724045,0.9047418539105103,-1.1733524355300828,-1.109199851830587,-1.5932550136313832,-0.8146799516954732,0,0
-0.560443788946485,-0.9663397383076575,-0.5173290161366105,-0.6375358166189092,-1.2183948984268416,-1.3035722838802226,-1.044441020597037,0,0
-0.13396482216696892,-1.1049421280548943,-0.2281942749237114,0.05873925501432816,-0.7371278412063117,-1.013889554129062,-1.1593215550478182,0,0
0.870150213541765,-1.232882795513882,-0.9834850274798581,0.05730659025788044,-1.2183948984268416,-0.7242068243779014,-0.6615059057610976,0,0
1.9741369060279812,-1.243544517802131,-0.505527598127921,0.29942693409742355,-1.153686722666098,-0.43452409462674085,-0.20198376795797074,0,0
0.7351885151938168,-0.9130311268664126,-0.8831729744059948,0.31088825214899923,-1.3478112499483288,-0.14484136487558028,-0.6615059057610976,0,0
0.9889165080879597,-0.8703842377134168,-0.48782547111488667,0.24355300859599086,-1.3558997719184216,0.14484136487558028,0.3724189042959375,0,0
0.20613865766986034,-1.1689124617843882,-0.26359852894978003,0.08166189111747953,-1.6632636067819533,0.43452409462674085,0.2958318813287496,0,0
-0.009800059686856646,-1.2755296846668778,-0.12198151284550336,-0.09598853868194658,-1.2264834203969344,0.7242068243779014,-0.43174483685953435,0,0
0.5624375413084435,-1.179574184072637,-0.09837867682812217,0.16189111747851131,-1.3801653378287002,1.013889554129062,-1.312495600982194,0,0
0.03608691775144571,-1.0836186834783963,-0.9657829004668238,0.5444126074498581,-0.4580738332381046,1.3035722838802226,-2.116659342137666,0,0
-0.9707273519242474,-0.9770014605959065,1.0109546159887184,0.11461318051576087,-1.8331225681539052,1.5932550136313832,-1.2742020894986001,0,0
0.07657542725583,-0.763767014830927,0.3205716624803641,0.19197707736389927,-2.6257977212230137,-1.5932550136313832,-1.0827345320806305,0,0
-1.2460492165540618,-0.5078856799129513,1.5184155903623793,-0.11031518624641568,-2.2294601446884594,-1.3035722838802226,-0.04880972202359499,0,0
-0.4146851547307011,-0.188034011265482,-1.0424921175233068,0.24641833810888425,-0.6198442726399637,-1.013889554129062,-1.427376135432976,0,0
0.5165505638701412,0.08917076822899148,-1.2726197686927583,0.3323782234957029,-0.8422786268175199,-0.7242068243779014,-1.0827345320806305,0,0
0.9025410211452728,0.43034588145295877,-0.015768750767295333,0.2679083094555879,-0.7573491461315436,-0.43452409462674085,-0.08710323350718893,0,0
0.40588197122482367,0.7715209946769261,-0.15148505786722827,0.24641833810888425,-1.5500242992006523,-0.14484136487558028,1.6361047832545366,0,0
0.2196348275046551,0.9634319958654078,-0.5704353971757156,0.2893982808022936,-1.1415539397109589,0.14484136487558028,2.057333409574069,0,0
-0.15555869390264065,1.3046071090893752,0.45628796958029705,-0.08022922636102976,-1.6632636067819533,0.43452409462674085,1.0617021110006284,0,0
-0.07998014282778987,1.5711501662955996,0.4680893875889866,-0.13037249283667363,-1.0768457639502151,0.7242068243779014,0.5638864617139071,0,0
0.3626942277534802,1.7097525560428366,0.3323730804890537,-0.05444126074498499,-1.1779522885763771,1.013889554129062,-1.235908578015006,0,0
-0.06108550505907705,2.040265946978555,0.1435503923500167,0.15329512893982905,-0.5713131408194063,1.3035722838802226,-0.7380929287282855,0,0
-0.24463341481228645,2.0935745584197996,0.0432383392761545,0.38252148997134877,-0.8948540196231236,1.5932550136313832,-0.9295604861462551,0,0
-1.575355760523055,1.9336487240960651,2.7929687353008776,-0.4140401146131783,-1.6551750848118605,-1.5932550136313832,0.5638864617139071,0,0
-1.151576027710498,1.6031353331603466,0.43268513356291793,-0.20916905444125972,-0.7533048851464972,-1.3035722838802226,-0.27857079092515863,0,0
-0.8330664196093404,1.1233578301891425,-0.1337829308541929,-0.3237822349570186,-0.8463228878025663,-1.013889554129062,-0.1636902564743768,0,0
0.10356776692541977,0.7715209946769261,-0.16328647587591782,-0.18481375358166063,-1.04853593705489,-0.7242068243779014,-0.35515781389234646,0,0
1.7824912943738946,0.18512626882323233,-0.6884495772626131,0.3352435530085983,-0.3771886135371755,-0.43452409462674085,-0.010516210540001052,0,0
0.6461137942841715,0.06784732365249353,-0.5763361061800604,0.35530085959885627,-1.222439159411888,-0.14484136487558028,0.25753836984515566,0,0
-0.2527311167131634,-0.0814167883829922,-0.7061517042756474,0.3295128939828095,-1.6996619556473715,0.14484136487558028,1.368050202869379,0,0
-0.9059457367172324,-0.25200434499497587,0.2910681174586392,-0.1275071633237802,-1.566201343140838,0.43452409462674085,0.8702345535826587,0,0
-0.7493901666336126,-0.41193017931871057,-0.1101800948368138,-0.25358166189111475,-1.315457162067957,0.7242068243779014,0.8319410420990647,0,0
0.28981491064558806,-0.41193017931871057,0.9283446899278894,-0.041547277936961585,-1.3922981207838399,1.013889554129062,-0.1636902564743768,0,0
0.42477660899353625,-0.3799450124539636,-1.148704879601515,0.42120343839541696,-1.5419357772305593,1.3035722838802226,-1.5422566698837576,0,0
-0.3121142639862605,-0.699796681101433,-0.03937158678467443,0.3209169054441272,-1.1941293325165625,1.5932550136313832,-1.2742020894986001,0,0
-0.9059457367172324,-0.7744287371191759,1.2410822671581698,-0.008595988538680233,-1.8614323950492306,-1.5932550136313832,-0.08710323350718893,1,0
-0.9032465027502734,-0.4759005130482045,-0.5409318521539906,0.19054441260745153,-0.7937474949969617,-1.3035722838802226,-0.8912669746626611,1,1
0.47876128833271553,-0.06009334380649424,-0.5527332701626803,0.31088825214899923,-1.0687572419801217,-1.013889554129062,-1.0827345320806305,1,1
3.2724684441352427,-0.19869573355373096,-0.41701696306274727,0.3868194842406899,-1.2345719423670272,-0.7242068243779014,-0.6997994172446915,1,1
1.2885314784204045,-0.19869573355373096,-0.7710595033234421,0.5759312320916917,-0.6279327946100564,-0.43452409462674085,0.33412539281234355,1,1
1.7069127432990439,-0.188034011265482,-1.0306906995146174,0.4942693409742142,-1.566201343140838,-0.14484136487558028,1.0234085995170343,1,1
-0.26892652051491706,-0.2839895118597228,-0.7592580853147515,0.37535816618911216,-1.299280118127771,0.14484136487558028,1.7509853177053183,1,1
0.15485321229763993,-0.5185474022012003,-0.08067654981508889,0.28796561604584586,-1.2143506374417952,0.43452409462674085,1.2148761569350033,1,1
-0.41738438869766026,-0.6358263473719391,-0.03937158678467443,0.14183381088825336,-1.0930228078904007,0.7242068243779014,1.0234085995170343,1,1
0.27631874081079333,-0.657149791948437,-0.7415559583017172,0.3438395415472786,-1.315457162067957,1.013889554129062,-0.6232123942775036,1,1
-0.568541490847362,-0.8597225154251678,-0.8123644663538555,0.3352435530085983,-0.8382343658324735,1.3035722838802226,-0.8529734631790672,1,1
-1.1110875182061135,-0.7850904594074248,0.1966567733891228,0.27077363896848333,-1.7320160435277434,1.5932550136313832,-1.350789112465788,1,1
