Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,VolumenUtilDiarioMasa,irca
-0.5947990543735225,0.5708418891170431,0.6283618581907103,-1.1919770773638951,-0.7100442198357548,-1.0,0.9444444444444448,0.0,0
-0.6855791962174942,0.48049281314168374,0.32518337408313064,-1.0558739255014307,0.6216045483259633,-0.8181818181818182,0.30555555555555525,0.0,0
-0.11252955082742315,0.48049281314168374,0.06601466992665107,-0.8481375358166167,0.5710675931775108,-0.6363636363636364,0.16666666666666682,0.0,0
0.05957446808510647,0.6858316221765913,0.03178484107579522,-0.8424068767908298,0.3916614024005054,-0.45454545454545453,0.11111111111111122,0.0,0
-0.4869976359338062,0.8583162217659137,-0.24205378973104988,-0.9498567335243541,0.2476310802274163,-0.2727272727272727,0.30555555555555525,0.0,0
-0.34137115839243504,1.0225872689938398,-0.5745721271393625,-1.2936962750716305,0.18698673404927352,-0.09090909090909091,2.3611111111111107,0.0,0
-0.3432624113475177,1.24435318275154,0.03667481662591823,-1.6446991404011437,-0.048010107391029545,0.09090909090909091,2.0,0.0,0
-0.6231678486997637,1.6303901437371662,-0.1687041564792169,-2.1604584527220596,0.13897662665824398,0.2727272727272727,1.8888888888888888,0.0,0
-0.6307328605200947,1.8521560574948668,0.9853300733496344,-2.7048710601719175,-0.23499684144030306,0.45454545454545453,1.6666666666666663,0.0,0
-0.2543735224586289,1.9917864476386038,0.4083129584352079,-1.9068767908309427,0.41945672773215403,0.6363636363636364,0.16666666666666682,0.0,0
0.06903073286052015,2.2874743326488707,-0.36430317848410604,-0.7478510028653269,0.4068224889450408,0.8181818181818182,-0.19444444444444461,0.0,0
-0.9182033096926715,2.279260780287474,0.6577017114914432,-2.7005730659025766,0.1364497789008214,1.0,1.7222222222222219,0.0,0
-1.0052009456264777,2.2546201232032854,1.4596577017114918,-2.885386819484237,0.5356917245735945,-1.0,0.05555555555555561,0.0,0
-0.8009456264775414,1.9753593429158112,0.10513447432762994,-2.885386819484237,0.8616550852811116,-0.8181818181818182,0.2777777777777774,0.0,0
-0.3186761229314421,1.4168377823408622,0.18337408312958595,-2.0415472779369597,0.6670878079595703,-0.6363636363636364,-0.027777777777777804,0.0,0
0.6212765957446812,0.8501026694045174,-0.48166259168704,-0.6575931232091672,0.7934301958307011,-0.45454545454545453,-0.41666666666666674,0.0,0
-0.10118203309692676,0.34907597535934287,-0.1589242053789709,-0.9842406876790811,0.5761212886923559,-0.2727272727272727,0.08333333333333341,0.0,0
-0.41323877068557924,0.03696098562628337,-0.01711491442542619,-1.608882521489969,0.18445988629185095,-0.09090909090909091,0.8888888888888891,0.0,0
-0.38676122931442086,-0.3408624229979466,-0.2518337408312942,-1.8553008595988512,0.1364497789008214,0.09090909090909091,1.1388888888888886,0.0,0
-0.17683215130023638,-0.42299794661190965,0.2958435207823978,-2.3767908309455557,0.20214782059380934,0.2727272727272727,1.638888888888889,0.0,0
-0.26572104018912523,-0.42299794661190965,0.4621026894865541,-1.9756446991403989,0.045483259633606984,0.45454545454545453,0.47222222222222204,0.0,0
0.14846335697399535,-0.5544147843942504,0.3789731051344751,-0.891117478510026,0.4598862918509159,0.6363636363636364,-0.5833333333333336,0.0,0
0.28274231678487005,-0.5626283367556467,-0.4572127139364284,-0.19914040114612974,0.38913455464308283,0.8181818181818182,-0.05555555555555561,0.0,0
-0.2732860520094562,-0.3162217659137577,-0.23716381418092689,-0.5128939828080203,0.39418825015792797,1.0,-0.6388888888888888,0.0,0
-0.7725768321513005,-0.20123203285420943,-0.3594132029339839,-0.8438395415472755,-0.1339229311433984,-1.0,-0.05555555555555561,0.0,0
-0.84822695035461,0.06981519507186859,1.3374083129584355,-1.7234957020057278,0.4598862918509159,-0.8181818181818182,0.7500000000000001,0.0,0
0.5834515366430262,0.11909650924024642,-0.6430317848410741,-0.43409742120343625,0.7984838913455462,-0.6363636363636364,-0.5555555555555558,0.0,0
0.03498817966903083,0.2833675564681725,0.17848410757946293,-0.7679083094555849,0.3158559696778268,-0.45454545454545453,-0.16666666666666682,0.0,0
0.8236406619385344,0.3983572895277207,0.1198044009779955,-0.435530085959884,0.3108022741629817,-0.2727272727272727,-0.3333333333333333,0.0,0
0.1617021276595746,0.3326488706365503,-0.32518337408312803,-0.5186246418338092,0.16171825647504748,-0.09090909090909091,-0.11111111111111122,0.0,0
-0.5513002364066194,0.25051334702258726,0.08557457212714138,-0.9555873925501409,0.1339229311433984,0.09090909090909091,1.111111111111111,0.0,0
-0.10307328605200947,-0.07802874743326489,0.5941320293398544,-1.1905444126074474,0.11623499684144048,0.2727272727272727,0.05555555555555561,0.0,0
-0.45862884160756506,-0.3080082135523614,0.6772616136919317,-1.202005730659023,0.0,0.45454545454545453,0.027777777777777804,0.0,0
0.35839243498817985,-0.406570841889117,-0.1687041564792169,-0.7406876790830923,0.43209096651926726,0.6363636363636364,-0.08333333333333341,0.0,0
0.5702127659574469,-0.7268993839835729,-0.0024449877750606364,-0.002865329512891375,0.510423246999368,0.8181818181818182,-0.5000000000000001,0.0,0
-0.5248226950354611,-0.7104722792607803,0.19804400977995149,-0.45558739255014197,-0.255211623499684,1.0,-0.2500000000000002,0.0,0
-0.6382978723404256,-0.6529774127310062,0.32029339853300764,-0.7148997134670476,0.07327858496525605,-1.0,-0.3333333333333333,0.0,0
-0.6534278959810875,-0.5051334702258726,0.05623471882640679,-0.7951289398280773,0.10612760581174979,-0.8181818181818182,0.2500000000000002,0.0,0
-0.4416075650118204,-0.5626283367556467,0.3398533007334979,-1.0085959885386802,0.39671509791535053,-0.6363636363636364,0.16666666666666682,0.0,0
0.6382978723404259,-0.3080082135523614,-0.5061124694376508,-0.18624641833810635,0.46493998736576103,-0.45454545454545453,-0.22222222222222243,0.0,0
0.753664302600473,-0.061601642710472276,-0.3496332518337396,-0.3667621776504279,0.32090966519267194,-0.2727272727272727,-0.5000000000000001,0.0,0
0.1238770685579197,0.0944558521560575,-0.1002444987775052,-0.8595988538681923,0.1212886923562856,-0.09090909090909091,0.6944444444444444,0.0,0
-0.01796690307328601,0.15195071868583163,-0.08068459657701663,-0.9885386819484223,0.2425773847125712,0.09090909090909091,0.8888888888888891,0.0,0
-0.21087470449172568,0.12731006160164274,0.848410757946211,-1.2249283667621744,-0.34617814276689796,0.2727272727272727,2.055555555555556,0.0,0
-0.2600472813238771,0.43121149897330596,0.7848410757946224,-1.2793696275071615,0.1819330385344284,0.45454545454545453,0.5833333333333333,0.0,0
0.17494089834515367,0.7926078028747433,0.535452322738387,-0.3782234957020036,0.45483259633607076,0.6363636363636364,-0.38888888888888895,0.0,0
-0.042553191489361646,0.8008213552361396,-0.11980440097799376,-0.22349570200572882,0.5988629185091598,0.8181818181818182,-0.6388888888888888,0.0,0
-0.8955082742316786,0.8254620123203285,1.1222493887530562,-1.104584527220629,-0.06822488945041048,1.0,0.3888888888888886,0.0,0
-0.8028368794326242,0.6858316221765913,0.3545232273838635,-1.10888252148997,-0.13139608338597583,-1.0,0.7500000000000001,0.0,0
-0.5475177304964539,0.7186858316221766,0.14914425427873007,-1.1146131805157569,0.624131396083386,-0.8181818181818182,-0.22222222222222243,0.0,0
0.1522458628841609,0.7597535934291582,-0.9511002444987751,-0.5343839541547261,0.5331648768161715,-0.6363636363636364,-0.5833333333333336,0.0,0
0.3489361702127662,0.6201232032854209,-0.13936430317848233,-0.2578796561604559,0.5508528111181299,-0.45454545454545453,-0.3055555555555555,0.0,0
0.8803782505910168,0.5544147843942505,-0.24205378973104988,-0.499999999999999,0.4750473783954517,-0.2727272727272727,-0.36111111111111116,0.0,0
0.006619385342789627,0.43121149897330596,-0.07579462102689362,-0.6446991404011437,0.17435249526216026,-0.09090909090909091,0.7222222222222223,0.0,0
-0.19007092198581563,0.3408624229979466,0.4914425427872869,-1.074498567335241,0.005053695514845121,0.09090909090909091,1.083333333333333,0.0,0
-0.5059101654846336,0.08624229979466119,0.6136919315403431,-1.3624641833810867,0.030322173089071626,0.2727272727272727,1.7777777777777777,0.0,0
-0.27517730496453907,0.06981519507186859,0.5012224938875312,-1.4097421203438372,-0.07580543272267816,0.45454545454545453,0.7777777777777779,0.0,0
0.36028368794326254,0.4476386036960986,0.2029339853300745,-0.7793696275071605,0.40429564118761824,0.6363636363636364,-0.44444444444444453,0.0,0
0.38676122931442086,0.48870636550308005,-0.14425427872860533,-0.10315186246418112,0.4826279216677194,0.8181818181818182,-0.2500000000000002,0.0,0
-0.6174940898345155,0.5297741273100616,0.026894865525673946,-0.6232091690544401,0.5331648768161715,1.0,-0.3055555555555555,0.0,0
-0.9617021276595746,0.6529774127310062,1.1858190709046466,-0.9340974212034353,-0.26784586228679724,-1.0,1.3055555555555556,0.0,0
-0.2411347517730496,0.4394250513347023,1.396088019559903,-1.351002865329511,-0.39671509791535053,-0.8181818181818182,0.9166666666666669,0.0,0
-0.45862884160756506,0.48870636550308005,0.10024449877750694,-0.8567335243552989,-0.05559065066329768,-0.6363636363636364,0.05555555555555561,0.0,0
-0.12198581560283683,0.406570841889117,0.0611246943765298,-0.891117478510026,0.7605811749842069,-0.45454545454545453,-0.38888888888888895,0.0,0
-0.24680851063829787,-0.11909650924024642,-0.3936430317848397,-1.0659025787965586,0.42703727100442174,-0.2727272727272727,0.30555555555555525,0.0,0
0.8652482269503549,-0.21765913757700206,-0.05623471882640506,-1.0085959885386802,0.14150347441566655,-0.09090909090909091,0.5833333333333333,0.0,0
0.14657210401891263,-0.19301848049281312,-0.0904645476772609,-1.153295128939825,-0.027795325331648614,0.09090909090909091,0.2777777777777774,0.0,0
-0.36595744680851067,-0.43121149897330596,0.05623471882640679,-1.183381088825213,0.13139608338597583,0.2727272727272727,0.2500000000000002,0.0,0
-0.3527186761229315,-0.6365503080082136,1.0097799511002443,-1.45558739255014,0.0985470625394821,0.45454545454545453,0.2777777777777774,0.0,0
-0.7347517730496456,-0.973305954825462,0.4816625916870426,-1.9828080229226335,0.18951358180669609,0.6363636363636364,0.6666666666666666,0.0,0
-0.657210401891253,-1.104722792607803,-0.1638141809290939,-0.6690544412607428,0.6771951989892606,0.8181818181818182,-0.611111111111111,0.0,0
-0.40945626477541375,-0.8501026694045175,0.4816625916870426,-1.6346704871060138,0.15666456096020234,1.0,-0.44444444444444453,0.0,0
-0.4643026004728133,-0.6611909650924024,0.9119804400977998,-1.8352435530085933,-0.09349336702463654,-1.0,0.11111111111111122,0.0,0
-0.4416075650118204,-0.6858316221765913,-0.007334963325181909,-1.6833810888252119,0.7378395451674034,-0.8181818181818182,0.027777777777777804,0.0,0
-0.2997635933806147,-0.5544147843942504,-0.789731051344741,-0.9613180515759298,0.7757422615287427,-0.6363636363636364,-0.27777777777777773,0.0,0
0.008510638297872328,-0.48049281314168374,0.04645476772616251,-0.9856733524355289,0.4219835754895766,-0.45454545454545453,-0.2500000000000002,0.0,0
-0.7763593380614658,-0.27515400410677615,0.38386308068459807,-1.104584527220629,0.4952621604548326,-0.2727272727272727,0.4166666666666664,0.0,0
0.13522458628841608,-0.16837782340862423,0.1198044009779955,-1.0128939828080215,-0.0985470625394821,-0.09090909090909091,0.19444444444444461,0.0,0
-0.7536643026004729,-0.2669404517453799,0.1246943765281185,-1.60315186246418,0.05559065066329768,0.09090909090909091,1.6944444444444442,0.0,0
-0.672340425531915,-0.3819301848049281,0.1295843520782415,-1.8424068767908277,0.2476310802274163,0.2727272727272727,0.6388888888888888,0.0,0
-0.19196217494089832,-0.41478439425051333,0.7212713936430318,-1.995702005730657,0.1819330385344284,0.45454545454545453,0.6944444444444444,0.0,0
-0.5172576832151301,-0.7186858316221766,0.5647921760391199,-1.3309455587392531,0.5634870499052431,0.6363636363636364,-0.4722222222222224,0.0,0
-0.5607565011820332,-0.7186858316221766,0.618581907090466,-1.1891117478509998,0.6620341124447252,0.8181818181818182,-0.36111111111111116,0.0,0
-0.7063829787234044,-0.7761806981519507,0.07579462102689535,-1.3553008595988523,0.8439671509791532,1.0,0.027777777777777804,0.0,0
-0.7555555555555556,-0.6201232032854209,0.5207823960880198,-2.058739255014324,0.6367656348704988,-1.0,0.4166666666666664,0.0,0
-0.21654846335697397,-0.595482546201232,-0.5158924205378959,-1.5744985673352418,0.44219835754895753,-0.8181818181818182,-0.36111111111111116,0.0,0
0.11442080378250602,-0.702258726899384,-0.18826405867970547,-0.6676217765042951,0.6443461781427668,-0.6363636363636364,-0.38888888888888895,0.0,0
0.5342789598108748,-0.8008213552361396,-0.4572127139364284,-0.6776504297994251,0.6140240050536953,-0.45454545454545453,-0.11111111111111122,0.0,0
0.8406619385342791,-0.8090349075975359,-0.21271393643031705,-0.7492836676217746,0.42451042324699917,-0.2727272727272727,-0.11111111111111122,0.0,0
0.20141843971631218,-0.5544147843942504,-0.7408312958435187,-0.6103151862464167,0.23499684144030306,-0.09090909090909091,-0.3333333333333333,0.0,0
0.28652482269503565,-0.5215605749486653,-0.2958435207823943,-0.9570200573065887,0.03790271636133931,0.09090909090909091,0.30555555555555525,0.0,0
-0.11442080378250585,-0.7515400410677618,0.45721271393643104,-1.2048710601719166,0.09349336702463698,0.2727272727272727,0.5277777777777777,0.0,0
-0.2543735224586289,-0.8336755646817249,0.2762836185819075,-1.1604584527220616,0.20972836386607702,0.45454545454545453,-0.05555555555555561,0.0,0
0.43593380614657234,-0.759753593429158,0.3594132029339865,-0.4226361031518606,0.10865445356917235,0.6363636363636364,0.08333333333333341,0.0,0
0.023640661938534285,-0.6858316221765913,-0.32518337408312803,0.1160458452722086,0.4750473783954517,0.8181818181818182,-0.16666666666666682,0.0,0
-0.6742316784869978,-0.6036960985626283,0.7163814180929106,-0.5730659025787942,0.16171825647504748,1.0,-0.2500000000000002,0.0,0
0.0009456264775413513,-0.4394250513347023,0.2029339853300745,-0.578796561604583,-0.41692987997473147,-1.0,-0.16666666666666682,0.0,0
-0.7404255319148938,-0.24229979466119095,1.0,-1.1217765042979913,-0.07075173720783304,-0.8181818181818182,-0.11111111111111122,0.0,0
-0.09739952718676119,0.004106776180698151,-0.8288508557457189,-0.26934097421203357,0.4699936828806061,-0.6363636363636364,-0.44444444444444453,0.0,0
0.26950354609929084,0.21765913757700206,-0.5843520782396067,-0.32521489971346423,0.4497789008212252,-0.45454545454545453,-0.36111111111111116,0.0,0
0.24302600472813246,0.48049281314168374,0.2713936430317862,-0.6604584527220605,0.40934933670246376,-0.2727272727272727,0.2500000000000002,0.0,0
-0.14846335697399535,0.7433264887063655,0.38386308068459807,-0.9742120343839512,0.1945672773215412,-0.09090909090909091,1.6111111111111114,0.0,0
-0.18250591016548465,0.891170431211499,0.07579462102689535,-1.104584527220629,0.22994314592545795,0.09090909090909091,1.9166666666666665,0.0,0
-0.30165484633569745,1.1540041067761806,0.7848410757946224,-1.3868194842406858,-0.13139608338597583,0.2727272727272727,1.5555555555555558,0.0,0
-0.22600472813238764,1.3593429158110881,0.8728606356968226,-1.5458452722063016,0.11623499684144048,0.45454545454545453,1.111111111111111,0.0,0
0.1200945626477543,1.46611909650924,0.5501222493887543,-0.8309455587392521,0.22236260265319027,0.6363636363636364,-0.3333333333333333,0.0,0
-0.03309692671394796,1.7207392197125257,-0.06601466992664934,-0.6948424068767897,0.510423246999368,0.8181818181818182,-0.11111111111111122,0.0,0
-0.2884160756501182,1.7618069815195072,-0.23716381418092689,-0.7908309455587362,0.5180037902716361,1.0,0.0,0.0,0
-0.9881796690307331,1.6386036960985626,1.8850855745721276,-2.058739255014324,0.12634238787113072,-1.0,0.9166666666666669,0.0,0
-0.6628841607565014,1.383983572895277,0.5501222493887543,-1.6905444126074465,0.8970309538850283,-0.8181818181818182,0.49999999999999983,0.0,0
-0.6174940898345155,1.0143737166324434,-0.08068459657701663,-2.0372492836676184,1.0107391029690458,-0.6363636363636364,0.3611111111111108,0.0,0
0.3016548463356976,0.7433264887063655,0.13447432762836278,-1.405444126074496,0.720151610865445,-0.45454545454545453,-0.138888888888889,0.0,0
1.1621749408983455,0.29158110882956884,-0.5745721271393625,-0.520057306590257,0.8237523689197722,-0.2727272727272727,-0.16666666666666682,0.0,0
0.45862884160756506,0.20123203285420943,-0.2958435207823943,-0.6647564469914017,0.2779532533164875,-0.09090909090909091,0.2777777777777774,0.0,0
-0.3205673758865248,0.08624229979466119,0.28606356968215174,-0.86103151862464,0.16929879974731515,0.09090909090909091,1.3055555555555556,0.0,0
-0.7423167848699765,-0.045174537987679675,0.7359413202933992,-1.4785100286532933,-0.05306380290587467,0.2727272727272727,1.222222222222222,0.0,0
-0.5626477541371159,-0.16837782340862423,0.6625916870415662,-1.8409742120343822,0.1364497789008214,0.45454545454545453,1.1388888888888886,0.0,0
-0.019858156028368712,-0.16837782340862423,1.156479217603912,-1.1805157593123194,0.300694883133291,0.6363636363636364,0.30555555555555525,0.0,0
0.12955082742316798,-0.1437371663244353,-0.5550122249388739,-0.21346704871060088,0.2779532533164875,0.8181818181818182,-0.138888888888889,0.0,0
-0.14468085106382977,-0.3901437371663244,-0.3300733496332502,-0.5931232091690521,0.7176247631080225,1.0,-0.3333333333333333,0.0,0
-0.642080378250591,-0.4476386036960986,0.7457212713936434,-1.3223495702005708,-0.15413771320277933,-1.0,0.4166666666666664,0.0,1
-0.33380614657210406,-0.21765913757700206,-0.9706601466992646,-0.6647564469914017,0.7732154137713202,-0.8181818181818182,-0.44444444444444453,1.0,1
0.41702127659574495,0.1026694045174538,-0.7114914425427858,-0.37535816618911017,0.6620341124447252,-0.6363636363636364,-0.3333333333333333,1.0,1
1.894089834515367,-0.004106776180698153,-0.13447432762836106,-0.435530085959884,0.5862286797220466,-0.45454545454545453,-0.22222222222222243,1.0,1
0.5078014184397164,-0.004106776180698153,-0.5501222493887518,-0.3151862464183363,0.4497789008212252,-0.2727272727272727,0.47222222222222204,1.0,1
0.504018912529551,0.004106776180698151,-0.2958435207823943,-0.6604584527220605,0.1440303221730891,-0.09090909090909091,0.9166666666666669,1.0,1
-0.5796690307328607,-0.06981519507186859,0.10513447432762994,-0.9011461318051559,-0.007580543272267682,0.09090909090909091,1.3611111111111112,1.0,1
-0.2316784869976359,-0.25051334702258726,0.3594132029339865,-1.1446991404011448,0.3765003158559696,0.2727272727272727,1.0277777777777775,1.0,1
-0.4037825059101655,-0.3408624229979466,0.34474327628361917,-1.157593123209166,0.3638660770688564,0.45454545454545453,0.8888888888888891,1.0,1
-0.1957446808510639,-0.3572895277207392,-0.06601466992664934,-0.5759312320916876,0.37397346809854703,0.6363636363636364,-0.36111111111111116,1.0,1
-0.5040189125295509,-0.5133470225872689,-0.5061124694376508,-0.5673352435530074,0.5938092229943143,0.8181818181818182,-0.44444444444444453,1.0,1
-0.8425531914893619,-0.4558521560574948,0.4034229828850866,-0.4197707736389672,0.14150347441566655,1.0,0.138888888888889,1.0,1
-0.47943262411347526,0.5708418891170431,-0.031784841075793484,0.1446991404011468,-1.0157927984838908,-1.0,1.6111111111111114,0.0,0
-0.8368794326241137,0.48049281314168374,-0.13936430317848233,-0.03295128939827932,-0.05306380290587467,-0.8181818181818182,0.8333333333333335,0.0,0
-0.008510638297872328,0.48049281314168374,-0.8777506112469421,-0.16475644699140268,0.18698673404927352,-0.6363636363636364,0.8888888888888891,0.0,0
0.6004728132387708,0.6858316221765913,-1.4352078239608774,0.554441260744986,-0.012634238787112803,-0.45454545454545453,1.1944444444444444,0.0,0
0.06524822695035475,0.8583162217659137,-0.9266503667481644,0.49856733524355534,-0.2804801010739101,-0.2727272727272727,1.0277777777777775,0.0,0
0.628841607565012,1.0225872689938398,-1.6405867970660117,0.6676217765042992,-0.47504737839545125,-0.09090909090909091,2.2500000000000004,0.0,0
0.5059101654846336,1.24435318275154,-0.8092909535452304,0.36532951289398424,-0.6468730259001895,0.09090909090909091,1.7499999999999998,0.0,0
-0.1635933806146571,1.6303901437371662,-1.2689486552567213,0.35100286532951513,-0.20972836386607702,0.2727272727272727,1.7499999999999998,0.0,0
-0.3205673758865248,1.8521560574948668,0.5599022004889986,-0.13467048710601476,-0.6620341124447248,0.45454545454545453,1.3333333333333333,0.0,0
0.044444444444444516,1.9917864476386038,0.15403422982885134,-0.042979942693407276,-0.17182564750473772,0.6363636363636364,0.611111111111111,0.0,0
0.6061465721040192,2.2874743326488707,-0.5452322738386287,0.5487106017191992,-0.14655716993051165,0.8181818181818182,0.05555555555555561,0.0,0
-0.6912529550827424,2.279260780287474,-0.3936430317848397,0.24355300859599086,-0.5003158559696778,1.0,1.8055555555555554,0.0,0
-1.0676122931442082,2.2546201232032854,1.6797066014669924,-0.6805157593123184,-0.22994314592545795,-1.0,-0.08333333333333341,0.0,0
-0.8141843971631207,1.9753593429158112,-0.6528117359413185,-0.7148997134670476,-0.1945672773215412,-0.8181818181818182,1.3055555555555556,0.0,0
-0.11442080378250585,1.4168377823408622,-0.638141809290952,-0.361031518624639,0.07580543272267862,-0.6363636363636364,0.6944444444444444,0.0,0
1.481796690307329,0.8501026694045174,-1.342298288508555,0.4226361031518647,0.2425773847125712,-0.45454545454545453,-0.2500000000000002,0.0,0
0.7347517730496457,0.34907597535934287,-0.9902200488997531,0.5787965616045851,-0.0025268477574225605,-0.2727272727272727,0.6944444444444444,0.0,0
0.13522458628841608,0.03696098562628337,-0.9951100244498753,0.42406876790831033,-0.2880606443461782,-0.09090909090909091,1.222222222222222,0.0,0
0.18250591016548465,-0.3408624229979466,-1.493887530562345,0.41690544412607583,-0.35628553379658867,0.09090909090909091,1.4166666666666667,0.0,0
0.9919621749408986,-0.42299794661190965,-0.3349633251833723,0.2263610315186263,-0.5129500947567905,0.2727272727272727,1.4444444444444446,0.0,0
0.3810874704491728,-0.42299794661190965,0.24205378973105163,0.14183381088825336,-0.45735944409349333,0.45454545454545453,0.6666666666666666,0.0,0
0.44917257683215156,-0.5544147843942504,0.14914425427873007,0.3180515759312338,-0.22741629816803538,0.6363636363636364,-0.3055555555555555,0.0,0
1.0619385342789602,-0.5626283367556467,-0.6283618581907069,0.530085959885389,-0.19709412507896376,0.8181818181818182,-0.7500000000000001,0.0,0
0.025531914893617155,-0.3162217659137577,0.017114914425429666,0.5429799426934103,-0.26026531901452915,1.0,-0.027777777777777804,0.0,0
-0.8501182033096927,-0.20123203285420943,-0.7799511002444967,0.3037249283667627,-0.555906506632975,-1.0,-0.05555555555555561,0.0,0
-0.7366430260047282,0.06981519507186859,0.6479217603911989,-0.361031518624639,-0.10107391029690467,-0.8181818181818182,0.05555555555555561,0.0,0
0.7101654846335699,0.11909650924024642,-1.107579462102687,0.35100286532951513,-0.11370814908401747,-0.6363636363636364,0.05555555555555561,0.0,0
0.11063829787234045,0.2833675564681725,-0.18337408312958245,0.3395415472779374,-0.05811749842072024,-0.45454545454545453,0.49999999999999983,0.0,0
1.7862884160756507,0.3983572895277207,-0.14425427872860533,0.4713467048710608,-0.1945672773215412,-0.2727272727272727,0.2500000000000002,0.0,0
0.9919621749408986,0.3326488706365503,-0.794621026894864,0.5687679083094571,-0.40176879343019567,-0.09090909090909091,0.49999999999999983,0.0,0
0.08416075650118211,0.25051334702258726,-1.9144254278728579,0.5114613180515767,-0.2880606443461782,0.09090909090909091,1.2777777777777777,0.0,0
0.3735224586288418,-0.07802874743326489,0.007334963325185383,0.24212034383954312,-0.28553379658875516,0.2727272727272727,0.5833333333333333,0.0,0
0.008510638297872328,-0.3080082135523614,0.36919315403423075,0.08022922636103383,-0.45230574857864775,0.45454545454545453,0.3888888888888886,0.0,0
0.974940898345154,-0.406570841889117,-0.30073349633251645,0.2521489971346711,-0.2804801010739101,0.6363636363636364,0.05555555555555561,0.0,0
1.0430260047281326,-0.7268993839835729,0.3496332518337422,0.584527220630374,0.0,0.8181818181818182,-0.7500000000000001,0.0,0
-0.7328605200945628,-0.7104722792607803,0.026894865525673946,0.2664756446991422,-0.7302590018951357,1.0,-0.16666666666666682,0.0,0
-0.6628841607565014,-0.6529774127310062,-0.32518337408312803,0.24928366762177767,-0.26026531901452915,-1.0,0.49999999999999983,0.0,0
-0.952245862884161,-0.5051334702258726,-0.520782396088018,-0.578796561604583,-0.19962097283638633,-0.8181818181818182,0.0,0.0,0
-0.3962174940898346,-0.5626283367556467,-0.7359413202933965,-0.29226361031518494,-0.23752368919772562,-0.6363636363636364,1.0277777777777775,0.0,0
1.1300236406619388,-0.3080082135523614,-2.2127139364303146,0.6375358166189132,0.045483259633606984,-0.45454545454545453,0.05555555555555561,0.0,0
1.3380614657210406,-0.061601642710472276,-1.180929095354521,0.6690544412607469,-0.19962097283638633,-0.2727272727272727,0.47222222222222204,0.0,0
1.0127659574468086,0.0944558521560575,-1.6210268948655233,0.6948424068767917,-0.37144662034112447,-0.09090909090909091,1.2777777777777777,0.0,0
0.8160756501182036,0.15195071868583163,-1.5134474327628336,0.6275071633237833,-0.3234365129500945,0.09090909090909091,1.3611111111111112,0.0,0
