Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,VolumenUtilDiarioMasa,irca
0.6969267139479907,0.12731006160164274,-0.5843520782396067,0.21060171919770948,-0.8389134554643078,0.2727272727272727,1.6666666666666663,0.0,0
0.0104018912529552,0.43121149897330596,-0.051344743276282044,0.03295128939828339,-0.5154769425142132,0.45454545454545453,0.5833333333333333,0.0,0
0.6099290780141846,0.7926078028747433,0.09535452322738566,0.24498567335243654,-0.23499684144030306,0.6363636363636364,-0.611111111111111,0.0,0
0.09929078014184406,0.8008213552361396,-0.40831295843520615,0.5716332378223505,-0.1566645609602019,0.8181818181818182,-0.44444444444444453,0.0,0
-0.878486997635934,0.8254620123203285,0.6821515892420548,0.18194842406876927,-0.555906506632975,1.0,0.8888888888888891,0.0,0
-0.9333333333333335,0.6858316221765913,-0.9119804400977971,-0.25071633237822133,-0.40429564118761824,-1.0,1.222222222222222,0.0,0
-0.8236406619385344,0.7186858316221766,0.6577017114914432,-0.7091690544412587,0.03537586860391675,-0.8181818181818182,0.9722222222222219,0.0,0
0.35839243498817985,0.7597535934291582,-2.163814180929092,0.08166189111747953,0.17687934301958327,-0.6363636363636364,0.30555555555555525,0.0,0
0.842553191489362,0.6201232032854209,-1.4254278728606333,0.4813753581661908,0.0606443461781428,-0.45454545454545453,-0.05555555555555561,0.0,0
1.6539007092198588,0.5544147843942505,-1.0097799511002425,0.5587392550143272,-0.08085912823752374,-0.2727272727272727,0.44444444444444425,0.0,0
0.8085106382978724,0.43121149897330596,-1.5232273838630779,0.713467048710604,-0.45735944409349333,-0.09090909090909091,1.4166666666666667,0.0,0
0.7442080378250592,0.3408624229979466,-0.907090464547675,0.5415472779369647,-0.4093493367024633,0.09090909090909091,1.4722222222222223,0.0,0
0.32434988179669033,0.08624229979466119,-1.376528117359411,0.34240687679083287,-0.46241313960833846,0.2727272727272727,1.5555555555555558,0.0,0
0.28841607565011834,0.06981519507186859,0.1246943765281185,-0.05587392550143068,-0.5407454200884396,0.45454545454545453,0.5833333333333333,0.0,0
0.7234042553191491,0.4476386036960986,-0.33985330073349446,0.18767908309455814,-0.21225521162349958,0.6363636363636364,0.2777777777777774,0.0,0
0.8141843971631209,0.48870636550308005,-0.49633251833740644,0.7865329512893992,0.10865445356917235,0.8181818181818182,-0.3333333333333333,0.0,0
-0.591016548463357,0.5297741273100616,-0.3985330073349619,0.6189111747851009,0.17940619077700584,1.0,0.4166666666666664,0.0,0
-0.9598108747044918,0.6529774127310062,0.33007334963325363,-0.10171919770773544,-0.603916614024005,-1.0,0.8888888888888891,0.0,0
-0.488888888888889,0.4394250513347023,0.8679706601466995,-0.6446991404011437,-0.629185091598231,-0.8181818181818182,1.1388888888888886,0.0,0
-0.2884160756501182,0.48870636550308005,-0.19315403422982674,-0.4541547277936942,-0.4699936828806061,-0.6363636363636364,0.33333333333333304,0.0,0
0.38676122931442086,0.406570841889117,-1.176039119804399,0.2535816618911188,0.04042956411876187,-0.45454545454545453,0.49999999999999983,0.0,0
0.6023640661938535,-0.11909650924024642,-1.650366748166257,0.5386819484240692,-0.12634238787113072,-0.2727272727272727,1.083333333333333,0.0,0
1.7560283687943268,-0.21765913757700206,-0.47677261613691785,0.5472779369627515,-0.4497789008212252,-0.09090909090909091,1.25,0.0,0
1.0014184397163124,-0.19301848049281312,-0.946210268948653,0.49283667621776645,-0.4144030322173089,0.09090909090909091,0.9999999999999997,0.0,0
-0.04444444444444435,-0.43121149897330596,-1.1173594132029314,0.3051575931232104,-0.4674668351231836,0.2727272727272727,0.6666666666666666,0.0,0
0.18061465721040196,-0.6365503080082136,0.2176039119804418,-0.01575931232091478,-0.3613392293114338,0.45454545454545453,0.3611111111111108,0.0,0
-0.8066193853427898,-0.973305954825462,0.03667481662591823,-0.4197707736389672,-0.44725205306380267,0.6363636363636364,0.16666666666666682,0.0,0
-0.7933806146572107,-1.104722792607803,-0.5892420537897297,0.09025787965616179,0.11118130132659491,0.8181818181818182,-0.9166666666666669,0.0,0
-0.4775413711583925,-0.8501026694045175,0.25672371638141894,-0.2578796561604559,-0.2476310802274163,1.0,0.027777777777777804,0.0,0
-0.47943262411347526,-0.6611909650924024,0.45721271393643104,-0.30515759312320834,-0.624131396083386,-1.0,0.6944444444444444,0.0,0
-0.3621749408983452,-0.6858316221765913,-0.6968215158924186,-0.19770773638968406,0.0,-0.8181818181818182,0.16666666666666682,0.0,0
-0.30165484633569745,-0.5544147843942504,-1.772616136919313,0.0042979942693431705,-0.26531901452937423,-0.6363636363636364,0.08333333333333341,0.0,0
0.014184397163120603,-0.48049281314168374,-0.1002444987775052,0.3209169054441272,-0.08843967150979141,-0.45454545454545453,0.9166666666666669,0.0,0
-1.0165484633569741,-0.27515400410677615,-1.220048899755499,0.2134670487106029,-0.18445988629185095,-0.2727272727272727,1.111111111111111,0.0,0
-0.1371158392434988,-0.16837782340862423,-0.36919315403422814,0.17048710601719358,-0.581174984207201,-0.09090909090909091,1.2777777777777777,0.0,0
-0.8406619385342792,-0.2669404517453799,-1.5574572127139337,0.10458452722063293,-0.48515476942514196,0.09090909090909091,2.3333333333333335,0.0,0
-0.8141843971631207,-0.3819301848049281,-0.6870415647921743,-0.4140401146131783,-0.4068224889450408,0.2727272727272727,1.4722222222222223,0.0,0
-0.3319148936170213,-0.41478439425051333,0.02200488997555094,-0.5945558739254999,-0.4725205306380287,0.45454545454545453,1.3333333333333333,0.0,0
-0.3886524822695036,-0.7186858316221766,0.08557457212714138,-0.02435530085959705,-0.010107391029690242,0.6363636363636364,0.5555555555555555,0.0,0
-0.591016548463357,-0.7186858316221766,0.18337408312958595,-0.011461318051573645,0.015161086544535813,0.8181818181818182,0.22222222222222243,0.0,0
-0.8898345153664304,-0.7761806981519507,0.2665036674816632,-0.4942693409742101,0.13139608338597583,1.0,0.5277777777777777,0.0,0
-0.8425531914893619,-0.6201232032854209,0.04645476772616251,-1.3338108882521464,-0.1288692356285533,-1.0,0.3888888888888886,0.0,0
-0.30165484633569745,-0.595482546201232,-1.2347188264058653,-0.7650429799426914,-0.0833859759949463,-0.8181818181818182,0.5555555555555555,0.0,0
0.25059101654846344,-0.702258726899384,-1.0488997555012205,0.2693409742120356,0.12381554011370816,-0.6363636363636364,0.30555555555555525,0.0,0
1.0165484633569744,-0.8008213552361396,-1.303178484107577,0.32664756446991605,-0.16929879974731515,-0.45454545454545453,0.3888888888888886,0.0,0
2.266666666666667,-0.8090349075975359,-0.8777506112469421,0.6160458452722076,-0.17435249526216026,-0.2727272727272727,0.8055555555555557,0.0,0
0.8349881796690309,-0.5544147843942504,-1.0440097799510983,0.5873925501432674,-0.42956411876184425,-0.09090909090909091,0.5833333333333333,0.0,0
1.3513002364066198,-0.5215605749486653,-0.7701711491442524,0.5272206303724936,-0.37397346809854703,0.09090909090909091,1.083333333333333,0.0,0
0.5304964539007094,-0.7515400410677618,-0.18826405867970547,0.36676217765043195,-0.5912823752368918,0.2727272727272727,1.0555555555555554,0.0,0
0.21654846335697414,-0.8336755646817249,-0.30073349633251645,0.025787965616046807,-0.21478205938092212,0.45454545454545453,0.611111111111111,0.0,0
0.6174940898345155,-0.759753593429158,-0.012224938875304918,0.3080229226361038,-0.3411244472520529,0.6363636363636364,-0.16666666666666682,0.0,0
0.1560283687943263,-0.6858316221765913,-0.907090464547675,0.6733524355300881,0.09602021478205955,0.8181818181818182,-0.6666666666666666,0.0,0
-0.4643026004728133,-0.6036960985626283,0.9755501222493884,0.3452722063037263,-0.7706885660138971,1.0,0.05555555555555561,0.0,0
0.39432624113475184,-0.4394250513347023,0.03667481662591823,0.36819484240687766,-1.0056854074542003,-1.0,0.19444444444444461,0.0,0
-0.7744680851063831,-0.24229979466119095,1.1760391198044005,-0.09312320916905317,-0.8793430195830697,-0.8181818181818182,1.083333333333333,0.0,0
-0.10118203309692676,0.004106776180698151,-2.0220048899755474,0.2808022922636113,0.1819330385344284,-0.6363636363636364,0.027777777777777804,0.0,0
0.8747044917257687,0.21765913757700206,-1.5819070904645451,0.5716332378223505,-0.11623499684144004,-0.45454545454545453,0.05555555555555561,0.0,0
1.3399527186761233,0.48049281314168374,-0.7066014669926628,0.5630372492836683,-0.07075173720783304,-0.2727272727272727,0.9166666666666669,0.0,0
0.9219858156028372,0.7433264887063655,-0.5941320293398519,0.5128939828080245,-0.35123183828174354,-0.09090909090909091,1.8333333333333333,0.0,0
0.6477541371158394,0.891170431211499,-1.0146699266503647,0.6432664756447001,-0.20720151610865445,0.09090909090909091,2.2222222222222223,0.0,0
0.22222222222222224,1.1540041067761806,0.2762836185819075,0.15186246418338337,-0.5508528111181299,0.2727272727272727,1.3333333333333333,0.0,0
0.305437352245863,1.3593429158110881,0.5501222493887543,0.03868194842407021,-0.11623499684144004,0.45454545454545453,1.1388888888888886,0.0,0
0.6326241134751774,1.46611909650924,0.3545232273838635,0.0014326647564477236,-0.2804801010739101,0.6363636363636364,-0.22222222222222243,0.0,0
0.4094562647754138,1.7207392197125257,-0.2811735941320279,0.4312320916905449,0.0025268477574225605,0.8181818181818182,0.3888888888888886,0.0,0
0.32624113475177324,1.7618069815195072,-0.559902200488996,0.6719197707736403,-0.10612760581174979,1.0,0.2500000000000002,0.0,0
-1.0638297872340428,1.6386036960985626,2.0464547677261606,-0.29083094555873723,-0.42451042324699917,-1.0,1.1388888888888886,0.0,0
-0.6780141843971633,1.383983572895277,-0.32029339853300587,-0.24498567335243449,0.13139608338597583,-0.8181818181818182,0.8055555555555557,0.0,0
-0.4113475177304965,1.0143737166324434,-1.0684596577017091,-0.10888252148996998,-0.06317119393556536,-0.6363636363636364,0.7777777777777779,0.0,0
0.305437352245863,0.7433264887063655,-0.11980440097799376,0.0759312320916927,-0.07075173720783304,-0.45454545454545453,0.8611111111111113,0.0,0
2.102127659574469,0.29158110882956884,-1.107579462102687,0.6604584527220646,0.24510423246999377,-0.2727272727272727,0.9999999999999997,0.0,0
0.7820330969267143,0.20123203285420943,-0.520782396088018,0.6704871060171925,-0.21983575489576726,-0.09090909090909091,1.1666666666666665,0.0,0
0.05957446808510647,0.08624229979466119,-1.4889975550122228,0.6661891117478514,-0.5281111813013264,0.09090909090909091,1.8333333333333333,0.0,0
-0.4510638297872341,-0.045174537987679675,-0.1638141809290939,0.10601719197707861,-0.43461781427668983,0.2727272727272727,1.4166666666666667,0.0,0
-0.5078014184397164,-0.16837782340862423,0.1393643031784858,-0.2851002865329504,-0.08591282375236886,0.45454545454545453,1.3333333333333333,0.0,0
0.4869976359338063,-0.16837782340862423,0.9364303178484112,0.05730659025788044,-0.1945672773215412,0.6363636363636364,0.611111111111111,0.0,0
0.519148936170213,-0.1437371663244353,-0.7457212713936409,0.5372492836676235,-0.3891345546430824,0.8181818181818182,-0.3055555555555555,0.0,0
0.17872340425531924,-0.3901437371663244,-0.4229828850855726,0.554441260744986,-0.15161086544535676,1.0,0.2500000000000002,0.0,0
-0.39054373522458635,-0.4476386036960986,0.28606356968215174,0.19484240687679266,-0.5230574857864813,-1.0,0.9444444444444448,0.0,1
-0.5872340425531916,-0.21765913757700206,-1.0293398533007312,0.11318051575931315,0.17435249526216026,-0.8181818181818182,0.7222222222222223,1.0,1
0.47186761229314433,0.1026694045174538,-1.2004889975550104,0.46131805157593286,-0.1819330385344284,-0.6363636363636364,0.47222222222222204,1.0,1
2.223167848699765,-0.004106776180698153,-0.6283618581907069,0.6805157593123226,-0.22488945041061284,-0.45454545454545453,0.5555555555555555,1.0,1
1.6728132387706858,-0.004106776180698153,-0.8288508557457189,0.8538681948424075,-0.06317119393556536,-0.2727272727272727,1.3333333333333333,1.0,1
1.8789598108747048,0.004106776180698151,-1.2347188264058653,0.8237822349570216,-0.5660138976626656,-0.09090909090909091,1.6944444444444442,1.0,1
0.27517730496453907,-0.06981519507186859,-1.4205378973105112,0.7535816618911177,-0.3057485786481361,0.09090909090909091,2.166666666666667,1.0,1
0.7196217494089837,-0.25051334702258726,-0.5110024449877737,0.6991404011461327,-0.37144662034112447,0.2727272727272727,1.861111111111111,1.0,1
0.09172576832151308,-0.3408624229979466,-0.21271393643031705,0.5487106017191992,-0.16929879974731515,0.45454545454545453,1.6111111111111114,1.0,1
0.2373522458628842,-0.3572895277207392,-0.47188264058679574,0.6518624641833823,-0.22994314592545795,0.6363636363636364,0.6944444444444444,1.0,1
-0.19007092198581563,-0.5133470225872689,-0.716381418092908,0.6232091690544421,0.017687934301958374,0.8181818181818182,0.5277777777777777,1.0,1
-0.7593380614657211,-0.4558521560574948,0.03667481662591823,0.3954154727793701,-0.42956411876184425,1.0,-0.027777777777777804,1.0,1
-0.481323877068558,0.5708418891170431,1.4303178484107588,-0.37106017191976903,0.09349336702463698,-1.0,0.027777777777777804,0.0,0
-0.812293144208038,0.48049281314168374,1.5916870415647921,-0.6432664756446981,0.8237523689197722,-0.8181818181818182,-0.16666666666666682,0.0,0
-0.06524822695035458,0.48049281314168374,1.2102689486552565,-0.7908309455587362,0.9172457359444093,-0.6363636363636364,-0.05555555555555561,0.0,0
0.5985815602836881,0.6858316221765913,-0.08068459657701663,0.35386819484240856,0.9096651926721411,-0.45454545454545453,0.05555555555555561,0.0,0
0.1522458628841609,0.8583162217659137,0.17848410757946293,0.4226361031518647,0.8540745420088439,-0.2727272727272727,-0.3055555555555555,0.0,0
0.6723404255319152,1.0225872689938398,-0.8924205378973086,0.6031518624641842,0.5180037902716361,-0.09090909090909091,-0.44444444444444453,0.0,0
0.5607565011820334,1.24435318275154,0.03178484107579522,0.3295128939828095,0.19709412507896376,0.09090909090909091,-0.4722222222222224,0.0,0
-0.09550827423167849,1.6303901437371662,-0.40831295843520615,0.2693409742120356,0.6847757422615287,0.2727272727272727,-0.4722222222222224,0.0,0
-0.2865248226950355,1.8521560574948668,1.8997555012224931,-0.2607449856733513,0.47757422615287426,0.45454545454545453,-0.4722222222222224,0.0,0
0.05957446808510647,1.9917864476386038,1.1075794621026906,-0.28080229226360925,0.6013897662665825,0.6363636363636364,-0.5833333333333336,0.0,0
0.59290780141844,2.2874743326488707,0.38386308068459807,0.49856733524355534,0.6190777005685408,0.8181818181818182,-0.4722222222222224,0.0,0
-0.6780141843971633,2.279260780287474,0.9022004889975554,-0.09885386819483999,0.4952621604548326,1.0,-0.36111111111111116,0.0,0
-1.0562647754137118,2.2546201232032854,2.8533007334963307,-1.782234957020054,0.6468730259001895,-1.0,-0.44444444444444453,0.0,0
-0.812293144208038,1.9753593429158112,1.1955990220048909,-1.9871060171919745,0.7100442198357548,-0.8181818181818182,-0.08333333333333341,0.0,0
-0.1673758865248227,1.4168377823408622,0.45721271393643104,-1.2550143266475624,1.367024636765635,-0.6363636363636364,0.027777777777777804,0.0,0
1.408037825059102,0.8501026694045174,-0.2518337408312942,0.35530085959885627,0.9551484523057481,-0.45454545454545453,-0.41666666666666674,0.0,0
0.8293144208037828,0.34907597535934287,-0.4278728606356956,0.5085959885386833,0.8970309538850283,-0.2727272727272727,-0.527777777777778,0.0,0
0.21276595744680857,0.03696098562628337,-0.30073349633251645,0.41833810888252354,0.40934933670246376,-0.09090909090909091,-0.5833333333333336,0.0,0
0.25437352245862904,-0.3408624229979466,-0.833740831295842,0.3882521489971356,0.5407454200884396,0.09090909090909091,-0.5833333333333336,0.0,0
1.033569739952719,-0.42299794661190965,0.8777506112469439,0.09598853868195065,0.4447252053063801,0.2727272727272727,-0.5833333333333336,0.0,0
0.4094562647754138,-0.42299794661190965,1.4987775061124688,0.11318051575931315,0.35628553379658867,0.45454545454545453,-0.5555555555555558,0.0,0
0.46808510638297895,-0.5544147843942504,0.8924205378973111,0.2951289398280824,0.7782691092861652,0.6363636363636364,-0.5833333333333336,0.0,0
1.078959810874705,-0.5626283367556467,0.28606356968215174,0.5214899713467067,0.6089703095388501,0.8181818181818182,-0.611111111111111,0.0,0
-0.0595744680851063,-0.3162217659137577,1.127139364303179,0.530085959885389,0.5205306380290587,1.0,-0.36111111111111116,0.0,0
-0.8614657210401893,-0.20123203285420943,0.9462102689486556,0.1446991404011468,0.3411244472520529,-1.0,-0.36111111111111116,0.0,0
-0.7536643026004729,0.06981519507186859,2.1980440097799496,-1.1002865329512876,0.4902084649399871,-0.8181818181818182,-0.138888888888889,0.0,0
0.6401891252955085,0.11909650924024642,0.45721271393643104,-0.057306590257878404,0.720151610865445,-0.6363636363636364,0.027777777777777804,0.0,0
0.09361702127659578,0.2833675564681725,0.9119804400977998,0.08022922636103383,0.8010107391029687,-0.45454545454545453,-0.2500000000000002,0.0,0
1.7106382978723411,0.3983572895277207,0.4669926650366753,0.48567335243553195,0.4977890082122552,-0.2727272727272727,-0.44444444444444453,0.0,0
1.048699763593381,0.3326488706365503,-0.34474327628361745,0.5630372492836683,0.44725205306380267,-0.09090909090909091,-0.5833333333333336,0.0,0
0.17683215130023655,0.25051334702258726,-1.185819070904643,0.5429799426934103,0.3992419456727731,0.09090909090909091,-0.5000000000000001,0.0,0
0.4340425531914896,-0.07802874743326489,0.7946210268948666,0.28366762177650673,0.40934933670246376,0.2727272727272727,-0.527777777777778,0.0,0
0.1257683215130024,-0.3080082135523614,1.117359413202935,0.16475644699140474,0.6342387871130761,0.45454545454545453,-0.527777777777778,0.0,0
1.0165484633569744,-0.406570841889117,0.9168704156479227,0.23782234957020199,0.5887555274794691,0.6363636363636364,-0.7222222222222223,0.0,0
0.9352245862884162,-0.7268993839835729,1.3031784841075797,0.6590257879656168,0.9324068224889446,0.8181818181818182,-0.5000000000000001,0.0,0
-0.7404255319148938,-0.7104722792607803,1.821515892420537,0.1432664756447011,0.303221730890714,1.0,-0.3333333333333333,0.0,0
-0.6685579196217495,-0.6529774127310062,1.39119804400978,-0.12034383954154566,0.7075173720783322,-1.0,-0.22222222222222243,0.0,0
-1.039243498817967,-0.5051334702258726,2.3105134474327618,-1.6604584527220605,0.5559065066329755,-0.8181818181818182,-0.27777777777777773,0.0,0
-0.3092198581560284,-0.5626283367556467,0.687041564792176,-1.1375358166189082,0.8869235628553376,-0.6363636363636364,-0.138888888888889,0.0,0
1.099763593380615,-0.3080082135523614,-1.2444987775061105,0.4899713467048731,0.8414403032217306,-0.45454545454545453,-0.16666666666666682,0.0,0
1.3418439716312058,-0.061601642710472276,-0.2665036674816615,0.6919770773638982,0.6898294377763738,-0.2727272727272727,-0.2500000000000002,0.0,0
1.0014184397163124,0.0944558521560575,-1.3618581907090437,0.6389684813753589,0.4497789008212252,-0.09090909090909091,-0.527777777777778,0.0,0
0.8614657210401895,0.15195071868583163,-0.985330073349631,0.5902578796561607,0.39671509791535053,0.09090909090909091,-0.527777777777778,0.0,0
0.7347517730496457,0.12731006160164274,0.535452322738387,0.12320916905444315,0.24005053695514864,0.2727272727272727,-0.5833333333333336,0.0,0
0.06146572104018917,0.43121149897330596,1.004889975550123,-0.03724928366762045,0.37902716361339217,0.45454545454545453,-0.611111111111111,0.0,0
0.6780141843971633,0.7926078028747433,1.2053789731051352,0.27363896848137675,0.49273531269741006,0.6363636363636364,-0.5555555555555558,0.0,0
0.0860520094562648,0.8008213552361396,0.7897310513447436,0.6074498567335254,0.7378395451674034,0.8181818181818182,-0.527777777777778,0.0,0
-0.8917257683215132,0.8254620123203285,2.2371638141809287,-0.15329512893982702,0.5053695514845229,1.0,-0.22222222222222243,0.0,0
-0.9541371158392437,0.6858316221765913,1.1907090464547678,-1.0659025787965586,0.6670878079595703,-1.0,-0.19444444444444461,0.0,0
-0.863356973995272,0.7186858316221766,2.442542787286062,-1.846704871060169,0.9020846493998734,-0.8181818181818182,-0.08333333333333341,0.0,0
0.2732860520094564,0.7597535934291582,-0.7848410757946188,-0.4770773638968456,0.9753632343651291,-0.6363636363636364,-0.19444444444444461,0.0,0
0.8122931442080382,0.6201232032854209,-0.18337408312958245,0.2765042979942702,0.9652558433354388,-0.45454545454545453,-0.27777777777777773,0.0,0
1.6387706855791964,0.5544147843942505,-0.19315403422982674,0.520057306590259,0.9551484523057481,-0.2727272727272727,-0.3333333333333333,0.0,0
0.9276595744680853,0.43121149897330596,-0.9657701711491424,0.7020057306590262,0.4902084649399871,-0.09090909090909091,-0.3333333333333333,0.0,0
0.8217494089834517,0.3408624229979466,-0.32029339853300587,0.45128939828080283,0.6165508528111178,0.09090909090909091,-0.41666666666666674,0.0,0
0.39054373522458646,0.08624229979466119,-0.2322738386308056,0.2650429799426945,0.5028427037271003,0.2727272727272727,-0.44444444444444453,0.0,0
0.34704491725768327,0.06981519507186859,1.234718826405868,-0.13180515759312134,0.4371446620341124,0.45454545454545453,-0.5000000000000001,0.0,0
0.7234042553191491,0.4476386036960986,0.530562347188264,0.16905444126074587,0.4725205306380291,0.6363636363636364,-0.38888888888888895,0.0,0
0.8349881796690309,0.48870636550308005,0.7066014669926663,0.7464183381088833,1.0082122552116233,0.8181818181818182,-0.4722222222222224,0.0,0
-0.5721040189125297,0.5297741273100616,0.8826405867970669,0.5573065902578814,0.9753632343651291,1.0,-0.3055555555555555,0.0,0
-0.8973995271867613,0.6529774127310062,1.7872860635696812,-0.7378223495701989,0.23752368919772562,-1.0,-0.19444444444444461,0.0,0
-0.6269503546099292,0.4394250513347023,2.5012224938875294,-1.6303724928366747,0.5180037902716361,-0.8181818181818182,-0.08333333333333341,0.0,0
-0.14657210401891246,0.48870636550308005,1.317848410757947,-1.21776504297994,0.5508528111181299,-0.6363636363636364,-0.138888888888889,0.0,0
0.4397163120567377,0.406570841889117,0.30073349633251906,0.05444126074498703,0.6721415034744155,-0.45454545454545453,-0.11111111111111122,0.0,0
0.6534278959810879,-0.11909650924024642,-0.34474327628361745,0.5343839541547301,0.7428932406822485,-0.2727272727272727,-0.38888888888888895,0.0,0
1.5858156028368802,-0.21765913757700206,0.32029339853300764,0.4484240687679094,0.34870499052432097,-0.09090909090909091,-0.19444444444444461,0.0,0
0.9182033096926715,-0.19301848049281312,-0.2909535452322722,0.3896848137535833,0.4144030322173089,0.09090909090909091,-0.41666666666666674,0.0,0
-0.023640661938534285,-0.43121149897330596,-0.4180929095354504,0.2693409742120356,0.38155401137081474,0.2727272727272727,-0.4722222222222224,0.0,0
0.18628841607565022,-0.6365503080082136,1.161369193154035,-0.021489971346703638,0.41945672773215403,0.45454545454545453,-0.527777777777778,0.0,0
-0.8425531914893619,-0.973305954825462,1.2542787286063566,-0.7005730659025764,0.4219835754895766,0.6363636363636364,-0.6388888888888888,0.0,0
-0.9182033096926715,-1.104722792607803,-0.041564792176037764,-0.6045845272206278,0.9955780164245099,0.8181818181818182,-0.611111111111111,0.0,0
-0.6307328605200947,-0.8501026694045175,1.3765281173594126,-1.0315186246418315,0.8060644346178139,1.0,-0.3333333333333333,0.0,0
-0.5210401891252956,-0.6611909650924024,1.5819070904645478,-0.8567335243552989,0.44725205306380267,-1.0,-0.3333333333333333,0.0,0
-0.3092198581560284,-0.6858316221765913,1.4889975550122245,-0.8223495702005719,0.740366392924826,-0.8181818181818182,-0.36111111111111116,0.0,0
-0.39432624113475184,-0.5544147843942504,-0.07579462102689362,-0.48567335243552784,0.6519267214150345,-0.6363636363636364,-0.05555555555555561,0.0,0
-0.09929078014184389,-0.48049281314168374,0.7506112469437665,0.041547277936963625,0.624131396083386,-0.45454545454545453,0.138888888888889,0.0,0
-1.1054373522458631,-0.27515400410677615,-0.4229828850855726,-0.4684813753581633,0.7580543272267843,-0.2727272727272727,0.05555555555555561,0.0,0
-0.8066193853427898,-0.16837782340862423,-0.06112469437652633,-1.088825214899712,0.4750473783954517,-0.09090909090909091,0.2500000000000002,0.0,0
-1.0505910165484635,-0.2669404517453799,-0.9804400977995088,-1.306590257879654,0.4497789008212252,0.09090909090909091,0.5833333333333333,0.0,0
-1.0751773049645392,-0.3819301848049281,0.0611246943765298,-2.1361031518624602,0.6873025900189513,0.2727272727272727,0.6388888888888888,0.0,0
-0.7877068557919623,-0.41478439425051333,0.8777506112469439,-2.103151862464181,0.5887555274794691,0.45454545454545453,0.5277777777777777,0.0,0
-0.6685579196217495,-0.7186858316221766,0.7017114914425433,-0.9842406876790811,0.9172457359444093,0.6363636363636364,0.5277777777777777,0.0,0
-0.7669030732860521,-0.7186858316221766,2.1051344743276283,-1.2435530085959867,1.0536955148452303,0.8181818181818182,0.30555555555555525,0.0,0
-0.8255319148936172,-0.7761806981519507,1.6601466992665037,-1.6303724928366747,1.0056854074542005,1.0,0.08333333333333341,0.0,0
-0.8671394799054376,-0.6201232032854209,1.5916870415647921,-2.916905444126071,0.8616550852811116,-1.0,0.027777777777777804,0.0,0
-0.32245862884160764,-0.595482546201232,0.38386308068459807,-1.8280802292263587,0.977890082122552,-0.8181818181818182,0.11111111111111122,0.0,0
0.24302600472813246,-0.702258726899384,0.3496332518337422,0.044412607449859066,0.9627289955780162,-0.6363636363636364,0.05555555555555561,0.0,0
